total_number_messages_human;total_number_messages_agent;world_nr;tick_nr
0;1;1;212
0;1;1;213
0;1;1;214
0;1;1;215
0;1;1;216
0;1;1;217
0;1;1;218
0;1;1;219
0;1;1;220
0;1;1;221
0;1;1;222
0;1;1;223
0;1;1;224
0;1;1;225
0;1;1;226
0;1;1;227
0;1;1;228
0;1;1;229
0;1;1;230
0;1;1;231
0;1;1;232
0;1;1;233
0;1;1;234
0;1;1;235
0;1;1;236
0;1;1;237
0;1;1;238
0;1;1;239
0;1;1;240
0;1;1;241
0;1;1;242
0;1;1;243
0;1;1;244
0;1;1;245
0;1;1;246
0;1;1;247
0;2;1;248
0;2;1;249
0;2;1;250
0;2;1;251
0;2;1;252
0;2;1;253
0;2;1;254
0;2;1;255
0;2;1;256
0;2;1;257
0;2;1;258
0;2;1;259
0;2;1;260
0;2;1;261
0;2;1;262
0;2;1;263
0;2;1;264
0;2;1;265
0;2;1;266
0;2;1;267
0;2;1;268
0;2;1;269
0;2;1;270
0;2;1;271
0;2;1;272
0;2;1;273
0;2;1;274
0;2;1;275
0;2;1;276
0;2;1;277
0;2;1;278
0;2;1;279
0;2;1;280
0;2;1;281
0;2;1;282
0;2;1;283
0;2;1;284
0;2;1;285
0;2;1;286
0;2;1;287
0;2;1;288
0;2;1;289
0;2;1;290
0;2;1;291
0;2;1;292
0;2;1;293
0;2;1;294
0;2;1;295
0;2;1;296
0;2;1;297
0;2;1;298
0;2;1;299
0;2;1;300
0;2;1;301
0;2;1;302
0;2;1;303
0;2;1;304
0;2;1;305
0;2;1;306
0;2;1;307
0;2;1;308
0;2;1;309
0;2;1;310
0;2;1;311
0;2;1;312
0;2;1;313
0;2;1;314
0;2;1;315
0;2;1;316
0;2;1;317
0;2;1;318
0;2;1;319
0;2;1;320
0;2;1;321
0;2;1;322
0;2;1;323
0;2;1;324
0;2;1;325
0;2;1;326
0;2;1;327
0;2;1;328
0;2;1;329
0;3;1;330
0;3;1;331
0;3;1;332
0;3;1;333
0;3;1;334
0;3;1;335
0;3;1;336
0;3;1;337
0;3;1;338
0;3;1;339
0;3;1;340
0;3;1;341
0;3;1;342
0;3;1;343
0;3;1;344
0;3;1;345
0;3;1;346
0;3;1;347
0;3;1;348
0;3;1;349
0;3;1;350
0;3;1;351
0;3;1;352
0;3;1;353
0;3;1;354
0;3;1;355
0;3;1;356
0;3;1;357
0;3;1;358
0;3;1;359
0;3;1;360
0;3;1;361
0;3;1;362
0;3;1;363
0;3;1;364
0;3;1;365
0;3;1;366
0;3;1;367
0;3;1;368
0;3;1;369
0;3;1;370
0;3;1;371
0;3;1;372
0;3;1;373
0;3;1;374
0;3;1;375
0;3;1;376
0;3;1;377
0;3;1;378
0;3;1;379
0;3;1;380
0;3;1;381
0;3;1;382
0;3;1;383
0;3;1;384
0;3;1;385
0;3;1;386
0;3;1;387
0;3;1;388
0;3;1;389
0;3;1;390
0;3;1;391
0;3;1;392
0;3;1;393
0;3;1;394
0;3;1;395
0;3;1;396
0;3;1;397
0;3;1;398
0;3;1;399
0;3;1;400
0;3;1;401
0;3;1;402
0;3;1;403
0;3;1;404
0;3;1;405
0;3;1;406
0;3;1;407
0;3;1;408
0;3;1;409
0;3;1;410
0;3;1;411
0;3;1;412
0;3;1;413
0;3;1;414
0;3;1;415
0;3;1;416
0;3;1;417
0;3;1;418
0;3;1;419
0;3;1;420
0;3;1;421
0;3;1;422
0;3;1;423
0;3;1;424
0;3;1;425
0;3;1;426
0;3;1;427
0;3;1;428
0;3;1;429
0;3;1;430
0;3;1;431
0;3;1;432
0;3;1;433
0;3;1;434
0;3;1;435
0;3;1;436
0;3;1;437
0;3;1;438
0;3;1;439
0;3;1;440
0;3;1;441
0;3;1;442
0;3;1;443
0;3;1;444
0;3;1;445
0;3;1;446
0;3;1;447
0;3;1;448
0;3;1;449
0;3;1;450
0;3;1;451
0;3;1;452
0;3;1;453
0;3;1;454
0;3;1;455
0;3;1;456
0;3;1;457
0;3;1;458
0;3;1;459
0;3;1;460
0;3;1;461
0;3;1;462
0;3;1;463
0;3;1;464
0;3;1;465
0;3;1;466
0;3;1;467
0;3;1;468
0;3;1;469
0;3;1;470
0;3;1;471
0;3;1;472
0;3;1;473
0;3;1;474
0;3;1;475
0;3;1;476
0;3;1;477
0;3;1;478
0;3;1;479
0;3;1;480
0;3;1;481
0;3;1;482
0;3;1;483
0;3;1;484
0;3;1;485
0;3;1;486
0;3;1;487
0;3;1;488
0;3;1;489
0;3;1;490
0;3;1;491
0;3;1;492
0;3;1;493
0;3;1;494
0;3;1;495
0;3;1;496
0;3;1;497
0;3;1;498
0;3;1;499
0;3;1;500
0;3;1;501
0;3;1;502
0;3;1;503
0;3;1;504
0;3;1;505
0;3;1;506
0;3;1;507
0;3;1;508
0;3;1;509
0;3;1;510
0;3;1;511
0;3;1;512
0;3;1;513
0;3;1;514
0;3;1;515
0;3;1;516
0;3;1;517
0;3;1;518
0;3;1;519
0;3;1;520
0;3;1;521
0;3;1;522
0;3;1;523
0;3;1;524
0;3;1;525
0;3;1;526
0;3;1;527
0;3;1;528
0;3;1;529
0;3;1;530
0;3;1;531
0;3;1;532
0;3;1;533
0;3;1;534
0;3;1;535
0;3;1;536
0;3;1;537
0;3;1;538
0;3;1;539
0;3;1;540
0;3;1;541
0;3;1;542
0;3;1;543
0;3;1;544
0;3;1;545
0;3;1;546
0;3;1;547
0;3;1;548
0;3;1;549
0;3;1;550
0;3;1;551
0;3;1;552
0;3;1;553
0;3;1;554
0;3;1;555
0;3;1;556
0;3;1;557
0;3;1;558
0;3;1;559
0;3;1;560
0;3;1;561
0;3;1;562
0;3;1;563
0;3;1;564
0;3;1;565
0;3;1;566
0;3;1;567
0;3;1;568
0;3;1;569
0;3;1;570
0;3;1;571
0;3;1;572
0;3;1;573
0;3;1;574
0;3;1;575
0;3;1;576
0;3;1;577
0;3;1;578
0;3;1;579
0;3;1;580
0;3;1;581
0;3;1;582
0;3;1;583
0;3;1;584
0;3;1;585
0;3;1;586
0;3;1;587
0;3;1;588
0;3;1;589
0;3;1;590
0;3;1;591
0;3;1;592
0;3;1;593
0;3;1;594
0;3;1;595
0;3;1;596
0;3;1;597
0;3;1;598
0;3;1;599
0;3;1;600
0;3;1;601
0;3;1;602
0;3;1;603
0;3;1;604
0;3;1;605
0;3;1;606
0;3;1;607
0;3;1;608
0;3;1;609
0;3;1;610
0;3;1;611
0;3;1;612
0;3;1;613
0;3;1;614
0;3;1;615
0;3;1;616
0;3;1;617
0;3;1;618
0;3;1;619
0;3;1;620
0;3;1;621
0;3;1;622
0;3;1;623
0;3;1;624
0;3;1;625
0;3;1;626
0;3;1;627
0;3;1;628
0;3;1;629
0;3;1;630
0;3;1;631
0;3;1;632
0;3;1;633
0;3;1;634
0;3;1;635
0;3;1;636
0;3;1;637
0;3;1;638
0;3;1;639
0;3;1;640
0;3;1;641
0;3;1;642
0;3;1;643
0;3;1;644
0;3;1;645
0;3;1;646
0;3;1;647
0;3;1;648
0;3;1;649
0;3;1;650
0;3;1;651
0;3;1;652
0;3;1;653
0;3;1;654
0;3;1;655
0;3;1;656
0;3;1;657
0;3;1;658
0;3;1;659
0;3;1;660
0;3;1;661
0;3;1;662
0;3;1;663
0;3;1;664
0;3;1;665
0;3;1;666
0;3;1;667
0;3;1;668
0;3;1;669
0;3;1;670
0;3;1;671
0;3;1;672
0;3;1;673
0;3;1;674
0;3;1;675
0;3;1;676
0;3;1;677
0;3;1;678
0;3;1;679
0;3;1;680
0;3;1;681
0;3;1;682
0;3;1;683
0;3;1;684
0;3;1;685
0;3;1;686
0;3;1;687
0;3;1;688
0;3;1;689
0;3;1;690
0;3;1;691
0;3;1;692
0;3;1;693
0;3;1;694
0;3;1;695
0;3;1;696
0;3;1;697
0;3;1;698
0;3;1;699
0;3;1;700
0;3;1;701
0;3;1;702
0;3;1;703
0;3;1;704
0;3;1;705
0;3;1;706
0;3;1;707
0;3;1;708
0;3;1;709
0;3;1;710
0;3;1;711
0;3;1;712
0;3;1;713
0;3;1;714
0;3;1;715
0;3;1;716
0;3;1;717
0;3;1;718
0;3;1;719
0;3;1;720
0;3;1;721
0;3;1;722
0;3;1;723
0;3;1;724
0;3;1;725
0;3;1;726
0;3;1;727
0;3;1;728
0;3;1;729
0;3;1;730
0;3;1;731
0;3;1;732
0;3;1;733
0;3;1;734
0;3;1;735
0;3;1;736
0;3;1;737
0;3;1;738
0;3;1;739
0;3;1;740
0;3;1;741
0;3;1;742
0;3;1;743
0;3;1;744
0;3;1;745
0;3;1;746
0;3;1;747
0;3;1;748
0;3;1;749
0;3;1;750
0;3;1;751
0;3;1;752
0;3;1;753
0;3;1;754
0;3;1;755
0;3;1;756
0;3;1;757
0;3;1;758
0;3;1;759
0;3;1;760
0;3;1;761
0;3;1;762
0;3;1;763
0;3;1;764
0;3;1;765
0;3;1;766
0;3;1;767
0;3;1;768
0;3;1;769
0;3;1;770
0;3;1;771
0;3;1;772
0;3;1;773
0;3;1;774
0;3;1;775
0;3;1;776
0;3;1;777
0;3;1;778
0;3;1;779
0;3;1;780
0;3;1;781
0;3;1;782
0;3;1;783
0;3;1;784
0;3;1;785
0;3;1;786
0;3;1;787
0;3;1;788
0;3;1;789
0;3;1;790
0;3;1;791
0;3;1;792
0;3;1;793
0;3;1;794
0;3;1;795
0;3;1;796
0;3;1;797
0;3;1;798
0;3;1;799
0;3;1;800
0;3;1;801
0;3;1;802
0;3;1;803
0;3;1;804
0;3;1;805
0;3;1;806
0;3;1;807
0;3;1;808
0;3;1;809
0;3;1;810
0;3;1;811
0;3;1;812
0;3;1;813
0;3;1;814
0;3;1;815
0;3;1;816
0;3;1;817
0;3;1;818
0;3;1;819
0;3;1;820
0;3;1;821
0;3;1;822
0;3;1;823
0;3;1;824
0;3;1;825
0;3;1;826
0;3;1;827
0;3;1;828
0;3;1;829
0;3;1;830
0;3;1;831
0;3;1;832
0;3;1;833
0;3;1;834
0;3;1;835
0;3;1;836
0;3;1;837
0;3;1;838
0;3;1;839
0;3;1;840
0;3;1;841
0;3;1;842
0;3;1;843
0;3;1;844
0;3;1;845
0;3;1;846
0;3;1;847
0;3;1;848
0;3;1;849
0;3;1;850
0;3;1;851
0;3;1;852
0;3;1;853
0;3;1;854
0;3;1;855
0;3;1;856
0;3;1;857
0;3;1;858
0;3;1;859
0;3;1;860
0;3;1;861
0;3;1;862
0;3;1;863
0;3;1;864
0;3;1;865
0;3;1;866
0;3;1;867
0;3;1;868
0;3;1;869
0;3;1;870
0;3;1;871
0;3;1;872
0;3;1;873
0;3;1;874
0;3;1;875
0;3;1;876
0;3;1;877
0;3;1;878
0;3;1;879
0;3;1;880
0;3;1;881
0;3;1;882
0;3;1;883
0;3;1;884
0;3;1;885
0;3;1;886
0;3;1;887
0;3;1;888
0;3;1;889
0;3;1;890
0;3;1;891
0;3;1;892
0;3;1;893
0;3;1;894
0;3;1;895
0;3;1;896
0;3;1;897
0;3;1;898
0;3;1;899
0;3;1;900
0;3;1;901
0;3;1;902
0;3;1;903
0;3;1;904
0;3;1;905
0;3;1;906
0;3;1;907
0;3;1;908
0;3;1;909
0;3;1;910
0;3;1;911
0;3;1;912
0;3;1;913
0;3;1;914
0;3;1;915
0;3;1;916
0;3;1;917
0;3;1;918
0;3;1;919
0;3;1;920
0;3;1;921
0;3;1;922
0;3;1;923
0;3;1;924
0;3;1;925
0;3;1;926
0;3;1;927
0;3;1;928
0;3;1;929
0;3;1;930
0;3;1;931
0;3;1;932
0;3;1;933
0;3;1;934
0;3;1;935
0;3;1;936
0;3;1;937
0;3;1;938
0;3;1;939
0;3;1;940
0;3;1;941
0;3;1;942
0;3;1;943
0;3;1;944
0;3;1;945
0;3;1;946
0;3;1;947
0;3;1;948
0;3;1;949
0;3;1;950
0;3;1;951
0;3;1;952
0;3;1;953
0;3;1;954
0;3;1;955
0;3;1;956
0;3;1;957
0;3;1;958
0;3;1;959
0;3;1;960
0;3;1;961
0;3;1;962
0;3;1;963
0;3;1;964
0;3;1;965
0;3;1;966
0;3;1;967
0;3;1;968
0;3;1;969
0;3;1;970
0;3;1;971
0;3;1;972
0;3;1;973
0;3;1;974
0;3;1;975
0;3;1;976
0;3;1;977
0;3;1;978
0;3;1;979
0;3;1;980
0;3;1;981
0;3;1;982
0;3;1;983
0;3;1;984
0;3;1;985
0;3;1;986
0;3;1;987
0;3;1;988
0;3;1;989
0;3;1;990
0;3;1;991
0;3;1;992
0;3;1;993
0;3;1;994
0;3;1;995
0;3;1;996
0;3;1;997
0;3;1;998
0;3;1;999
0;3;1;1000
0;3;1;1001
0;3;1;1002
0;3;1;1003
0;3;1;1004
0;3;1;1005
0;3;1;1006
0;3;1;1007
0;3;1;1008
0;3;1;1009
0;3;1;1010
0;3;1;1011
0;3;1;1012
0;3;1;1013
0;3;1;1014
0;3;1;1015
0;3;1;1016
0;3;1;1017
0;3;1;1018
0;3;1;1019
0;3;1;1020
0;3;1;1021
0;3;1;1022
0;3;1;1023
0;3;1;1024
0;3;1;1025
0;3;1;1026
0;3;1;1027
0;3;1;1028
0;3;1;1029
0;3;1;1030
0;3;1;1031
0;3;1;1032
0;3;1;1033
0;3;1;1034
0;3;1;1035
0;3;1;1036
0;3;1;1037
0;3;1;1038
0;3;1;1039
0;3;1;1040
0;3;1;1041
0;3;1;1042
0;3;1;1043
0;3;1;1044
0;3;1;1045
0;3;1;1046
0;3;1;1047
0;3;1;1048
0;3;1;1049
0;3;1;1050
0;3;1;1051
0;3;1;1052
0;3;1;1053
0;3;1;1054
1;3;1;1055
1;4;1;1056
1;4;1;1057
1;4;1;1058
1;4;1;1059
1;4;1;1060
1;4;1;1061
1;4;1;1062
1;4;1;1063
1;4;1;1064
1;4;1;1065
1;4;1;1066
1;4;1;1067
1;4;1;1068
1;4;1;1069
1;4;1;1070
1;4;1;1071
1;4;1;1072
1;4;1;1073
1;4;1;1074
1;4;1;1075
1;4;1;1076
1;4;1;1077
1;4;1;1078
1;4;1;1079
1;4;1;1080
1;4;1;1081
1;4;1;1082
1;4;1;1083
1;4;1;1084
1;4;1;1085
1;4;1;1086
1;4;1;1087
1;4;1;1088
1;4;1;1089
1;4;1;1090
1;4;1;1091
1;4;1;1092
1;4;1;1093
1;4;1;1094
1;4;1;1095
1;4;1;1096
1;4;1;1097
1;4;1;1098
1;4;1;1099
1;4;1;1100
1;4;1;1101
1;4;1;1102
1;4;1;1103
1;4;1;1104
1;4;1;1105
1;4;1;1106
1;4;1;1107
1;4;1;1108
1;4;1;1109
1;4;1;1110
1;4;1;1111
1;4;1;1112
1;4;1;1113
1;4;1;1114
1;4;1;1115
1;4;1;1116
1;4;1;1117
1;4;1;1118
1;4;1;1119
1;4;1;1120
1;4;1;1121
1;4;1;1122
1;4;1;1123
1;4;1;1124
1;4;1;1125
1;4;1;1126
1;4;1;1127
1;4;1;1128
1;4;1;1129
1;4;1;1130
1;4;1;1131
1;4;1;1132
1;4;1;1133
1;4;1;1134
1;4;1;1135
1;4;1;1136
1;4;1;1137
1;4;1;1138
1;4;1;1139
1;4;1;1140
1;4;1;1141
1;4;1;1142
1;4;1;1143
1;4;1;1144
1;4;1;1145
1;4;1;1146
1;4;1;1147
1;4;1;1148
1;4;1;1149
1;4;1;1150
1;4;1;1151
1;4;1;1152
1;4;1;1153
1;4;1;1154
1;4;1;1155
1;4;1;1156
1;4;1;1157
1;4;1;1158
1;4;1;1159
1;4;1;1160
1;4;1;1161
1;4;1;1162
1;4;1;1163
1;4;1;1164
1;4;1;1165
1;4;1;1166
1;4;1;1167
1;4;1;1168
1;4;1;1169
1;4;1;1170
1;4;1;1171
1;4;1;1172
1;4;1;1173
1;4;1;1174
1;4;1;1175
1;4;1;1176
1;4;1;1177
1;4;1;1178
1;4;1;1179
1;4;1;1180
1;4;1;1181
1;4;1;1182
1;4;1;1183
1;4;1;1184
1;4;1;1185
1;4;1;1186
1;4;1;1187
1;4;1;1188
1;4;1;1189
1;4;1;1190
1;4;1;1191
1;4;1;1192
1;4;1;1193
1;4;1;1194
1;4;1;1195
1;4;1;1196
1;4;1;1197
1;4;1;1198
1;4;1;1199
1;4;1;1200
1;4;1;1201
1;4;1;1202
1;4;1;1203
1;4;1;1204
1;4;1;1205
1;4;1;1206
1;4;1;1207
1;4;1;1208
1;4;1;1209
1;4;1;1210
1;4;1;1211
1;4;1;1212
1;4;1;1213
1;4;1;1214
1;4;1;1215
1;4;1;1216
1;4;1;1217
1;4;1;1218
1;4;1;1219
1;4;1;1220
1;4;1;1221
1;4;1;1222
1;4;1;1223
1;4;1;1224
1;4;1;1225
1;4;1;1226
1;4;1;1227
1;4;1;1228
1;4;1;1229
1;4;1;1230
1;4;1;1231
1;4;1;1232
1;4;1;1233
1;4;1;1234
1;4;1;1235
1;4;1;1236
1;4;1;1237
1;4;1;1238
1;4;1;1239
1;4;1;1240
1;4;1;1241
1;4;1;1242
1;4;1;1243
1;4;1;1244
1;4;1;1245
1;4;1;1246
1;4;1;1247
1;4;1;1248
1;4;1;1249
1;4;1;1250
1;4;1;1251
1;4;1;1252
1;4;1;1253
1;4;1;1254
1;4;1;1255
1;4;1;1256
1;4;1;1257
1;4;1;1258
1;4;1;1259
1;4;1;1260
1;4;1;1261
1;4;1;1262
1;4;1;1263
1;4;1;1264
1;4;1;1265
1;4;1;1266
1;4;1;1267
1;4;1;1268
1;4;1;1269
1;4;1;1270
1;4;1;1271
1;4;1;1272
1;5;1;1273
1;5;1;1274
1;5;1;1275
1;5;1;1276
1;5;1;1277
1;5;1;1278
1;5;1;1279
1;5;1;1280
1;5;1;1281
1;5;1;1282
1;5;1;1283
1;5;1;1284
1;5;1;1285
1;5;1;1286
1;5;1;1287
1;5;1;1288
1;5;1;1289
1;5;1;1290
1;5;1;1291
1;5;1;1292
1;5;1;1293
1;5;1;1294
1;5;1;1295
1;5;1;1296
1;5;1;1297
1;5;1;1298
1;5;1;1299
1;5;1;1300
1;5;1;1301
1;5;1;1302
1;5;1;1303
1;5;1;1304
1;5;1;1305
1;5;1;1306
1;5;1;1307
1;5;1;1308
1;6;1;1309
1;6;1;1310
1;6;1;1311
1;6;1;1312
1;6;1;1313
1;6;1;1314
1;6;1;1315
1;6;1;1316
1;6;1;1317
1;6;1;1318
1;6;1;1319
1;6;1;1320
1;6;1;1321
1;6;1;1322
1;6;1;1323
1;6;1;1324
1;6;1;1325
1;6;1;1326
1;6;1;1327
1;6;1;1328
1;6;1;1329
1;6;1;1330
1;6;1;1331
1;6;1;1332
1;6;1;1333
1;6;1;1334
1;6;1;1335
1;6;1;1336
1;6;1;1337
1;6;1;1338
1;6;1;1339
1;6;1;1340
1;6;1;1341
1;6;1;1342
1;6;1;1343
1;6;1;1344
1;6;1;1345
1;6;1;1346
1;6;1;1347
1;6;1;1348
1;6;1;1349
1;6;1;1350
1;6;1;1351
1;6;1;1352
1;6;1;1353
1;6;1;1354
1;6;1;1355
1;6;1;1356
1;6;1;1357
1;6;1;1358
1;6;1;1359
1;6;1;1360
1;6;1;1361
1;6;1;1362
1;6;1;1363
1;6;1;1364
1;6;1;1365
1;6;1;1366
1;6;1;1367
1;6;1;1368
1;6;1;1369
1;6;1;1370
1;6;1;1371
1;6;1;1372
1;6;1;1373
1;6;1;1374
1;6;1;1375
1;6;1;1376
1;6;1;1377
1;6;1;1378
1;6;1;1379
1;6;1;1380
1;6;1;1381
1;6;1;1382
1;6;1;1383
1;6;1;1384
1;6;1;1385
1;6;1;1386
1;6;1;1387
1;6;1;1388
1;6;1;1389
1;6;1;1390
1;6;1;1391
1;6;1;1392
1;6;1;1393
1;6;1;1394
1;6;1;1395
1;6;1;1396
1;6;1;1397
1;6;1;1398
1;6;1;1399
1;6;1;1400
1;6;1;1401
1;6;1;1402
1;6;1;1403
1;6;1;1404
1;6;1;1405
1;6;1;1406
1;6;1;1407
1;6;1;1408
1;6;1;1409
1;6;1;1410
1;6;1;1411
1;6;1;1412
1;6;1;1413
1;6;1;1414
1;6;1;1415
1;6;1;1416
1;6;1;1417
1;6;1;1418
1;6;1;1419
1;6;1;1420
1;6;1;1421
1;6;1;1422
1;6;1;1423
1;6;1;1424
1;6;1;1425
1;6;1;1426
1;6;1;1427
1;6;1;1428
2;6;1;1429
2;6;1;1430
2;8;1;1431
2;8;1;1432
2;8;1;1433
2;8;1;1434
2;8;1;1435
2;8;1;1436
2;8;1;1437
2;8;1;1438
2;8;1;1439
2;8;1;1440
2;8;1;1441
2;8;1;1442
2;8;1;1443
2;8;1;1444
2;8;1;1445
2;8;1;1446
2;8;1;1447
2;8;1;1448
2;8;1;1449
2;8;1;1450
2;8;1;1451
2;8;1;1452
2;8;1;1453
2;8;1;1454
2;8;1;1455
2;8;1;1456
2;8;1;1457
2;8;1;1458
2;8;1;1459
2;8;1;1460
2;8;1;1461
2;8;1;1462
2;8;1;1463
2;8;1;1464
2;8;1;1465
2;8;1;1466
2;8;1;1467
2;8;1;1468
2;8;1;1469
2;8;1;1470
2;8;1;1471
2;8;1;1472
2;8;1;1473
2;8;1;1474
2;8;1;1475
2;8;1;1476
2;8;1;1477
2;8;1;1478
2;8;1;1479
2;8;1;1480
2;8;1;1481
2;8;1;1482
2;8;1;1483
2;8;1;1484
2;8;1;1485
2;8;1;1486
2;8;1;1487
2;8;1;1488
2;8;1;1489
2;8;1;1490
2;8;1;1491
2;8;1;1492
2;8;1;1493
2;8;1;1494
2;8;1;1495
2;8;1;1496
2;8;1;1497
2;8;1;1498
2;8;1;1499
2;9;1;1500
2;9;1;1501
2;9;1;1502
2;9;1;1503
2;9;1;1504
2;9;1;1505
2;9;1;1506
2;9;1;1507
2;9;1;1508
2;9;1;1509
2;9;1;1510
2;9;1;1511
2;9;1;1512
2;9;1;1513
2;9;1;1514
2;9;1;1515
2;9;1;1516
2;9;1;1517
2;9;1;1518
2;9;1;1519
2;9;1;1520
2;9;1;1521
2;9;1;1522
2;9;1;1523
2;9;1;1524
2;9;1;1525
2;9;1;1526
3;9;1;1527
3;9;1;1528
3;10;1;1529
3;10;1;1530
3;10;1;1531
3;10;1;1532
3;10;1;1533
3;10;1;1534
3;10;1;1535
3;10;1;1536
3;10;1;1537
3;11;1;1538
3;11;1;1539
3;11;1;1540
3;11;1;1541
3;11;1;1542
3;11;1;1543
3;11;1;1544
3;11;1;1545
3;11;1;1546
3;11;1;1547
3;11;1;1548
3;11;1;1549
3;11;1;1550
3;11;1;1551
3;11;1;1552
3;11;1;1553
3;11;1;1554
3;11;1;1555
3;11;1;1556
3;11;1;1557
3;11;1;1558
3;11;1;1559
3;11;1;1560
3;11;1;1561
3;11;1;1562
3;11;1;1563
3;11;1;1564
3;11;1;1565
3;11;1;1566
3;11;1;1567
3;11;1;1568
3;11;1;1569
3;11;1;1570
3;11;1;1571
3;11;1;1572
3;11;1;1573
3;11;1;1574
3;11;1;1575
3;11;1;1576
3;11;1;1577
3;11;1;1578
3;11;1;1579
3;11;1;1580
3;11;1;1581
3;11;1;1582
3;11;1;1583
3;11;1;1584
3;11;1;1585
3;11;1;1586
3;11;1;1587
3;11;1;1588
3;11;1;1589
3;11;1;1590
3;11;1;1591
3;11;1;1592
3;11;1;1593
3;11;1;1594
3;11;1;1595
3;11;1;1596
3;11;1;1597
3;11;1;1598
3;11;1;1599
3;11;1;1600
3;11;1;1601
3;11;1;1602
3;11;1;1603
3;11;1;1604
3;11;1;1605
3;11;1;1606
3;11;1;1607
3;11;1;1608
3;11;1;1609
3;11;1;1610
3;11;1;1611
3;11;1;1612
3;11;1;1613
3;11;1;1614
3;11;1;1615
3;11;1;1616
3;11;1;1617
3;11;1;1618
3;11;1;1619
3;11;1;1620
3;11;1;1621
3;11;1;1622
3;11;1;1623
3;11;1;1624
3;11;1;1625
3;11;1;1626
3;11;1;1627
3;11;1;1628
3;11;1;1629
3;11;1;1630
3;11;1;1631
3;11;1;1632
3;11;1;1633
3;11;1;1634
3;11;1;1635
3;11;1;1636
3;11;1;1637
3;11;1;1638
3;11;1;1639
3;11;1;1640
3;11;1;1641
3;11;1;1642
3;11;1;1643
3;11;1;1644
3;11;1;1645
3;11;1;1646
3;11;1;1647
3;11;1;1648
3;11;1;1649
3;11;1;1650
3;11;1;1651
3;11;1;1652
3;11;1;1653
3;11;1;1654
3;11;1;1655
3;11;1;1656
3;11;1;1657
3;11;1;1658
3;11;1;1659
