total_number_messages_human;total_number_messages_agent;world_nr;tick_nr
0;1;1;212
0;1;1;213
0;1;1;214
0;1;1;215
0;1;1;216
0;1;1;217
0;1;1;218
0;1;1;219
0;1;1;220
0;1;1;221
0;1;1;222
0;1;1;223
0;1;1;224
0;1;1;225
0;1;1;226
0;1;1;227
0;1;1;228
0;1;1;229
0;1;1;230
0;1;1;231
0;1;1;232
0;1;1;233
0;1;1;234
0;1;1;235
0;1;1;236
0;1;1;237
0;1;1;238
0;1;1;239
0;1;1;240
0;1;1;241
0;1;1;242
0;1;1;243
0;1;1;244
0;1;1;245
0;1;1;246
0;1;1;247
0;1;1;248
0;1;1;249
0;1;1;250
0;1;1;251
0;1;1;252
0;1;1;253
0;1;1;254
0;1;1;255
0;1;1;256
0;1;1;257
0;1;1;258
0;1;1;259
0;1;1;260
0;1;1;261
0;1;1;262
0;1;1;263
0;1;1;264
0;1;1;265
0;1;1;266
0;1;1;267
0;1;1;268
0;1;1;269
0;1;1;270
0;1;1;271
0;1;1;272
0;1;1;273
0;1;1;274
0;1;1;275
0;1;1;276
0;1;1;277
0;1;1;278
0;1;1;279
0;1;1;280
0;1;1;281
0;1;1;282
0;1;1;283
0;1;1;284
0;1;1;285
0;1;1;286
0;1;1;287
0;1;1;288
0;1;1;289
0;1;1;290
0;1;1;291
0;1;1;292
0;1;1;293
0;1;1;294
0;1;1;295
0;1;1;296
0;1;1;297
0;1;1;298
0;1;1;299
0;1;1;300
0;1;1;301
0;1;1;302
0;1;1;303
0;1;1;304
0;1;1;305
0;1;1;306
0;1;1;307
0;1;1;308
0;1;1;309
0;1;1;310
0;1;1;311
0;1;1;312
0;1;1;313
0;1;1;314
0;1;1;315
0;1;1;316
0;1;1;317
0;1;1;318
0;1;1;319
0;1;1;320
0;1;1;321
0;1;1;322
0;1;1;323
0;1;1;324
0;1;1;325
0;1;1;326
0;1;1;327
0;1;1;328
0;1;1;329
0;1;1;330
0;1;1;331
0;1;1;332
0;1;1;333
0;1;1;334
0;1;1;335
0;1;1;336
0;2;1;337
0;2;1;338
0;2;1;339
0;2;1;340
0;2;1;341
0;2;1;342
0;2;1;343
0;2;1;344
0;2;1;345
0;2;1;346
0;2;1;347
0;2;1;348
0;2;1;349
0;2;1;350
0;2;1;351
0;2;1;352
0;2;1;353
0;2;1;354
0;2;1;355
0;2;1;356
0;2;1;357
0;2;1;358
0;2;1;359
0;2;1;360
0;2;1;361
0;2;1;362
0;2;1;363
0;2;1;364
0;2;1;365
0;2;1;366
0;2;1;367
0;2;1;368
0;2;1;369
0;2;1;370
0;2;1;371
0;2;1;372
0;2;1;373
0;2;1;374
0;2;1;375
0;2;1;376
0;2;1;377
0;2;1;378
0;2;1;379
0;2;1;380
0;2;1;381
0;2;1;382
0;2;1;383
0;2;1;384
0;2;1;385
0;2;1;386
0;2;1;387
0;2;1;388
0;2;1;389
0;2;1;390
0;2;1;391
0;2;1;392
0;2;1;393
0;2;1;394
0;2;1;395
0;2;1;396
0;2;1;397
0;2;1;398
0;2;1;399
0;2;1;400
0;2;1;401
0;2;1;402
0;2;1;403
0;2;1;404
0;2;1;405
0;2;1;406
0;2;1;407
0;2;1;408
0;2;1;409
0;2;1;410
0;2;1;411
0;2;1;412
0;2;1;413
0;2;1;414
0;2;1;415
0;2;1;416
0;2;1;417
0;2;1;418
0;3;1;419
0;3;1;420
0;3;1;421
0;3;1;422
0;3;1;423
0;3;1;424
0;3;1;425
0;3;1;426
0;3;1;427
0;3;1;428
0;3;1;429
0;3;1;430
0;3;1;431
0;3;1;432
0;3;1;433
0;3;1;434
0;3;1;435
0;3;1;436
0;3;1;437
0;3;1;438
0;3;1;439
0;3;1;440
0;3;1;441
0;3;1;442
0;3;1;443
0;3;1;444
0;3;1;445
0;3;1;446
0;3;1;447
0;3;1;448
0;3;1;449
0;3;1;450
0;3;1;451
0;3;1;452
0;3;1;453
0;3;1;454
0;3;1;455
0;3;1;456
0;3;1;457
0;3;1;458
0;3;1;459
0;3;1;460
0;3;1;461
0;3;1;462
0;3;1;463
0;3;1;464
0;3;1;465
0;3;1;466
0;3;1;467
0;3;1;468
0;3;1;469
0;3;1;470
0;3;1;471
0;3;1;472
0;3;1;473
0;3;1;474
0;3;1;475
0;3;1;476
0;3;1;477
0;3;1;478
0;3;1;479
0;3;1;480
0;3;1;481
0;3;1;482
0;3;1;483
0;3;1;484
0;3;1;485
0;3;1;486
0;3;1;487
0;3;1;488
0;3;1;489
0;3;1;490
0;3;1;491
0;3;1;492
0;3;1;493
0;3;1;494
0;3;1;495
0;3;1;496
0;3;1;497
0;3;1;498
0;3;1;499
0;3;1;500
0;3;1;501
