total_number_messages_human;total_number_messages_agent;world_nr;tick_nr
7;2;1;212
7;2;1;213
7;2;1;214
7;2;1;215
7;2;1;216
7;2;1;217
7;2;1;218
7;2;1;219
7;2;1;220
7;2;1;221
7;2;1;222
7;2;1;223
7;2;1;224
7;2;1;225
7;2;1;226
7;2;1;227
7;2;1;228
7;2;1;229
7;2;1;230
7;2;1;231
7;2;1;232
7;2;1;233
7;2;1;234
7;2;1;235
7;2;1;236
7;2;1;237
7;2;1;238
7;2;1;239
7;2;1;240
7;2;1;241
7;2;1;242
7;2;1;243
7;2;1;244
7;2;1;245
7;2;1;246
7;2;1;247
7;2;1;248
7;2;1;249
7;2;1;250
7;2;1;251
7;2;1;252
7;3;1;253
7;3;1;254
7;3;1;255
7;3;1;256
7;3;1;257
7;3;1;258
7;3;1;259
7;3;1;260
7;3;1;261
7;3;1;262
7;3;1;263
7;3;1;264
7;3;1;265
7;3;1;266
7;3;1;267
7;3;1;268
7;3;1;269
7;3;1;270
7;3;1;271
7;3;1;272
7;3;1;273
7;3;1;274
7;3;1;275
7;3;1;276
7;3;1;277
7;3;1;278
7;3;1;279
7;3;1;280
7;3;1;281
7;3;1;282
7;3;1;283
7;3;1;284
7;3;1;285
7;3;1;286
7;3;1;287
7;3;1;288
7;3;1;289
7;3;1;290
7;3;1;291
7;3;1;292
7;3;1;293
7;3;1;294
7;3;1;295
7;3;1;296
7;3;1;297
7;3;1;298
7;3;1;299
7;3;1;300
7;3;1;301
7;3;1;302
7;3;1;303
7;3;1;304
7;3;1;305
7;3;1;306
7;3;1;307
7;3;1;308
7;3;1;309
7;3;1;310
7;3;1;311
7;3;1;312
7;3;1;313
7;3;1;314
7;3;1;315
7;3;1;316
7;3;1;317
7;3;1;318
7;3;1;319
7;3;1;320
7;3;1;321
7;3;1;322
7;3;1;323
7;3;1;324
7;3;1;325
7;3;1;326
7;3;1;327
7;3;1;328
7;3;1;329
7;3;1;330
7;3;1;331
7;3;1;332
7;3;1;333
7;3;1;334
7;3;1;335
7;3;1;336
7;3;1;337
7;3;1;338
7;3;1;339
7;3;1;340
7;3;1;341
7;3;1;342
7;3;1;343
7;3;1;344
7;3;1;345
7;3;1;346
7;3;1;347
7;3;1;348
7;3;1;349
7;3;1;350
7;3;1;351
7;3;1;352
7;3;1;353
7;3;1;354
7;3;1;355
7;3;1;356
7;3;1;357
7;3;1;358
7;3;1;359
7;3;1;360
7;3;1;361
7;3;1;362
7;3;1;363
7;3;1;364
7;3;1;365
7;3;1;366
7;3;1;367
7;3;1;368
7;3;1;369
7;3;1;370
7;3;1;371
7;3;1;372
7;3;1;373
7;3;1;374
7;3;1;375
7;3;1;376
7;3;1;377
7;3;1;378
7;3;1;379
8;3;1;380
8;3;1;381
8;4;1;382
8;4;1;383
8;4;1;384
8;4;1;385
8;4;1;386
8;4;1;387
8;4;1;388
8;4;1;389
8;4;1;390
8;5;1;391
8;5;1;392
8;5;1;393
8;5;1;394
8;5;1;395
8;5;1;396
8;5;1;397
8;5;1;398
8;5;1;399
8;5;1;400
8;5;1;401
8;5;1;402
8;5;1;403
8;5;1;404
9;5;1;405
9;5;1;406
9;6;1;407
9;6;1;408
9;6;1;409
9;6;1;410
9;6;1;411
9;6;1;412
9;6;1;413
9;6;1;414
9;6;1;415
9;6;1;416
9;6;1;417
9;6;1;418
9;6;1;419
9;6;1;420
9;6;1;421
9;6;1;422
9;6;1;423
9;6;1;424
9;6;1;425
9;6;1;426
9;6;1;427
9;6;1;428
9;6;1;429
9;6;1;430
9;6;1;431
9;6;1;432
9;6;1;433
9;6;1;434
9;6;1;435
9;6;1;436
9;6;1;437
9;6;1;438
9;6;1;439
9;6;1;440
9;6;1;441
9;6;1;442
9;6;1;443
9;6;1;444
9;6;1;445
9;6;1;446
9;6;1;447
9;6;1;448
9;6;1;449
9;6;1;450
9;6;1;451
9;6;1;452
9;6;1;453
9;6;1;454
9;6;1;455
9;6;1;456
9;6;1;457
9;6;1;458
9;6;1;459
9;6;1;460
9;6;1;461
9;6;1;462
9;6;1;463
9;6;1;464
9;6;1;465
9;6;1;466
9;6;1;467
9;6;1;468
9;6;1;469
9;6;1;470
9;6;1;471
9;6;1;472
9;6;1;473
9;6;1;474
9;6;1;475
9;7;1;476
9;7;1;477
9;7;1;478
9;7;1;479
9;7;1;480
9;7;1;481
9;7;1;482
9;7;1;483
9;7;1;484
9;7;1;485
9;7;1;486
9;7;1;487
9;7;1;488
9;7;1;489
9;7;1;490
9;7;1;491
9;7;1;492
9;7;1;493
9;7;1;494
9;7;1;495
9;7;1;496
9;7;1;497
9;7;1;498
9;7;1;499
9;7;1;500
9;7;1;501
10;7;1;502
10;8;1;503
10;8;1;504
10;8;1;505
10;8;1;506
10;8;1;507
10;8;1;508
10;8;1;509
10;8;1;510
10;8;1;511
10;8;1;512
10;8;1;513
10;8;1;514
10;8;1;515
10;8;1;516
10;8;1;517
10;8;1;518
10;8;1;519
10;8;1;520
10;8;1;521
10;8;1;522
10;8;1;523
10;8;1;524
10;8;1;525
10;8;1;526
10;8;1;527
10;8;1;528
10;8;1;529
10;8;1;530
10;8;1;531
10;8;1;532
10;8;1;533
10;8;1;534
10;8;1;535
10;8;1;536
10;8;1;537
10;8;1;538
10;8;1;539
10;8;1;540
10;8;1;541
10;8;1;542
10;8;1;543
10;8;1;544
10;8;1;545
10;8;1;546
10;8;1;547
10;8;1;548
10;8;1;549
10;8;1;550
10;8;1;551
10;8;1;552
10;8;1;553
10;8;1;554
10;8;1;555
10;8;1;556
10;8;1;557
10;8;1;558
10;8;1;559
10;8;1;560
10;8;1;561
10;8;1;562
10;8;1;563
10;8;1;564
10;8;1;565
10;8;1;566
10;8;1;567
10;8;1;568
10;8;1;569
10;8;1;570
10;8;1;571
10;8;1;572
10;8;1;573
10;8;1;574
10;8;1;575
10;8;1;576
10;8;1;577
10;8;1;578
10;8;1;579
10;9;1;580
10;9;1;581
10;9;1;582
10;9;1;583
10;9;1;584
10;9;1;585
10;9;1;586
10;9;1;587
10;9;1;588
10;9;1;589
10;9;1;590
10;9;1;591
10;9;1;592
10;9;1;593
10;9;1;594
10;9;1;595
10;9;1;596
10;9;1;597
10;9;1;598
10;9;1;599
10;9;1;600
10;9;1;601
10;9;1;602
10;9;1;603
10;9;1;604
10;9;1;605
10;9;1;606
10;9;1;607
10;9;1;608
10;9;1;609
10;9;1;610
10;9;1;611
10;9;1;612
10;9;1;613
10;9;1;614
10;9;1;615
10;9;1;616
10;9;1;617
10;9;1;618
10;9;1;619
10;9;1;620
10;9;1;621
10;9;1;622
10;9;1;623
10;9;1;624
10;9;1;625
10;9;1;626
10;9;1;627
10;9;1;628
10;9;1;629
10;9;1;630
10;9;1;631
10;9;1;632
10;9;1;633
10;9;1;634
10;9;1;635
10;9;1;636
10;9;1;637
10;9;1;638
10;9;1;639
10;9;1;640
10;9;1;641
10;9;1;642
10;9;1;643
10;9;1;644
10;9;1;645
10;9;1;646
10;9;1;647
10;9;1;648
10;9;1;649
10;9;1;650
10;9;1;651
10;9;1;652
10;9;1;653
10;9;1;654
10;9;1;655
10;9;1;656
10;9;1;657
10;9;1;658
10;9;1;659
10;9;1;660
10;9;1;661
10;9;1;662
10;9;1;663
10;9;1;664
10;9;1;665
10;9;1;666
10;9;1;667
10;9;1;668
10;9;1;669
10;9;1;670
10;9;1;671
10;9;1;672
11;9;1;673
11;9;1;674
11;9;1;675
11;9;1;676
11;9;1;677
11;9;1;678
11;9;1;679
11;9;1;680
11;9;1;681
11;9;1;682
11;9;1;683
11;9;1;684
11;9;1;685
11;9;1;686
11;9;1;687
11;9;1;688
11;9;1;689
11;9;1;690
11;9;1;691
11;9;1;692
11;9;1;693
11;9;1;694
11;9;1;695
11;9;1;696
11;9;1;697
11;9;1;698
11;9;1;699
11;10;1;700
11;10;1;701
11;10;1;702
11;10;1;703
11;10;1;704
11;10;1;705
11;10;1;706
11;10;1;707
11;10;1;708
11;10;1;709
11;10;1;710
11;10;1;711
11;10;1;712
11;10;1;713
11;10;1;714
11;10;1;715
11;10;1;716
11;10;1;717
11;10;1;718
11;10;1;719
11;10;1;720
11;10;1;721
11;10;1;722
11;10;1;723
11;10;1;724
11;10;1;725
11;10;1;726
11;11;1;727
11;11;1;728
11;11;1;729
11;11;1;730
11;11;1;731
11;11;1;732
11;11;1;733
11;11;1;734
11;11;1;735
11;11;1;736
11;11;1;737
11;11;1;738
11;11;1;739
11;11;1;740
11;11;1;741
11;11;1;742
11;11;1;743
11;11;1;744
11;11;1;745
11;11;1;746
11;11;1;747
11;11;1;748
11;11;1;749
11;11;1;750
11;11;1;751
11;11;1;752
11;11;1;753
11;11;1;754
11;11;1;755
11;11;1;756
11;11;1;757
11;11;1;758
11;11;1;759
11;11;1;760
11;11;1;761
11;11;1;762
11;11;1;763
11;11;1;764
11;11;1;765
11;11;1;766
11;11;1;767
11;11;1;768
11;11;1;769
11;11;1;770
11;11;1;771
11;11;1;772
11;11;1;773
11;11;1;774
11;11;1;775
11;11;1;776
11;11;1;777
11;11;1;778
11;11;1;779
11;11;1;780
11;11;1;781
11;11;1;782
11;11;1;783
11;11;1;784
11;11;1;785
11;11;1;786
11;11;1;787
11;11;1;788
11;11;1;789
11;11;1;790
11;11;1;791
11;11;1;792
11;11;1;793
11;11;1;794
11;11;1;795
11;11;1;796
11;11;1;797
11;11;1;798
11;11;1;799
11;11;1;800
11;11;1;801
11;11;1;802
11;11;1;803
11;11;1;804
11;11;1;805
12;11;1;806
12;11;1;807
12;12;1;808
12;12;1;809
12;12;1;810
12;12;1;811
12;12;1;812
12;12;1;813
12;12;1;814
12;12;1;815
12;12;1;816
12;12;1;817
12;12;1;818
12;12;1;819
12;12;1;820
12;12;1;821
12;12;1;822
12;12;1;823
12;12;1;824
12;12;1;825
12;12;1;826
12;12;1;827
12;12;1;828
12;12;1;829
12;12;1;830
12;12;1;831
12;12;1;832
12;12;1;833
12;12;1;834
12;12;1;835
12;12;1;836
12;12;1;837
12;12;1;838
12;12;1;839
12;12;1;840
12;12;1;841
12;12;1;842
12;12;1;843
12;12;1;844
12;12;1;845
12;12;1;846
12;12;1;847
12;12;1;848
12;12;1;849
12;12;1;850
12;12;1;851
12;12;1;852
12;12;1;853
12;12;1;854
12;12;1;855
12;12;1;856
12;12;1;857
12;12;1;858
12;12;1;859
12;12;1;860
12;12;1;861
12;12;1;862
12;12;1;863
12;12;1;864
12;12;1;865
12;12;1;866
12;12;1;867
12;12;1;868
12;12;1;869
12;12;1;870
12;12;1;871
12;12;1;872
12;12;1;873
12;12;1;874
12;12;1;875
12;12;1;876
12;13;1;877
12;13;1;878
12;13;1;879
12;13;1;880
12;13;1;881
12;13;1;882
12;13;1;883
12;13;1;884
12;13;1;885
12;13;1;886
12;13;1;887
12;13;1;888
12;13;1;889
12;13;1;890
12;13;1;891
12;13;1;892
12;13;1;893
12;13;1;894
12;13;1;895
12;13;1;896
12;13;1;897
12;13;1;898
12;13;1;899
12;13;1;900
12;13;1;901
12;13;1;902
12;13;1;903
12;13;1;904
12;13;1;905
12;13;1;906
12;13;1;907
12;13;1;908
12;13;1;909
13;13;1;910
13;13;1;911
13;14;1;912
13;14;1;913
13;14;1;914
13;14;1;915
13;14;1;916
13;14;1;917
13;14;1;918
13;14;1;919
13;14;1;920
13;14;1;921
13;14;1;922
13;14;1;923
13;14;1;924
13;14;1;925
13;14;1;926
13;14;1;927
13;14;1;928
13;14;1;929
13;14;1;930
13;14;1;931
13;14;1;932
13;14;1;933
13;14;1;934
13;14;1;935
13;14;1;936
13;14;1;937
13;14;1;938
13;14;1;939
13;14;1;940
13;14;1;941
13;14;1;942
13;14;1;943
13;14;1;944
13;14;1;945
13;14;1;946
13;14;1;947
13;14;1;948
13;14;1;949
13;14;1;950
13;14;1;951
13;14;1;952
13;14;1;953
13;14;1;954
13;14;1;955
13;14;1;956
13;14;1;957
13;14;1;958
13;14;1;959
13;14;1;960
13;14;1;961
13;14;1;962
13;14;1;963
13;14;1;964
13;14;1;965
13;14;1;966
13;14;1;967
13;14;1;968
13;14;1;969
13;14;1;970
13;14;1;971
13;14;1;972
13;14;1;973
13;14;1;974
13;14;1;975
13;14;1;976
13;14;1;977
13;14;1;978
13;14;1;979
13;14;1;980
13;14;1;981
13;14;1;982
13;15;1;983
13;15;1;984
13;15;1;985
13;15;1;986
13;15;1;987
13;15;1;988
13;15;1;989
13;15;1;990
13;15;1;991
13;15;1;992
13;15;1;993
13;15;1;994
13;15;1;995
13;15;1;996
13;15;1;997
13;15;1;998
13;15;1;999
13;15;1;1000
13;15;1;1001
13;15;1;1002
13;15;1;1003
13;15;1;1004
13;15;1;1005
13;15;1;1006
13;15;1;1007
13;15;1;1008
13;15;1;1009
13;15;1;1010
13;15;1;1011
13;15;1;1012
13;15;1;1013
13;15;1;1014
13;15;1;1015
13;15;1;1016
13;15;1;1017
13;15;1;1018
13;15;1;1019
13;15;1;1020
13;15;1;1021
13;15;1;1022
13;15;1;1023
13;15;1;1024
13;15;1;1025
13;15;1;1026
13;15;1;1027
13;15;1;1028
13;15;1;1029
13;15;1;1030
13;15;1;1031
13;15;1;1032
13;15;1;1033
13;15;1;1034
13;15;1;1035
13;15;1;1036
13;15;1;1037
13;15;1;1038
13;15;1;1039
13;15;1;1040
13;15;1;1041
13;15;1;1042
13;15;1;1043
13;15;1;1044
13;15;1;1045
13;15;1;1046
13;15;1;1047
13;15;1;1048
13;15;1;1049
13;15;1;1050
13;15;1;1051
13;15;1;1052
13;15;1;1053
13;15;1;1054
13;15;1;1055
13;15;1;1056
13;15;1;1057
13;15;1;1058
13;15;1;1059
13;15;1;1060
13;15;1;1061
13;15;1;1062
13;15;1;1063
13;15;1;1064
13;15;1;1065
13;15;1;1066
13;15;1;1067
13;15;1;1068
13;15;1;1069
13;15;1;1070
13;15;1;1071
13;15;1;1072
13;15;1;1073
13;15;1;1074
13;15;1;1075
13;15;1;1076
13;15;1;1077
13;15;1;1078
13;15;1;1079
13;15;1;1080
13;15;1;1081
13;15;1;1082
13;15;1;1083
13;15;1;1084
13;15;1;1085
13;15;1;1086
13;15;1;1087
13;15;1;1088
13;15;1;1089
13;15;1;1090
13;15;1;1091
13;15;1;1092
13;15;1;1093
13;15;1;1094
13;15;1;1095
13;15;1;1096
13;15;1;1097
13;15;1;1098
13;15;1;1099
13;15;1;1100
13;15;1;1101
13;15;1;1102
13;15;1;1103
13;15;1;1104
13;15;1;1105
13;15;1;1106
13;15;1;1107
13;15;1;1108
13;15;1;1109
13;15;1;1110
13;15;1;1111
13;15;1;1112
13;15;1;1113
13;15;1;1114
13;15;1;1115
13;15;1;1116
13;15;1;1117
13;15;1;1118
13;15;1;1119
13;15;1;1120
13;15;1;1121
13;15;1;1122
13;15;1;1123
13;15;1;1124
13;15;1;1125
13;15;1;1126
13;15;1;1127
13;15;1;1128
13;15;1;1129
13;15;1;1130
13;15;1;1131
13;15;1;1132
13;15;1;1133
13;15;1;1134
13;15;1;1135
13;15;1;1136
13;15;1;1137
13;15;1;1138
13;15;1;1139
13;15;1;1140
13;15;1;1141
13;15;1;1142
13;15;1;1143
13;15;1;1144
13;15;1;1145
13;15;1;1146
13;15;1;1147
13;15;1;1148
13;15;1;1149
13;15;1;1150
13;15;1;1151
13;15;1;1152
13;15;1;1153
13;15;1;1154
13;15;1;1155
13;15;1;1156
