total_number_messages_human;total_number_messages_agent;world_nr;tick_nr
11;2;1;212
11;2;1;213
11;2;1;214
11;2;1;215
11;2;1;216
11;2;1;217
11;2;1;218
11;2;1;219
11;2;1;220
11;2;1;221
11;2;1;222
11;2;1;223
11;2;1;224
11;2;1;225
11;2;1;226
11;2;1;227
11;2;1;228
11;2;1;229
11;2;1;230
11;2;1;231
11;2;1;232
11;2;1;233
11;2;1;234
11;2;1;235
11;2;1;236
11;2;1;237
11;2;1;238
11;2;1;239
11;2;1;240
11;2;1;241
11;2;1;242
11;2;1;243
11;2;1;244
11;2;1;245
11;2;1;246
11;2;1;247
11;2;1;248
11;2;1;249
11;2;1;250
11;2;1;251
11;2;1;252
11;2;1;253
11;2;1;254
11;2;1;255
11;2;1;256
11;2;1;257
11;2;1;258
11;2;1;259
11;2;1;260
11;2;1;261
11;2;1;262
11;2;1;263
11;2;1;264
11;2;1;265
11;2;1;266
11;2;1;267
11;2;1;268
11;2;1;269
11;2;1;270
11;2;1;271
11;2;1;272
11;2;1;273
11;2;1;274
11;2;1;275
11;2;1;276
11;2;1;277
11;2;1;278
11;2;1;279
11;2;1;280
11;2;1;281
11;2;1;282
11;2;1;283
11;2;1;284
11;2;1;285
11;2;1;286
11;2;1;287
11;2;1;288
11;2;1;289
11;2;1;290
11;2;1;291
11;2;1;292
11;2;1;293
11;2;1;294
11;2;1;295
11;2;1;296
11;2;1;297
11;2;1;298
11;2;1;299
11;2;1;300
11;2;1;301
11;2;1;302
11;2;1;303
11;2;1;304
11;2;1;305
11;2;1;306
11;2;1;307
11;2;1;308
11;2;1;309
11;2;1;310
11;2;1;311
11;2;1;312
11;2;1;313
11;2;1;314
11;3;1;315
11;3;1;316
11;3;1;317
11;3;1;318
11;3;1;319
11;3;1;320
11;3;1;321
11;3;1;322
11;3;1;323
11;3;1;324
11;3;1;325
11;3;1;326
11;3;1;327
11;3;1;328
11;3;1;329
11;3;1;330
11;3;1;331
11;3;1;332
11;3;1;333
11;3;1;334
11;3;1;335
11;3;1;336
11;3;1;337
11;3;1;338
11;3;1;339
11;3;1;340
11;3;1;341
11;3;1;342
11;3;1;343
11;3;1;344
11;3;1;345
11;3;1;346
11;3;1;347
11;3;1;348
11;3;1;349
11;3;1;350
11;3;1;351
11;3;1;352
11;3;1;353
11;3;1;354
11;3;1;355
11;3;1;356
11;3;1;357
11;3;1;358
11;3;1;359
11;3;1;360
11;3;1;361
11;3;1;362
11;3;1;363
11;3;1;364
11;3;1;365
11;3;1;366
11;3;1;367
11;3;1;368
11;3;1;369
11;3;1;370
11;3;1;371
11;3;1;372
11;3;1;373
11;3;1;374
11;3;1;375
11;3;1;376
11;3;1;377
11;3;1;378
11;3;1;379
11;3;1;380
11;3;1;381
11;3;1;382
11;3;1;383
11;3;1;384
11;3;1;385
11;3;1;386
11;3;1;387
11;3;1;388
11;3;1;389
11;3;1;390
11;3;1;391
11;3;1;392
11;3;1;393
11;3;1;394
11;3;1;395
11;3;1;396
11;3;1;397
11;3;1;398
11;3;1;399
11;3;1;400
11;3;1;401
11;3;1;402
11;3;1;403
11;3;1;404
11;3;1;405
11;3;1;406
11;3;1;407
11;3;1;408
11;3;1;409
11;3;1;410
11;3;1;411
11;3;1;412
11;3;1;413
11;3;1;414
11;3;1;415
11;3;1;416
11;3;1;417
11;3;1;418
11;3;1;419
11;3;1;420
11;3;1;421
11;3;1;422
11;3;1;423
11;3;1;424
11;3;1;425
11;3;1;426
11;3;1;427
11;3;1;428
11;3;1;429
11;3;1;430
11;3;1;431
11;3;1;432
11;3;1;433
11;3;1;434
11;3;1;435
11;3;1;436
11;3;1;437
12;3;1;438
12;4;1;439
12;4;1;440
12;4;1;441
12;4;1;442
12;4;1;443
12;4;1;444
12;4;1;445
12;4;1;446
12;4;1;447
12;4;1;448
12;4;1;449
12;4;1;450
12;4;1;451
12;4;1;452
12;4;1;453
12;4;1;454
12;4;1;455
12;4;1;456
12;4;1;457
12;4;1;458
12;4;1;459
12;4;1;460
12;4;1;461
12;4;1;462
12;4;1;463
12;4;1;464
12;4;1;465
12;4;1;466
12;4;1;467
12;4;1;468
12;4;1;469
12;4;1;470
12;4;1;471
12;4;1;472
12;4;1;473
12;4;1;474
12;4;1;475
12;4;1;476
12;4;1;477
12;4;1;478
12;4;1;479
12;4;1;480
12;4;1;481
12;4;1;482
12;4;1;483
12;4;1;484
12;4;1;485
12;4;1;486
12;4;1;487
12;4;1;488
12;4;1;489
12;4;1;490
12;4;1;491
12;4;1;492
12;4;1;493
12;4;1;494
12;4;1;495
12;4;1;496
12;4;1;497
12;4;1;498
12;4;1;499
12;4;1;500
12;4;1;501
12;4;1;502
12;4;1;503
12;4;1;504
12;4;1;505
12;4;1;506
12;4;1;507
12;4;1;508
12;4;1;509
12;4;1;510
12;4;1;511
12;4;1;512
12;4;1;513
12;4;1;514
12;4;1;515
12;5;1;516
12;5;1;517
12;5;1;518
12;5;1;519
12;5;1;520
12;5;1;521
12;5;1;522
12;5;1;523
12;5;1;524
12;5;1;525
12;5;1;526
12;5;1;527
12;5;1;528
12;5;1;529
12;5;1;530
12;5;1;531
12;5;1;532
12;5;1;533
12;5;1;534
12;5;1;535
12;5;1;536
12;5;1;537
12;5;1;538
12;5;1;539
12;5;1;540
12;5;1;541
12;5;1;542
12;5;1;543
12;5;1;544
12;5;1;545
12;5;1;546
12;5;1;547
12;5;1;548
12;5;1;549
12;5;1;550
12;5;1;551
12;5;1;552
12;5;1;553
12;5;1;554
12;5;1;555
12;5;1;556
12;5;1;557
12;5;1;558
12;5;1;559
12;5;1;560
12;5;1;561
12;5;1;562
12;5;1;563
12;5;1;564
12;5;1;565
12;5;1;566
12;5;1;567
12;5;1;568
12;5;1;569
12;5;1;570
12;5;1;571
12;5;1;572
12;5;1;573
12;5;1;574
12;5;1;575
12;5;1;576
12;5;1;577
12;5;1;578
12;5;1;579
12;5;1;580
12;5;1;581
12;5;1;582
12;5;1;583
12;5;1;584
12;5;1;585
12;5;1;586
12;5;1;587
12;5;1;588
12;5;1;589
12;5;1;590
12;5;1;591
12;5;1;592
12;5;1;593
12;5;1;594
12;5;1;595
12;5;1;596
12;5;1;597
12;5;1;598
12;5;1;599
12;5;1;600
12;5;1;601
12;5;1;602
12;5;1;603
12;5;1;604
12;5;1;605
12;5;1;606
12;5;1;607
12;5;1;608
12;5;1;609
12;5;1;610
12;5;1;611
12;5;1;612
12;5;1;613
12;5;1;614
12;5;1;615
12;5;1;616
12;5;1;617
12;5;1;618
12;5;1;619
12;5;1;620
12;5;1;621
12;5;1;622
12;5;1;623
12;5;1;624
12;5;1;625
12;5;1;626
12;5;1;627
12;5;1;628
12;5;1;629
12;5;1;630
12;5;1;631
12;5;1;632
12;5;1;633
12;5;1;634
12;5;1;635
12;5;1;636
12;5;1;637
12;5;1;638
12;5;1;639
12;5;1;640
12;5;1;641
12;5;1;642
12;5;1;643
12;5;1;644
12;5;1;645
12;5;1;646
12;5;1;647
12;5;1;648
12;5;1;649
12;5;1;650
12;5;1;651
12;5;1;652
13;5;1;653
13;5;1;654
13;5;1;655
13;5;1;656
13;5;1;657
13;5;1;658
13;5;1;659
13;5;1;660
13;5;1;661
13;5;1;662
13;5;1;663
13;5;1;664
13;5;1;665
13;5;1;666
13;5;1;667
13;5;1;668
13;5;1;669
13;5;1;670
13;5;1;671
13;5;1;672
13;5;1;673
13;5;1;674
13;5;1;675
13;5;1;676
13;5;1;677
13;5;1;678
13;5;1;679
13;6;1;680
13;6;1;681
13;6;1;682
13;6;1;683
13;6;1;684
13;6;1;685
13;6;1;686
13;6;1;687
13;6;1;688
13;6;1;689
13;6;1;690
13;6;1;691
13;6;1;692
13;6;1;693
13;6;1;694
13;6;1;695
13;6;1;696
13;6;1;697
13;6;1;698
13;6;1;699
13;6;1;700
13;6;1;701
13;6;1;702
13;6;1;703
13;6;1;704
13;6;1;705
13;6;1;706
13;6;1;707
13;6;1;708
13;6;1;709
13;6;1;710
13;6;1;711
13;6;1;712
13;6;1;713
13;6;1;714
13;6;1;715
13;7;1;716
13;7;1;717
13;7;1;718
13;7;1;719
13;7;1;720
13;7;1;721
13;7;1;722
13;7;1;723
13;7;1;724
13;7;1;725
13;7;1;726
13;7;1;727
13;7;1;728
13;7;1;729
13;7;1;730
13;7;1;731
13;7;1;732
13;7;1;733
13;7;1;734
13;7;1;735
13;7;1;736
13;7;1;737
13;7;1;738
13;7;1;739
13;7;1;740
13;7;1;741
13;7;1;742
13;7;1;743
13;7;1;744
13;7;1;745
13;7;1;746
13;7;1;747
14;7;1;748
14;8;1;749
14;8;1;750
14;8;1;751
14;8;1;752
14;8;1;753
14;8;1;754
14;8;1;755
14;8;1;756
14;8;1;757
14;8;1;758
14;8;1;759
14;8;1;760
14;8;1;761
14;8;1;762
14;8;1;763
14;8;1;764
14;8;1;765
14;8;1;766
14;8;1;767
14;8;1;768
14;8;1;769
14;8;1;770
14;8;1;771
14;8;1;772
14;8;1;773
14;8;1;774
14;8;1;775
14;8;1;776
14;8;1;777
14;8;1;778
14;8;1;779
14;8;1;780
14;8;1;781
14;8;1;782
14;8;1;783
14;8;1;784
14;8;1;785
14;8;1;786
14;8;1;787
14;8;1;788
14;8;1;789
14;8;1;790
14;8;1;791
14;8;1;792
14;8;1;793
14;8;1;794
14;8;1;795
14;8;1;796
14;8;1;797
14;8;1;798
14;8;1;799
14;8;1;800
14;8;1;801
14;8;1;802
14;8;1;803
14;8;1;804
14;8;1;805
14;8;1;806
14;9;1;807
14;9;1;808
14;9;1;809
14;9;1;810
14;9;1;811
14;9;1;812
14;9;1;813
14;9;1;814
14;9;1;815
14;9;1;816
14;9;1;817
14;9;1;818
14;9;1;819
14;9;1;820
14;9;1;821
14;9;1;822
14;9;1;823
14;9;1;824
14;9;1;825
14;9;1;826
14;9;1;827
14;9;1;828
14;9;1;829
14;9;1;830
14;9;1;831
14;9;1;832
14;9;1;833
14;9;1;834
14;9;1;835
14;9;1;836
14;9;1;837
15;9;1;838
15;9;1;839
15;9;1;840
15;9;1;841
15;9;1;842
15;9;1;843
15;9;1;844
15;9;1;845
15;9;1;846
15;9;1;847
15;9;1;848
15;9;1;849
15;9;1;850
15;9;1;851
15;9;1;852
15;9;1;853
15;9;1;854
15;9;1;855
15;9;1;856
15;9;1;857
15;9;1;858
15;9;1;859
15;9;1;860
15;9;1;861
15;9;1;862
15;9;1;863
15;9;1;864
15;11;1;865
15;11;1;866
15;11;1;867
15;11;1;868
15;11;1;869
15;11;1;870
15;11;1;871
15;11;1;872
15;11;1;873
15;11;1;874
15;11;1;875
15;11;1;876
15;11;1;877
15;11;1;878
15;11;1;879
15;11;1;880
15;11;1;881
15;11;1;882
15;11;1;883
15;11;1;884
15;11;1;885
15;11;1;886
15;11;1;887
15;11;1;888
15;11;1;889
15;11;1;890
15;11;1;891
15;11;1;892
15;11;1;893
15;11;1;894
15;11;1;895
15;11;1;896
15;11;1;897
15;11;1;898
15;11;1;899
15;11;1;900
15;11;1;901
15;11;1;902
15;11;1;903
15;11;1;904
15;11;1;905
15;11;1;906
15;11;1;907
15;11;1;908
15;11;1;909
15;11;1;910
15;11;1;911
15;11;1;912
15;11;1;913
15;11;1;914
15;11;1;915
15;11;1;916
15;11;1;917
15;11;1;918
15;11;1;919
15;11;1;920
15;11;1;921
15;11;1;922
15;11;1;923
15;11;1;924
15;11;1;925
15;11;1;926
15;11;1;927
15;11;1;928
15;11;1;929
15;11;1;930
15;11;1;931
15;11;1;932
15;11;1;933
15;11;1;934
15;11;1;935
15;11;1;936
15;11;1;937
15;11;1;938
15;11;1;939
15;11;1;940
15;11;1;941
15;11;1;942
15;11;1;943
15;11;1;944
15;11;1;945
15;11;1;946
15;11;1;947
15;11;1;948
15;11;1;949
15;11;1;950
15;11;1;951
15;11;1;952
15;11;1;953
15;11;1;954
15;11;1;955
15;11;1;956
15;11;1;957
15;11;1;958
15;11;1;959
15;11;1;960
15;11;1;961
15;11;1;962
15;11;1;963
15;11;1;964
15;11;1;965
15;11;1;966
15;11;1;967
15;11;1;968
15;11;1;969
15;11;1;970
15;11;1;971
15;11;1;972
15;11;1;973
15;11;1;974
15;11;1;975
15;11;1;976
15;11;1;977
15;11;1;978
15;11;1;979
15;11;1;980
15;11;1;981
15;11;1;982
15;11;1;983
15;11;1;984
15;11;1;985
15;11;1;986
15;11;1;987
15;11;1;988
15;11;1;989
15;11;1;990
15;11;1;991
15;11;1;992
15;11;1;993
15;11;1;994
15;11;1;995
15;11;1;996
15;11;1;997
15;11;1;998
15;11;1;999
15;11;1;1000
15;11;1;1001
15;11;1;1002
15;11;1;1003
15;11;1;1004
15;11;1;1005
15;11;1;1006
15;11;1;1007
15;11;1;1008
15;11;1;1009
15;11;1;1010
15;11;1;1011
15;11;1;1012
15;11;1;1013
15;11;1;1014
15;11;1;1015
15;11;1;1016
15;11;1;1017
15;11;1;1018
15;11;1;1019
15;11;1;1020
15;11;1;1021
15;11;1;1022
15;11;1;1023
15;11;1;1024
15;11;1;1025
15;11;1;1026
15;11;1;1027
15;11;1;1028
15;11;1;1029
15;11;1;1030
15;11;1;1031
15;11;1;1032
15;11;1;1033
15;11;1;1034
15;11;1;1035
15;11;1;1036
15;11;1;1037
15;11;1;1038
15;11;1;1039
15;11;1;1040
15;11;1;1041
15;11;1;1042
15;11;1;1043
15;11;1;1044
15;11;1;1045
15;11;1;1046
15;11;1;1047
15;11;1;1048
15;11;1;1049
15;11;1;1050
15;11;1;1051
15;11;1;1052
15;11;1;1053
15;11;1;1054
15;11;1;1055
15;11;1;1056
15;11;1;1057
15;11;1;1058
15;11;1;1059
15;11;1;1060
15;11;1;1061
15;11;1;1062
15;11;1;1063
15;11;1;1064
15;11;1;1065
15;11;1;1066
15;11;1;1067
15;11;1;1068
15;11;1;1069
15;11;1;1070
15;11;1;1071
15;11;1;1072
15;11;1;1073
15;11;1;1074
15;11;1;1075
15;11;1;1076
15;11;1;1077
15;11;1;1078
15;11;1;1079
15;11;1;1080
15;11;1;1081
15;11;1;1082
15;11;1;1083
15;11;1;1084
15;11;1;1085
15;11;1;1086
15;11;1;1087
15;11;1;1088
15;11;1;1089
15;11;1;1090
15;11;1;1091
15;11;1;1092
15;11;1;1093
15;11;1;1094
15;11;1;1095
15;11;1;1096
15;11;1;1097
15;11;1;1098
15;11;1;1099
15;11;1;1100
15;11;1;1101
15;11;1;1102
15;11;1;1103
15;11;1;1104
15;11;1;1105
15;11;1;1106
15;11;1;1107
15;11;1;1108
15;11;1;1109
15;11;1;1110
15;11;1;1111
15;11;1;1112
15;11;1;1113
15;11;1;1114
15;11;1;1115
15;11;1;1116
15;11;1;1117
15;11;1;1118
15;11;1;1119
15;11;1;1120
15;11;1;1121
15;11;1;1122
15;11;1;1123
15;11;1;1124
15;11;1;1125
15;11;1;1126
15;11;1;1127
15;11;1;1128
15;11;1;1129
15;11;1;1130
15;11;1;1131
15;11;1;1132
15;11;1;1133
15;11;1;1134
15;11;1;1135
15;11;1;1136
15;11;1;1137
15;11;1;1138
15;11;1;1139
15;11;1;1140
15;11;1;1141
15;11;1;1142
15;11;1;1143
15;11;1;1144
15;11;1;1145
15;11;1;1146
15;11;1;1147
15;11;1;1148
15;11;1;1149
15;11;1;1150
15;11;1;1151
15;11;1;1152
15;11;1;1153
15;11;1;1154
15;11;1;1155
15;11;1;1156
15;11;1;1157
15;11;1;1158
15;11;1;1159
15;11;1;1160
15;11;1;1161
15;11;1;1162
15;11;1;1163
15;11;1;1164
15;11;1;1165
15;11;1;1166
15;11;1;1167
15;11;1;1168
15;11;1;1169
15;11;1;1170
15;11;1;1171
15;12;1;1172
15;12;1;1173
15;12;1;1174
15;12;1;1175
15;12;1;1176
15;12;1;1177
15;12;1;1178
15;12;1;1179
15;12;1;1180
15;12;1;1181
15;12;1;1182
15;12;1;1183
15;12;1;1184
15;12;1;1185
15;12;1;1186
15;12;1;1187
15;12;1;1188
15;12;1;1189
15;12;1;1190
15;12;1;1191
15;12;1;1192
15;12;1;1193
15;12;1;1194
15;12;1;1195
15;12;1;1196
15;12;1;1197
15;12;1;1198
15;12;1;1199
15;12;1;1200
15;12;1;1201
15;12;1;1202
15;12;1;1203
15;12;1;1204
15;12;1;1205
15;12;1;1206
15;12;1;1207
15;12;1;1208
15;12;1;1209
15;12;1;1210
15;12;1;1211
15;12;1;1212
15;12;1;1213
15;12;1;1214
15;12;1;1215
15;12;1;1216
15;12;1;1217
15;12;1;1218
15;12;1;1219
15;12;1;1220
15;12;1;1221
15;12;1;1222
15;12;1;1223
15;12;1;1224
15;12;1;1225
15;12;1;1226
15;12;1;1227
15;12;1;1228
15;12;1;1229
15;12;1;1230
15;12;1;1231
15;12;1;1232
15;12;1;1233
15;12;1;1234
15;12;1;1235
15;12;1;1236
15;12;1;1237
15;12;1;1238
15;12;1;1239
15;12;1;1240
15;12;1;1241
15;12;1;1242
15;12;1;1243
15;12;1;1244
15;12;1;1245
15;12;1;1246
15;12;1;1247
15;12;1;1248
15;12;1;1249
15;12;1;1250
15;12;1;1251
15;12;1;1252
15;12;1;1253
15;12;1;1254
15;12;1;1255
15;12;1;1256
15;12;1;1257
15;12;1;1258
15;12;1;1259
15;12;1;1260
15;12;1;1261
15;12;1;1262
15;12;1;1263
15;12;1;1264
15;12;1;1265
15;12;1;1266
15;12;1;1267
15;12;1;1268
15;12;1;1269
15;12;1;1270
15;12;1;1271
15;12;1;1272
15;12;1;1273
15;12;1;1274
15;12;1;1275
15;12;1;1276
15;12;1;1277
15;12;1;1278
15;12;1;1279
15;12;1;1280
15;12;1;1281
15;12;1;1282
15;12;1;1283
15;12;1;1284
15;12;1;1285
15;12;1;1286
15;12;1;1287
15;12;1;1288
15;12;1;1289
15;12;1;1290
15;12;1;1291
15;12;1;1292
15;12;1;1293
15;12;1;1294
15;12;1;1295
15;12;1;1296
15;12;1;1297
15;12;1;1298
15;12;1;1299
15;12;1;1300
15;12;1;1301
15;12;1;1302
15;12;1;1303
15;12;1;1304
15;12;1;1305
15;12;1;1306
15;12;1;1307
15;12;1;1308
15;12;1;1309
15;12;1;1310
15;12;1;1311
15;12;1;1312
15;12;1;1313
15;12;1;1314
15;12;1;1315
15;12;1;1316
15;12;1;1317
15;12;1;1318
15;12;1;1319
15;12;1;1320
15;12;1;1321
15;12;1;1322
15;12;1;1323
15;12;1;1324
15;12;1;1325
15;12;1;1326
15;12;1;1327
15;12;1;1328
15;12;1;1329
15;12;1;1330
15;12;1;1331
15;12;1;1332
15;12;1;1333
15;12;1;1334
15;12;1;1335
15;12;1;1336
15;12;1;1337
15;12;1;1338
15;12;1;1339
15;12;1;1340
15;12;1;1341
15;12;1;1342
15;12;1;1343
15;12;1;1344
15;12;1;1345
15;12;1;1346
15;12;1;1347
15;12;1;1348
15;12;1;1349
15;12;1;1350
15;12;1;1351
15;12;1;1352
15;12;1;1353
15;12;1;1354
15;12;1;1355
15;12;1;1356
15;12;1;1357
15;12;1;1358
15;12;1;1359
15;12;1;1360
15;12;1;1361
15;12;1;1362
15;12;1;1363
15;12;1;1364
15;12;1;1365
15;12;1;1366
15;12;1;1367
15;12;1;1368
15;12;1;1369
15;12;1;1370
15;12;1;1371
15;12;1;1372
15;12;1;1373
15;12;1;1374
15;12;1;1375
15;12;1;1376
15;12;1;1377
15;12;1;1378
15;12;1;1379
15;12;1;1380
15;12;1;1381
15;12;1;1382
15;12;1;1383
15;12;1;1384
15;12;1;1385
15;12;1;1386
15;12;1;1387
15;12;1;1388
15;12;1;1389
15;12;1;1390
15;12;1;1391
15;12;1;1392
15;12;1;1393
15;12;1;1394
15;12;1;1395
15;12;1;1396
15;12;1;1397
15;12;1;1398
15;12;1;1399
15;12;1;1400
15;12;1;1401
15;12;1;1402
15;12;1;1403
15;12;1;1404
15;12;1;1405
15;12;1;1406
15;12;1;1407
15;12;1;1408
15;12;1;1409
15;12;1;1410
15;12;1;1411
15;12;1;1412
15;12;1;1413
15;12;1;1414
15;12;1;1415
15;12;1;1416
15;12;1;1417
15;12;1;1418
15;12;1;1419
15;12;1;1420
15;12;1;1421
15;12;1;1422
15;12;1;1423
15;12;1;1424
15;12;1;1425
15;12;1;1426
15;12;1;1427
15;12;1;1428
15;12;1;1429
15;12;1;1430
15;12;1;1431
15;12;1;1432
15;12;1;1433
15;12;1;1434
15;12;1;1435
15;12;1;1436
15;12;1;1437
15;12;1;1438
15;12;1;1439
15;12;1;1440
15;12;1;1441
15;12;1;1442
15;12;1;1443
15;12;1;1444
15;12;1;1445
15;12;1;1446
15;12;1;1447
15;12;1;1448
15;12;1;1449
15;12;1;1450
15;12;1;1451
15;12;1;1452
15;12;1;1453
15;12;1;1454
15;12;1;1455
15;12;1;1456
15;12;1;1457
15;12;1;1458
15;12;1;1459
15;12;1;1460
15;12;1;1461
15;12;1;1462
15;12;1;1463
15;12;1;1464
15;12;1;1465
15;12;1;1466
15;12;1;1467
15;12;1;1468
15;12;1;1469
15;12;1;1470
15;12;1;1471
15;12;1;1472
15;12;1;1473
15;12;1;1474
15;12;1;1475
15;12;1;1476
15;12;1;1477
15;12;1;1478
15;12;1;1479
15;12;1;1480
15;12;1;1481
15;12;1;1482
15;12;1;1483
15;12;1;1484
15;12;1;1485
15;12;1;1486
15;12;1;1487
15;12;1;1488
15;12;1;1489
15;12;1;1490
15;12;1;1491
15;12;1;1492
15;12;1;1493
15;12;1;1494
15;12;1;1495
15;12;1;1496
15;12;1;1497
15;12;1;1498
15;12;1;1499
15;12;1;1500
15;12;1;1501
15;12;1;1502
15;12;1;1503
15;12;1;1504
15;12;1;1505
15;12;1;1506
15;12;1;1507
15;12;1;1508
15;12;1;1509
15;12;1;1510
15;12;1;1511
15;12;1;1512
15;12;1;1513
15;12;1;1514
15;12;1;1515
15;12;1;1516
15;12;1;1517
15;12;1;1518
15;12;1;1519
15;12;1;1520
15;12;1;1521
15;12;1;1522
15;12;1;1523
15;12;1;1524
15;12;1;1525
15;12;1;1526
15;12;1;1527
15;12;1;1528
15;12;1;1529
15;12;1;1530
15;12;1;1531
15;12;1;1532
15;12;1;1533
15;12;1;1534
15;12;1;1535
15;12;1;1536
15;12;1;1537
15;12;1;1538
15;12;1;1539
15;12;1;1540
15;12;1;1541
15;12;1;1542
15;12;1;1543
15;12;1;1544
15;12;1;1545
15;12;1;1546
15;12;1;1547
15;12;1;1548
15;12;1;1549
15;12;1;1550
15;12;1;1551
15;12;1;1552
15;12;1;1553
15;12;1;1554
15;12;1;1555
15;12;1;1556
15;12;1;1557
15;12;1;1558
15;12;1;1559
15;12;1;1560
15;12;1;1561
15;12;1;1562
15;12;1;1563
15;12;1;1564
15;12;1;1565
15;12;1;1566
15;12;1;1567
15;12;1;1568
15;12;1;1569
15;12;1;1570
15;13;1;1571
15;13;1;1572
15;13;1;1573
15;13;1;1574
15;13;1;1575
15;13;1;1576
15;13;1;1577
15;13;1;1578
15;13;1;1579
15;13;1;1580
15;13;1;1581
15;13;1;1582
15;13;1;1583
15;13;1;1584
15;13;1;1585
15;13;1;1586
15;13;1;1587
15;13;1;1588
15;13;1;1589
15;13;1;1590
15;13;1;1591
15;13;1;1592
15;13;1;1593
15;13;1;1594
15;13;1;1595
15;13;1;1596
15;13;1;1597
15;13;1;1598
15;13;1;1599
15;13;1;1600
15;13;1;1601
15;13;1;1602
15;13;1;1603
15;13;1;1604
15;13;1;1605
15;13;1;1606
15;13;1;1607
15;13;1;1608
15;13;1;1609
15;13;1;1610
15;13;1;1611
15;13;1;1612
15;13;1;1613
15;13;1;1614
15;13;1;1615
15;13;1;1616
15;13;1;1617
15;13;1;1618
15;13;1;1619
15;13;1;1620
15;13;1;1621
15;13;1;1622
15;13;1;1623
15;13;1;1624
15;13;1;1625
15;13;1;1626
15;13;1;1627
15;13;1;1628
15;13;1;1629
15;13;1;1630
15;13;1;1631
15;13;1;1632
15;13;1;1633
15;13;1;1634
15;13;1;1635
15;13;1;1636
15;13;1;1637
15;13;1;1638
15;13;1;1639
15;13;1;1640
15;13;1;1641
15;13;1;1642
15;13;1;1643
15;13;1;1644
15;13;1;1645
15;13;1;1646
15;13;1;1647
15;13;1;1648
15;13;1;1649
15;13;1;1650
15;13;1;1651
15;13;1;1652
15;13;1;1653
15;13;1;1654
15;13;1;1655
15;13;1;1656
15;13;1;1657
15;13;1;1658
15;13;1;1659
