total_number_messages_human;total_number_messages_agent;world_nr;tick_nr
0;1;1;212
0;1;1;213
0;1;1;214
0;1;1;215
0;1;1;216
0;1;1;217
0;1;1;218
0;1;1;219
0;1;1;220
0;1;1;221
0;1;1;222
0;1;1;223
0;1;1;224
0;1;1;225
0;1;1;226
0;1;1;227
0;1;1;228
0;1;1;229
0;1;1;230
0;1;1;231
0;1;1;232
0;1;1;233
0;1;1;234
0;1;1;235
0;1;1;236
0;1;1;237
0;1;1;238
0;1;1;239
0;1;1;240
0;1;1;241
0;1;1;242
0;1;1;243
0;1;1;244
0;1;1;245
0;1;1;246
0;1;1;247
0;1;1;248
0;1;1;249
0;1;1;250
0;1;1;251
0;1;1;252
0;1;1;253
0;1;1;254
0;1;1;255
0;1;1;256
0;1;1;257
0;2;1;258
0;2;1;259
0;2;1;260
0;2;1;261
0;2;1;262
0;2;1;263
0;2;1;264
0;2;1;265
0;2;1;266
0;2;1;267
0;2;1;268
0;2;1;269
0;2;1;270
0;2;1;271
0;2;1;272
0;2;1;273
0;2;1;274
0;2;1;275
0;2;1;276
0;2;1;277
0;2;1;278
0;2;1;279
0;2;1;280
0;2;1;281
0;2;1;282
0;2;1;283
0;2;1;284
0;2;1;285
0;2;1;286
0;2;1;287
0;2;1;288
0;2;1;289
0;2;1;290
0;2;1;291
0;2;1;292
0;2;1;293
0;2;1;294
0;2;1;295
0;2;1;296
0;2;1;297
0;2;1;298
0;2;1;299
0;2;1;300
0;2;1;301
0;2;1;302
0;2;1;303
0;2;1;304
0;2;1;305
0;2;1;306
0;2;1;307
0;2;1;308
0;2;1;309
0;2;1;310
0;2;1;311
0;2;1;312
0;2;1;313
0;2;1;314
0;2;1;315
0;2;1;316
0;2;1;317
0;2;1;318
0;2;1;319
0;2;1;320
0;2;1;321
0;2;1;322
0;2;1;323
0;2;1;324
0;2;1;325
0;2;1;326
0;2;1;327
0;2;1;328
0;2;1;329
0;2;1;330
0;2;1;331
0;2;1;332
0;2;1;333
0;2;1;334
0;2;1;335
0;2;1;336
0;2;1;337
0;2;1;338
0;2;1;339
0;3;1;340
0;3;1;341
0;3;1;342
0;3;1;343
0;3;1;344
0;3;1;345
0;3;1;346
0;3;1;347
0;3;1;348
0;3;1;349
0;3;1;350
0;3;1;351
0;3;1;352
0;3;1;353
0;3;1;354
0;3;1;355
0;3;1;356
0;3;1;357
0;3;1;358
0;3;1;359
0;3;1;360
0;3;1;361
0;3;1;362
0;3;1;363
0;3;1;364
0;3;1;365
0;3;1;366
0;3;1;367
0;3;1;368
0;3;1;369
0;3;1;370
0;3;1;371
0;3;1;372
0;3;1;373
0;3;1;374
0;3;1;375
0;3;1;376
0;3;1;377
0;3;1;378
0;3;1;379
0;3;1;380
0;3;1;381
0;3;1;382
0;3;1;383
0;3;1;384
0;3;1;385
0;3;1;386
0;3;1;387
0;3;1;388
0;3;1;389
0;3;1;390
0;3;1;391
0;3;1;392
0;3;1;393
0;3;1;394
0;3;1;395
0;3;1;396
0;3;1;397
0;3;1;398
0;3;1;399
0;3;1;400
0;3;1;401
0;3;1;402
0;3;1;403
0;3;1;404
0;3;1;405
0;3;1;406
0;3;1;407
0;3;1;408
0;3;1;409
0;3;1;410
0;3;1;411
0;3;1;412
0;3;1;413
0;3;1;414
0;3;1;415
0;3;1;416
0;3;1;417
0;3;1;418
0;3;1;419
0;3;1;420
0;3;1;421
0;3;1;422
0;3;1;423
0;3;1;424
0;3;1;425
0;3;1;426
0;3;1;427
0;3;1;428
0;3;1;429
0;3;1;430
0;3;1;431
0;3;1;432
0;3;1;433
0;3;1;434
0;3;1;435
0;3;1;436
0;3;1;437
0;3;1;438
0;3;1;439
0;3;1;440
0;3;1;441
0;3;1;442
0;3;1;443
0;3;1;444
0;3;1;445
0;3;1;446
0;3;1;447
0;3;1;448
0;3;1;449
0;3;1;450
0;3;1;451
0;3;1;452
0;3;1;453
0;3;1;454
0;3;1;455
0;3;1;456
0;3;1;457
0;3;1;458
0;3;1;459
0;3;1;460
0;3;1;461
0;3;1;462
0;3;1;463
0;3;1;464
0;3;1;465
0;3;1;466
0;3;1;467
0;3;1;468
0;3;1;469
0;3;1;470
0;3;1;471
0;3;1;472
0;3;1;473
0;3;1;474
0;3;1;475
0;3;1;476
0;3;1;477
0;3;1;478
0;3;1;479
0;3;1;480
0;3;1;481
0;3;1;482
0;3;1;483
0;3;1;484
0;3;1;485
0;3;1;486
0;3;1;487
0;3;1;488
0;3;1;489
0;3;1;490
0;3;1;491
0;3;1;492
0;3;1;493
0;3;1;494
0;3;1;495
0;3;1;496
0;3;1;497
0;3;1;498
0;3;1;499
0;3;1;500
0;3;1;501
0;3;1;502
0;3;1;503
0;3;1;504
0;3;1;505
0;3;1;506
0;3;1;507
0;3;1;508
0;3;1;509
0;3;1;510
0;3;1;511
0;3;1;512
0;3;1;513
0;3;1;514
0;3;1;515
0;3;1;516
0;3;1;517
0;3;1;518
0;3;1;519
0;3;1;520
0;3;1;521
0;3;1;522
0;3;1;523
0;3;1;524
0;3;1;525
0;3;1;526
0;3;1;527
0;3;1;528
0;3;1;529
0;3;1;530
0;3;1;531
0;3;1;532
0;3;1;533
0;3;1;534
0;3;1;535
0;3;1;536
0;3;1;537
0;3;1;538
0;3;1;539
0;3;1;540
0;3;1;541
0;3;1;542
0;3;1;543
0;3;1;544
0;3;1;545
0;3;1;546
0;3;1;547
0;3;1;548
0;3;1;549
0;3;1;550
0;3;1;551
0;3;1;552
0;3;1;553
0;3;1;554
0;3;1;555
0;3;1;556
0;3;1;557
0;3;1;558
0;3;1;559
0;3;1;560
0;3;1;561
0;3;1;562
0;3;1;563
0;3;1;564
0;3;1;565
0;3;1;566
0;3;1;567
0;3;1;568
0;3;1;569
0;3;1;570
0;3;1;571
0;3;1;572
0;3;1;573
0;3;1;574
0;3;1;575
0;3;1;576
0;3;1;577
0;3;1;578
0;3;1;579
0;3;1;580
0;3;1;581
0;3;1;582
0;3;1;583
0;3;1;584
0;3;1;585
0;3;1;586
0;3;1;587
0;3;1;588
0;3;1;589
0;3;1;590
0;3;1;591
0;3;1;592
0;3;1;593
0;3;1;594
0;3;1;595
0;3;1;596
0;3;1;597
0;3;1;598
0;3;1;599
0;3;1;600
0;3;1;601
0;3;1;602
0;3;1;603
0;3;1;604
0;3;1;605
0;3;1;606
0;3;1;607
0;3;1;608
0;3;1;609
0;3;1;610
0;3;1;611
0;3;1;612
0;3;1;613
0;3;1;614
0;3;1;615
0;3;1;616
0;3;1;617
0;3;1;618
0;3;1;619
0;3;1;620
0;3;1;621
0;3;1;622
0;3;1;623
0;3;1;624
0;3;1;625
0;3;1;626
0;3;1;627
0;3;1;628
0;3;1;629
0;3;1;630
0;3;1;631
0;3;1;632
0;3;1;633
0;3;1;634
0;3;1;635
0;3;1;636
0;3;1;637
0;3;1;638
0;3;1;639
0;3;1;640
0;3;1;641
0;3;1;642
0;3;1;643
0;3;1;644
0;3;1;645
0;3;1;646
0;3;1;647
0;3;1;648
0;3;1;649
0;3;1;650
0;3;1;651
0;3;1;652
0;3;1;653
0;3;1;654
0;3;1;655
0;3;1;656
0;3;1;657
0;3;1;658
0;3;1;659
0;3;1;660
0;3;1;661
0;3;1;662
0;3;1;663
0;3;1;664
0;3;1;665
0;3;1;666
0;3;1;667
0;3;1;668
0;3;1;669
0;3;1;670
0;3;1;671
0;3;1;672
0;3;1;673
0;3;1;674
0;3;1;675
0;3;1;676
0;3;1;677
0;3;1;678
0;3;1;679
0;3;1;680
0;3;1;681
0;3;1;682
0;3;1;683
0;3;1;684
0;3;1;685
0;3;1;686
0;3;1;687
0;3;1;688
0;3;1;689
0;3;1;690
0;3;1;691
0;3;1;692
0;3;1;693
0;3;1;694
0;3;1;695
0;3;1;696
0;3;1;697
0;3;1;698
0;3;1;699
0;3;1;700
0;3;1;701
0;3;1;702
0;3;1;703
0;3;1;704
0;3;1;705
0;3;1;706
0;3;1;707
0;3;1;708
0;3;1;709
0;3;1;710
0;3;1;711
0;3;1;712
0;3;1;713
0;3;1;714
0;3;1;715
0;3;1;716
0;3;1;717
0;3;1;718
0;3;1;719
0;3;1;720
0;3;1;721
0;3;1;722
0;3;1;723
0;3;1;724
0;3;1;725
0;3;1;726
0;3;1;727
0;3;1;728
0;3;1;729
0;3;1;730
0;3;1;731
0;3;1;732
0;3;1;733
0;3;1;734
0;3;1;735
0;3;1;736
0;3;1;737
0;3;1;738
0;3;1;739
0;3;1;740
0;3;1;741
0;3;1;742
0;3;1;743
0;3;1;744
0;3;1;745
0;3;1;746
0;3;1;747
0;3;1;748
0;3;1;749
0;3;1;750
0;3;1;751
0;3;1;752
