total_number_messages_human;total_number_messages_agent;world_nr;tick_nr
11;2;1;212
11;2;1;213
11;2;1;214
11;2;1;215
11;2;1;216
11;2;1;217
11;2;1;218
11;2;1;219
11;2;1;220
11;2;1;221
11;2;1;222
11;2;1;223
11;2;1;224
11;2;1;225
11;2;1;226
11;2;1;227
11;2;1;228
11;2;1;229
11;2;1;230
11;2;1;231
11;2;1;232
11;2;1;233
11;2;1;234
11;2;1;235
11;2;1;236
11;2;1;237
11;2;1;238
11;2;1;239
11;2;1;240
11;2;1;241
11;2;1;242
11;2;1;243
11;2;1;244
11;2;1;245
11;2;1;246
11;2;1;247
11;2;1;248
11;2;1;249
11;2;1;250
11;2;1;251
11;2;1;252
11;2;1;253
11;2;1;254
11;2;1;255
11;2;1;256
11;2;1;257
11;2;1;258
11;2;1;259
11;2;1;260
11;2;1;261
11;2;1;262
11;2;1;263
11;2;1;264
11;2;1;265
11;2;1;266
11;2;1;267
11;2;1;268
11;2;1;269
11;2;1;270
11;2;1;271
11;2;1;272
11;2;1;273
11;2;1;274
11;2;1;275
11;2;1;276
11;2;1;277
11;2;1;278
11;2;1;279
11;2;1;280
11;2;1;281
11;2;1;282
11;2;1;283
11;2;1;284
11;2;1;285
11;2;1;286
11;2;1;287
11;2;1;288
11;2;1;289
11;2;1;290
11;2;1;291
11;2;1;292
11;2;1;293
11;2;1;294
11;2;1;295
11;2;1;296
11;2;1;297
11;2;1;298
11;2;1;299
11;2;1;300
11;2;1;301
11;2;1;302
11;2;1;303
11;2;1;304
11;2;1;305
11;2;1;306
11;2;1;307
11;2;1;308
11;2;1;309
11;2;1;310
11;2;1;311
11;3;1;312
11;3;1;313
11;3;1;314
11;3;1;315
11;3;1;316
11;3;1;317
11;3;1;318
11;3;1;319
11;3;1;320
11;3;1;321
11;3;1;322
11;3;1;323
11;3;1;324
11;3;1;325
11;3;1;326
11;3;1;327
11;3;1;328
11;3;1;329
11;3;1;330
11;3;1;331
11;3;1;332
11;3;1;333
11;3;1;334
11;3;1;335
11;3;1;336
11;3;1;337
11;3;1;338
11;3;1;339
11;3;1;340
11;3;1;341
11;3;1;342
11;3;1;343
11;3;1;344
11;3;1;345
11;3;1;346
11;3;1;347
11;3;1;348
11;3;1;349
11;3;1;350
11;3;1;351
11;3;1;352
11;3;1;353
11;3;1;354
11;3;1;355
11;3;1;356
11;3;1;357
12;3;1;358
12;4;1;359
12;4;1;360
12;4;1;361
12;4;1;362
12;4;1;363
12;4;1;364
12;4;1;365
12;4;1;366
12;4;1;367
12;4;1;368
12;4;1;369
12;4;1;370
12;4;1;371
12;4;1;372
12;4;1;373
12;4;1;374
12;4;1;375
12;4;1;376
12;4;1;377
12;4;1;378
12;4;1;379
12;4;1;380
12;4;1;381
12;4;1;382
12;4;1;383
12;4;1;384
12;4;1;385
12;4;1;386
12;4;1;387
12;4;1;388
12;4;1;389
12;4;1;390
12;4;1;391
12;4;1;392
12;4;1;393
12;4;1;394
12;4;1;395
12;4;1;396
12;4;1;397
12;4;1;398
12;4;1;399
12;4;1;400
12;4;1;401
12;4;1;402
12;4;1;403
12;4;1;404
12;4;1;405
12;4;1;406
12;4;1;407
12;4;1;408
12;4;1;409
12;4;1;410
12;4;1;411
12;4;1;412
12;4;1;413
12;4;1;414
12;4;1;415
12;4;1;416
12;4;1;417
12;4;1;418
12;4;1;419
12;4;1;420
12;4;1;421
12;4;1;422
12;4;1;423
12;4;1;424
12;4;1;425
12;4;1;426
12;4;1;427
12;4;1;428
12;4;1;429
12;4;1;430
12;4;1;431
12;4;1;432
12;4;1;433
12;4;1;434
12;4;1;435
12;4;1;436
12;4;1;437
12;4;1;438
12;4;1;439
12;4;1;440
12;4;1;441
12;4;1;442
12;4;1;443
12;4;1;444
12;4;1;445
12;4;1;446
12;4;1;447
12;4;1;448
12;4;1;449
12;4;1;450
12;4;1;451
12;4;1;452
12;4;1;453
12;4;1;454
12;4;1;455
12;5;1;456
12;5;1;457
12;5;1;458
12;5;1;459
12;5;1;460
12;5;1;461
12;5;1;462
12;5;1;463
12;5;1;464
12;5;1;465
12;5;1;466
12;5;1;467
12;5;1;468
12;5;1;469
12;5;1;470
12;5;1;471
12;5;1;472
12;5;1;473
12;5;1;474
12;5;1;475
12;5;1;476
12;5;1;477
12;5;1;478
12;5;1;479
13;5;1;480
13;5;1;481
13;5;1;482
13;5;1;483
13;5;1;484
13;5;1;485
13;5;1;486
13;5;1;487
13;5;1;488
13;5;1;489
13;5;1;490
13;5;1;491
13;5;1;492
13;5;1;493
13;5;1;494
13;5;1;495
13;5;1;496
13;5;1;497
13;5;1;498
13;5;1;499
13;5;1;500
13;5;1;501
13;5;1;502
13;5;1;503
13;5;1;504
13;5;1;505
13;5;1;506
13;6;1;507
13;6;1;508
13;6;1;509
13;6;1;510
13;6;1;511
13;6;1;512
13;6;1;513
13;6;1;514
13;6;1;515
13;6;1;516
13;6;1;517
13;6;1;518
13;6;1;519
13;6;1;520
13;6;1;521
13;6;1;522
13;6;1;523
13;6;1;524
13;6;1;525
13;6;1;526
13;6;1;527
13;6;1;528
13;6;1;529
13;6;1;530
13;6;1;531
13;6;1;532
13;6;1;533
13;6;1;534
13;6;1;535
13;6;1;536
13;6;1;537
13;6;1;538
13;6;1;539
13;6;1;540
13;6;1;541
13;6;1;542
13;7;1;543
13;7;1;544
13;7;1;545
13;7;1;546
13;7;1;547
13;7;1;548
13;7;1;549
13;7;1;550
13;7;1;551
13;7;1;552
13;7;1;553
13;7;1;554
13;7;1;555
13;7;1;556
13;7;1;557
13;7;1;558
13;7;1;559
13;7;1;560
13;7;1;561
13;7;1;562
13;7;1;563
13;7;1;564
13;7;1;565
13;7;1;566
13;7;1;567
13;7;1;568
13;7;1;569
13;7;1;570
13;7;1;571
13;7;1;572
14;7;1;573
14;8;1;574
14;8;1;575
14;8;1;576
14;8;1;577
14;8;1;578
14;8;1;579
14;8;1;580
14;8;1;581
14;8;1;582
14;8;1;583
14;8;1;584
14;8;1;585
14;8;1;586
14;8;1;587
14;8;1;588
14;8;1;589
14;8;1;590
14;8;1;591
14;8;1;592
14;8;1;593
14;8;1;594
14;8;1;595
14;8;1;596
14;8;1;597
14;8;1;598
14;8;1;599
14;8;1;600
14;8;1;601
14;8;1;602
14;8;1;603
14;8;1;604
14;8;1;605
14;8;1;606
14;8;1;607
14;8;1;608
14;8;1;609
14;8;1;610
14;8;1;611
14;8;1;612
14;8;1;613
14;8;1;614
14;8;1;615
14;8;1;616
14;8;1;617
14;8;1;618
14;8;1;619
14;8;1;620
14;8;1;621
14;8;1;622
14;8;1;623
14;8;1;624
14;8;1;625
14;8;1;626
14;8;1;627
14;8;1;628
14;8;1;629
14;8;1;630
14;8;1;631
14;8;1;632
14;8;1;633
14;8;1;634
14;8;1;635
14;8;1;636
14;9;1;637
14;9;1;638
14;9;1;639
14;9;1;640
14;9;1;641
14;9;1;642
14;9;1;643
14;9;1;644
14;9;1;645
14;9;1;646
14;9;1;647
14;9;1;648
14;9;1;649
14;9;1;650
14;9;1;651
14;9;1;652
14;9;1;653
14;9;1;654
14;9;1;655
14;9;1;656
14;9;1;657
14;9;1;658
14;9;1;659
14;9;1;660
14;9;1;661
14;9;1;662
14;9;1;663
14;9;1;664
14;9;1;665
14;9;1;666
14;9;1;667
14;9;1;668
14;9;1;669
14;9;1;670
14;9;1;671
14;9;1;672
14;9;1;673
14;9;1;674
14;9;1;675
14;9;1;676
14;9;1;677
14;9;1;678
14;9;1;679
14;9;1;680
14;9;1;681
14;9;1;682
14;9;1;683
14;9;1;684
14;9;1;685
14;9;1;686
14;9;1;687
14;9;1;688
14;9;1;689
14;9;1;690
14;9;1;691
14;9;1;692
14;9;1;693
14;9;1;694
14;9;1;695
14;9;1;696
14;9;1;697
14;9;1;698
14;9;1;699
14;9;1;700
14;9;1;701
14;9;1;702
14;9;1;703
14;9;1;704
14;9;1;705
14;9;1;706
14;9;1;707
14;9;1;708
14;9;1;709
14;9;1;710
14;9;1;711
14;9;1;712
14;9;1;713
14;9;1;714
14;9;1;715
14;9;1;716
15;9;1;717
15;9;1;718
15;9;1;719
15;9;1;720
15;9;1;721
15;9;1;722
15;9;1;723
15;9;1;724
15;9;1;725
15;9;1;726
15;9;1;727
15;9;1;728
15;9;1;729
15;9;1;730
15;9;1;731
15;9;1;732
15;9;1;733
15;9;1;734
15;9;1;735
15;9;1;736
15;9;1;737
15;9;1;738
15;9;1;739
15;9;1;740
15;9;1;741
15;9;1;742
15;9;1;743
15;11;1;744
15;11;1;745
15;11;1;746
15;11;1;747
15;11;1;748
15;11;1;749
15;11;1;750
15;11;1;751
15;11;1;752
15;11;1;753
15;11;1;754
15;11;1;755
15;11;1;756
15;11;1;757
15;11;1;758
15;11;1;759
15;11;1;760
15;11;1;761
15;11;1;762
15;11;1;763
15;11;1;764
15;11;1;765
15;11;1;766
15;11;1;767
15;11;1;768
15;11;1;769
15;11;1;770
15;11;1;771
15;11;1;772
15;11;1;773
15;11;1;774
15;11;1;775
15;11;1;776
15;11;1;777
15;11;1;778
15;11;1;779
15;11;1;780
15;11;1;781
15;11;1;782
15;11;1;783
15;11;1;784
15;11;1;785
15;11;1;786
15;11;1;787
15;11;1;788
15;11;1;789
15;11;1;790
15;11;1;791
15;11;1;792
15;11;1;793
15;11;1;794
15;11;1;795
15;11;1;796
15;11;1;797
15;11;1;798
15;11;1;799
15;11;1;800
15;11;1;801
15;11;1;802
15;11;1;803
15;11;1;804
15;11;1;805
15;11;1;806
15;11;1;807
15;11;1;808
15;11;1;809
15;11;1;810
15;11;1;811
15;11;1;812
15;11;1;813
15;11;1;814
15;11;1;815
15;11;1;816
15;11;1;817
15;11;1;818
15;11;1;819
15;11;1;820
15;11;1;821
15;11;1;822
15;11;1;823
15;11;1;824
15;11;1;825
15;11;1;826
15;11;1;827
15;11;1;828
15;11;1;829
15;11;1;830
15;11;1;831
15;11;1;832
15;11;1;833
15;11;1;834
15;11;1;835
15;11;1;836
15;11;1;837
15;11;1;838
15;11;1;839
15;11;1;840
15;11;1;841
15;11;1;842
15;11;1;843
15;11;1;844
15;11;1;845
15;11;1;846
15;11;1;847
15;11;1;848
15;11;1;849
15;11;1;850
15;11;1;851
15;11;1;852
15;11;1;853
15;11;1;854
15;11;1;855
15;11;1;856
15;11;1;857
15;11;1;858
15;11;1;859
15;11;1;860
15;11;1;861
15;11;1;862
15;11;1;863
15;11;1;864
15;11;1;865
15;11;1;866
15;11;1;867
15;11;1;868
15;11;1;869
15;11;1;870
15;11;1;871
15;11;1;872
15;11;1;873
15;11;1;874
15;11;1;875
15;11;1;876
15;11;1;877
15;11;1;878
15;11;1;879
15;11;1;880
15;11;1;881
15;11;1;882
15;11;1;883
15;11;1;884
15;11;1;885
15;11;1;886
15;11;1;887
15;11;1;888
15;11;1;889
15;11;1;890
15;11;1;891
15;11;1;892
15;11;1;893
15;11;1;894
15;11;1;895
15;11;1;896
15;11;1;897
15;11;1;898
15;11;1;899
15;11;1;900
15;11;1;901
15;11;1;902
15;11;1;903
15;11;1;904
15;11;1;905
15;11;1;906
15;11;1;907
15;11;1;908
15;11;1;909
15;11;1;910
15;11;1;911
15;11;1;912
15;11;1;913
15;11;1;914
15;11;1;915
15;11;1;916
15;11;1;917
15;11;1;918
15;11;1;919
15;11;1;920
15;11;1;921
15;11;1;922
15;11;1;923
15;11;1;924
15;11;1;925
15;11;1;926
15;11;1;927
15;11;1;928
15;11;1;929
15;11;1;930
15;11;1;931
15;11;1;932
15;11;1;933
15;11;1;934
15;11;1;935
15;11;1;936
15;11;1;937
15;11;1;938
15;11;1;939
15;11;1;940
15;11;1;941
15;11;1;942
15;11;1;943
15;11;1;944
15;11;1;945
15;11;1;946
15;11;1;947
15;11;1;948
15;11;1;949
15;11;1;950
15;11;1;951
15;11;1;952
15;11;1;953
15;11;1;954
15;11;1;955
15;11;1;956
15;11;1;957
15;11;1;958
15;11;1;959
15;11;1;960
15;11;1;961
15;11;1;962
15;11;1;963
15;11;1;964
15;11;1;965
15;11;1;966
15;11;1;967
15;11;1;968
15;11;1;969
15;11;1;970
15;11;1;971
15;11;1;972
15;11;1;973
15;11;1;974
15;11;1;975
15;11;1;976
15;11;1;977
15;11;1;978
15;11;1;979
15;11;1;980
15;11;1;981
15;11;1;982
15;11;1;983
15;11;1;984
15;11;1;985
15;11;1;986
15;11;1;987
15;11;1;988
15;11;1;989
15;11;1;990
15;11;1;991
15;11;1;992
15;11;1;993
15;11;1;994
15;11;1;995
15;11;1;996
15;11;1;997
15;11;1;998
15;11;1;999
15;11;1;1000
15;11;1;1001
15;11;1;1002
15;11;1;1003
15;11;1;1004
15;11;1;1005
15;11;1;1006
15;11;1;1007
15;11;1;1008
15;11;1;1009
15;11;1;1010
15;11;1;1011
15;11;1;1012
15;11;1;1013
15;11;1;1014
15;11;1;1015
15;11;1;1016
15;11;1;1017
15;11;1;1018
15;11;1;1019
15;11;1;1020
15;11;1;1021
15;11;1;1022
15;11;1;1023
15;11;1;1024
15;11;1;1025
15;11;1;1026
15;11;1;1027
15;11;1;1028
15;11;1;1029
15;11;1;1030
15;11;1;1031
15;11;1;1032
15;11;1;1033
15;11;1;1034
15;11;1;1035
15;11;1;1036
15;11;1;1037
15;11;1;1038
15;11;1;1039
15;11;1;1040
15;11;1;1041
15;11;1;1042
15;11;1;1043
15;11;1;1044
15;11;1;1045
15;11;1;1046
15;11;1;1047
15;11;1;1048
15;11;1;1049
15;11;1;1050
15;11;1;1051
15;11;1;1052
15;11;1;1053
15;11;1;1054
15;11;1;1055
15;11;1;1056
15;11;1;1057
15;11;1;1058
15;11;1;1059
15;11;1;1060
15;11;1;1061
15;11;1;1062
15;11;1;1063
15;11;1;1064
15;11;1;1065
15;11;1;1066
15;11;1;1067
15;11;1;1068
15;11;1;1069
15;11;1;1070
15;11;1;1071
15;11;1;1072
15;11;1;1073
15;11;1;1074
15;11;1;1075
15;11;1;1076
15;11;1;1077
15;11;1;1078
15;11;1;1079
15;11;1;1080
15;11;1;1081
15;11;1;1082
15;11;1;1083
15;11;1;1084
15;11;1;1085
15;11;1;1086
15;11;1;1087
15;11;1;1088
15;11;1;1089
15;11;1;1090
15;11;1;1091
15;11;1;1092
15;11;1;1093
15;11;1;1094
15;11;1;1095
15;11;1;1096
15;11;1;1097
15;11;1;1098
15;11;1;1099
15;11;1;1100
15;11;1;1101
15;11;1;1102
15;11;1;1103
15;11;1;1104
15;11;1;1105
15;11;1;1106
15;11;1;1107
15;11;1;1108
15;11;1;1109
15;11;1;1110
15;11;1;1111
15;11;1;1112
15;11;1;1113
15;11;1;1114
15;11;1;1115
15;11;1;1116
15;11;1;1117
15;11;1;1118
15;11;1;1119
15;11;1;1120
15;11;1;1121
15;11;1;1122
15;11;1;1123
15;11;1;1124
15;11;1;1125
15;11;1;1126
15;11;1;1127
15;11;1;1128
15;11;1;1129
15;11;1;1130
15;11;1;1131
15;11;1;1132
15;11;1;1133
15;11;1;1134
15;11;1;1135
15;11;1;1136
15;11;1;1137
15;11;1;1138
15;11;1;1139
15;11;1;1140
15;11;1;1141
15;11;1;1142
15;11;1;1143
15;11;1;1144
15;11;1;1145
15;11;1;1146
15;11;1;1147
15;11;1;1148
15;11;1;1149
15;11;1;1150
15;11;1;1151
15;11;1;1152
15;11;1;1153
15;11;1;1154
15;11;1;1155
15;11;1;1156
15;11;1;1157
15;11;1;1158
15;11;1;1159
15;11;1;1160
15;11;1;1161
15;11;1;1162
15;11;1;1163
15;11;1;1164
15;11;1;1165
15;11;1;1166
15;11;1;1167
15;11;1;1168
15;11;1;1169
15;11;1;1170
15;11;1;1171
15;11;1;1172
15;11;1;1173
15;11;1;1174
15;11;1;1175
15;11;1;1176
15;11;1;1177
15;11;1;1178
15;11;1;1179
15;11;1;1180
15;11;1;1181
15;11;1;1182
15;11;1;1183
15;11;1;1184
15;11;1;1185
15;11;1;1186
15;11;1;1187
15;11;1;1188
15;11;1;1189
15;11;1;1190
15;11;1;1191
15;11;1;1192
15;11;1;1193
15;11;1;1194
15;11;1;1195
15;11;1;1196
15;11;1;1197
15;11;1;1198
15;11;1;1199
15;11;1;1200
15;11;1;1201
15;11;1;1202
15;11;1;1203
15;11;1;1204
15;11;1;1205
15;11;1;1206
15;11;1;1207
15;11;1;1208
15;11;1;1209
15;11;1;1210
15;11;1;1211
15;11;1;1212
15;11;1;1213
15;11;1;1214
15;11;1;1215
15;11;1;1216
15;11;1;1217
15;11;1;1218
15;11;1;1219
15;11;1;1220
15;11;1;1221
15;11;1;1222
15;11;1;1223
15;11;1;1224
15;11;1;1225
15;11;1;1226
15;11;1;1227
15;11;1;1228
15;11;1;1229
15;11;1;1230
15;11;1;1231
15;11;1;1232
15;11;1;1233
15;11;1;1234
15;11;1;1235
15;11;1;1236
15;11;1;1237
15;11;1;1238
15;11;1;1239
15;11;1;1240
15;11;1;1241
15;11;1;1242
15;11;1;1243
15;11;1;1244
15;11;1;1245
15;11;1;1246
15;11;1;1247
15;11;1;1248
15;11;1;1249
15;11;1;1250
15;11;1;1251
15;11;1;1252
15;11;1;1253
15;11;1;1254
15;11;1;1255
15;11;1;1256
15;11;1;1257
15;11;1;1258
15;11;1;1259
15;11;1;1260
15;11;1;1261
15;11;1;1262
15;11;1;1263
15;11;1;1264
15;11;1;1265
15;11;1;1266
15;11;1;1267
15;11;1;1268
15;11;1;1269
15;11;1;1270
15;11;1;1271
15;11;1;1272
15;11;1;1273
15;11;1;1274
15;11;1;1275
15;11;1;1276
15;11;1;1277
15;11;1;1278
15;11;1;1279
15;11;1;1280
15;11;1;1281
15;11;1;1282
15;11;1;1283
15;11;1;1284
15;11;1;1285
15;11;1;1286
15;11;1;1287
15;11;1;1288
15;11;1;1289
15;11;1;1290
15;11;1;1291
15;11;1;1292
15;11;1;1293
15;11;1;1294
15;11;1;1295
15;11;1;1296
15;11;1;1297
15;11;1;1298
15;11;1;1299
15;11;1;1300
15;11;1;1301
15;11;1;1302
15;11;1;1303
15;11;1;1304
15;11;1;1305
15;11;1;1306
15;11;1;1307
15;11;1;1308
15;11;1;1309
15;11;1;1310
15;11;1;1311
15;11;1;1312
15;11;1;1313
15;11;1;1314
15;11;1;1315
15;11;1;1316
15;11;1;1317
15;11;1;1318
15;11;1;1319
15;11;1;1320
15;11;1;1321
15;11;1;1322
15;11;1;1323
15;11;1;1324
15;11;1;1325
15;11;1;1326
15;11;1;1327
15;11;1;1328
15;11;1;1329
15;11;1;1330
15;11;1;1331
15;11;1;1332
15;11;1;1333
15;11;1;1334
15;11;1;1335
15;11;1;1336
15;11;1;1337
15;11;1;1338
15;11;1;1339
15;11;1;1340
15;11;1;1341
15;11;1;1342
15;11;1;1343
15;11;1;1344
15;11;1;1345
15;11;1;1346
15;11;1;1347
15;11;1;1348
15;11;1;1349
15;11;1;1350
15;11;1;1351
15;11;1;1352
15;11;1;1353
15;11;1;1354
15;11;1;1355
15;11;1;1356
15;11;1;1357
15;11;1;1358
15;11;1;1359
15;11;1;1360
15;11;1;1361
15;11;1;1362
15;11;1;1363
15;11;1;1364
15;11;1;1365
15;11;1;1366
15;11;1;1367
15;11;1;1368
15;11;1;1369
15;11;1;1370
15;11;1;1371
15;11;1;1372
15;11;1;1373
15;11;1;1374
15;11;1;1375
15;11;1;1376
15;11;1;1377
15;11;1;1378
15;11;1;1379
15;11;1;1380
15;11;1;1381
15;11;1;1382
15;11;1;1383
15;11;1;1384
15;11;1;1385
15;11;1;1386
15;11;1;1387
15;11;1;1388
15;11;1;1389
15;11;1;1390
15;11;1;1391
15;11;1;1392
15;11;1;1393
15;11;1;1394
15;11;1;1395
15;11;1;1396
15;11;1;1397
15;11;1;1398
15;11;1;1399
15;11;1;1400
15;11;1;1401
15;11;1;1402
15;11;1;1403
15;11;1;1404
15;11;1;1405
15;11;1;1406
15;11;1;1407
15;11;1;1408
15;11;1;1409
15;11;1;1410
15;11;1;1411
15;11;1;1412
15;11;1;1413
15;11;1;1414
15;11;1;1415
15;11;1;1416
15;11;1;1417
15;11;1;1418
15;11;1;1419
15;11;1;1420
15;11;1;1421
15;11;1;1422
15;11;1;1423
15;11;1;1424
15;11;1;1425
15;11;1;1426
15;11;1;1427
15;11;1;1428
15;11;1;1429
15;11;1;1430
15;11;1;1431
15;11;1;1432
15;11;1;1433
15;11;1;1434
15;11;1;1435
15;11;1;1436
15;11;1;1437
15;11;1;1438
15;11;1;1439
15;11;1;1440
15;11;1;1441
15;11;1;1442
15;11;1;1443
15;11;1;1444
15;11;1;1445
15;11;1;1446
15;11;1;1447
15;11;1;1448
15;11;1;1449
15;11;1;1450
15;11;1;1451
15;11;1;1452
15;11;1;1453
15;11;1;1454
15;11;1;1455
15;11;1;1456
15;11;1;1457
15;11;1;1458
15;11;1;1459
15;11;1;1460
15;11;1;1461
15;11;1;1462
15;11;1;1463
15;11;1;1464
15;11;1;1465
15;11;1;1466
15;11;1;1467
15;11;1;1468
15;11;1;1469
15;11;1;1470
15;11;1;1471
15;11;1;1472
15;11;1;1473
15;11;1;1474
15;11;1;1475
15;11;1;1476
15;11;1;1477
15;11;1;1478
15;11;1;1479
15;11;1;1480
15;11;1;1481
15;11;1;1482
15;11;1;1483
15;11;1;1484
15;11;1;1485
15;11;1;1486
15;11;1;1487
15;11;1;1488
15;11;1;1489
15;11;1;1490
15;11;1;1491
15;11;1;1492
15;11;1;1493
15;11;1;1494
15;11;1;1495
15;11;1;1496
15;11;1;1497
15;11;1;1498
15;11;1;1499
15;11;1;1500
15;11;1;1501
15;11;1;1502
15;11;1;1503
15;11;1;1504
15;11;1;1505
15;11;1;1506
15;11;1;1507
15;11;1;1508
15;11;1;1509
15;11;1;1510
15;11;1;1511
15;11;1;1512
15;11;1;1513
15;11;1;1514
15;11;1;1515
15;11;1;1516
15;11;1;1517
15;11;1;1518
15;11;1;1519
15;11;1;1520
15;11;1;1521
15;11;1;1522
15;11;1;1523
15;11;1;1524
15;11;1;1525
15;11;1;1526
15;11;1;1527
15;11;1;1528
15;11;1;1529
15;11;1;1530
15;11;1;1531
15;11;1;1532
15;11;1;1533
15;11;1;1534
15;11;1;1535
15;11;1;1536
15;11;1;1537
15;11;1;1538
15;11;1;1539
15;11;1;1540
15;11;1;1541
15;11;1;1542
15;11;1;1543
15;11;1;1544
15;11;1;1545
15;11;1;1546
15;11;1;1547
15;11;1;1548
15;11;1;1549
15;11;1;1550
15;11;1;1551
15;11;1;1552
15;11;1;1553
15;11;1;1554
15;11;1;1555
15;11;1;1556
15;11;1;1557
15;11;1;1558
15;11;1;1559
15;11;1;1560
15;11;1;1561
15;11;1;1562
15;11;1;1563
15;11;1;1564
15;11;1;1565
15;11;1;1566
15;11;1;1567
15;11;1;1568
15;11;1;1569
15;11;1;1570
15;11;1;1571
15;11;1;1572
15;11;1;1573
15;11;1;1574
15;11;1;1575
15;11;1;1576
15;11;1;1577
15;11;1;1578
15;11;1;1579
15;11;1;1580
15;11;1;1581
15;11;1;1582
15;11;1;1583
15;11;1;1584
15;11;1;1585
15;11;1;1586
15;11;1;1587
15;11;1;1588
15;11;1;1589
15;11;1;1590
15;11;1;1591
15;11;1;1592
15;11;1;1593
15;11;1;1594
15;11;1;1595
15;11;1;1596
15;11;1;1597
15;11;1;1598
15;11;1;1599
15;11;1;1600
15;11;1;1601
15;11;1;1602
15;11;1;1603
15;11;1;1604
15;11;1;1605
15;11;1;1606
15;11;1;1607
15;11;1;1608
15;11;1;1609
15;11;1;1610
15;11;1;1611
15;11;1;1612
15;11;1;1613
15;11;1;1614
15;11;1;1615
15;11;1;1616
15;11;1;1617
15;11;1;1618
15;11;1;1619
15;11;1;1620
15;11;1;1621
15;11;1;1622
15;11;1;1623
15;11;1;1624
15;11;1;1625
15;11;1;1626
15;11;1;1627
15;11;1;1628
15;11;1;1629
15;11;1;1630
15;11;1;1631
15;11;1;1632
15;11;1;1633
15;11;1;1634
15;11;1;1635
15;11;1;1636
15;11;1;1637
15;11;1;1638
15;11;1;1639
15;11;1;1640
15;11;1;1641
15;11;1;1642
15;11;1;1643
15;11;1;1644
15;11;1;1645
15;11;1;1646
15;11;1;1647
15;11;1;1648
15;11;1;1649
15;11;1;1650
15;11;1;1651
15;11;1;1652
15;11;1;1653
15;11;1;1654
15;11;1;1655
15;11;1;1656
15;11;1;1657
15;11;1;1658
15;11;1;1659
