total_number_messages_human;total_number_messages_agent;world_nr;tick_nr
1;1;1;212
1;1;1;213
1;1;1;214
1;1;1;215
1;1;1;216
1;1;1;217
1;1;1;218
1;1;1;219
1;1;1;220
1;1;1;221
1;1;1;222
1;1;1;223
1;1;1;224
1;1;1;225
1;1;1;226
1;1;1;227
1;1;1;228
1;1;1;229
1;1;1;230
1;1;1;231
1;1;1;232
1;1;1;233
1;1;1;234
1;1;1;235
1;1;1;236
1;1;1;237
1;1;1;238
1;1;1;239
1;1;1;240
1;1;1;241
1;1;1;242
1;1;1;243
1;1;1;244
1;1;1;245
1;1;1;246
1;1;1;247
1;1;1;248
1;1;1;249
1;1;1;250
1;1;1;251
1;1;1;252
1;1;1;253
1;1;1;254
1;1;1;255
1;1;1;256
1;1;1;257
1;1;1;258
1;1;1;259
1;1;1;260
1;1;1;261
1;1;1;262
1;1;1;263
1;1;1;264
1;1;1;265
1;1;1;266
1;1;1;267
1;1;1;268
1;1;1;269
1;1;1;270
1;1;1;271
1;1;1;272
1;1;1;273
1;1;1;274
1;1;1;275
1;1;1;276
1;1;1;277
1;1;1;278
1;1;1;279
1;1;1;280
1;1;1;281
1;1;1;282
1;1;1;283
1;1;1;284
1;1;1;285
1;1;1;286
1;1;1;287
1;1;1;288
1;1;1;289
1;1;1;290
1;1;1;291
1;2;1;292
1;2;1;293
1;2;1;294
1;2;1;295
1;2;1;296
1;2;1;297
1;2;1;298
1;2;1;299
1;2;1;300
1;2;1;301
1;2;1;302
1;2;1;303
1;2;1;304
1;2;1;305
1;2;1;306
1;2;1;307
1;2;1;308
1;2;1;309
1;2;1;310
1;2;1;311
1;2;1;312
1;2;1;313
1;2;1;314
1;2;1;315
1;2;1;316
1;2;1;317
1;2;1;318
1;2;1;319
1;2;1;320
2;2;1;321
2;2;1;322
2;2;1;323
2;2;1;324
2;2;1;325
2;2;1;326
2;2;1;327
2;2;1;328
2;2;1;329
2;2;1;330
2;2;1;331
2;2;1;332
2;2;1;333
2;2;1;334
2;2;1;335
2;2;1;336
2;2;1;337
2;2;1;338
2;2;1;339
2;2;1;340
2;2;1;341
2;2;1;342
2;2;1;343
2;2;1;344
2;2;1;345
2;2;1;346
2;2;1;347
2;2;1;348
2;2;1;349
2;2;1;350
2;2;1;351
2;2;1;352
2;2;1;353
2;2;1;354
2;2;1;355
2;2;1;356
2;2;1;357
2;2;1;358
2;2;1;359
2;2;1;360
2;2;1;361
2;2;1;362
2;2;1;363
2;2;1;364
2;2;1;365
2;2;1;366
2;2;1;367
2;2;1;368
2;2;1;369
2;2;1;370
2;2;1;371
2;2;1;372
2;2;1;373
2;3;1;374
2;3;1;375
2;3;1;376
2;3;1;377
2;3;1;378
2;3;1;379
2;3;1;380
2;3;1;381
2;3;1;382
2;3;1;383
2;3;1;384
2;3;1;385
2;3;1;386
2;3;1;387
2;3;1;388
2;3;1;389
2;3;1;390
2;3;1;391
2;3;1;392
2;3;1;393
2;3;1;394
2;3;1;395
2;3;1;396
2;3;1;397
2;3;1;398
2;3;1;399
2;3;1;400
2;3;1;401
2;3;1;402
2;3;1;403
2;3;1;404
2;3;1;405
2;3;1;406
2;3;1;407
2;3;1;408
2;3;1;409
2;3;1;410
2;3;1;411
2;3;1;412
2;3;1;413
2;3;1;414
2;3;1;415
2;3;1;416
2;3;1;417
2;3;1;418
2;3;1;419
2;3;1;420
2;3;1;421
2;3;1;422
2;3;1;423
2;3;1;424
2;3;1;425
2;3;1;426
2;3;1;427
2;3;1;428
2;3;1;429
2;3;1;430
2;3;1;431
2;3;1;432
2;3;1;433
2;3;1;434
2;3;1;435
2;3;1;436
2;3;1;437
2;3;1;438
2;3;1;439
2;3;1;440
2;3;1;441
2;3;1;442
2;3;1;443
2;3;1;444
2;3;1;445
2;3;1;446
2;3;1;447
2;3;1;448
2;3;1;449
2;3;1;450
2;3;1;451
2;3;1;452
2;3;1;453
2;3;1;454
2;3;1;455
2;3;1;456
2;3;1;457
2;3;1;458
2;3;1;459
3;3;1;460
3;3;1;461
3;4;1;462
3;4;1;463
3;4;1;464
3;4;1;465
3;4;1;466
3;4;1;467
3;4;1;468
3;4;1;469
3;4;1;470
3;5;1;471
3;5;1;472
3;5;1;473
3;5;1;474
3;5;1;475
3;5;1;476
3;5;1;477
3;5;1;478
3;5;1;479
3;5;1;480
3;5;1;481
3;5;1;482
3;5;1;483
3;5;1;484
3;5;1;485
3;5;1;486
3;5;1;487
3;5;1;488
3;5;1;489
3;5;1;490
3;5;1;491
3;5;1;492
3;5;1;493
3;5;1;494
3;5;1;495
3;5;1;496
3;5;1;497
3;5;1;498
3;5;1;499
3;5;1;500
3;5;1;501
3;5;1;502
3;5;1;503
4;5;1;504
4;5;1;505
4;5;1;506
4;5;1;507
4;5;1;508
4;5;1;509
4;5;1;510
4;5;1;511
4;5;1;512
4;5;1;513
4;5;1;514
4;5;1;515
4;5;1;516
4;5;1;517
4;5;1;518
4;5;1;519
4;5;1;520
4;5;1;521
4;5;1;522
4;5;1;523
4;5;1;524
4;5;1;525
4;5;1;526
4;5;1;527
4;5;1;528
4;5;1;529
4;5;1;530
4;5;1;531
4;5;1;532
4;5;1;533
4;5;1;534
4;5;1;535
4;5;1;536
4;5;1;537
4;5;1;538
4;5;1;539
4;5;1;540
4;5;1;541
4;5;1;542
4;5;1;543
4;5;1;544
4;5;1;545
4;5;1;546
4;5;1;547
4;5;1;548
4;5;1;549
4;5;1;550
4;5;1;551
4;5;1;552
4;5;1;553
4;5;1;554
4;5;1;555
5;5;1;556
5;6;1;557
5;6;1;558
5;6;1;559
5;6;1;560
5;6;1;561
5;6;1;562
5;6;1;563
5;6;1;564
5;6;1;565
5;6;1;566
5;6;1;567
5;6;1;568
5;6;1;569
5;6;1;570
5;6;1;571
5;6;1;572
5;6;1;573
5;6;1;574
5;6;1;575
5;6;1;576
5;6;1;577
5;6;1;578
5;6;1;579
5;6;1;580
5;6;1;581
5;6;1;582
5;6;1;583
5;6;1;584
5;6;1;585
5;6;1;586
5;6;1;587
5;6;1;588
5;6;1;589
5;6;1;590
5;6;1;591
5;6;1;592
5;6;1;593
5;6;1;594
5;6;1;595
5;6;1;596
5;6;1;597
5;6;1;598
5;6;1;599
5;6;1;600
5;6;1;601
5;6;1;602
5;6;1;603
5;6;1;604
5;6;1;605
5;6;1;606
5;6;1;607
5;6;1;608
5;6;1;609
5;6;1;610
5;6;1;611
5;6;1;612
5;6;1;613
5;6;1;614
5;6;1;615
5;6;1;616
5;6;1;617
5;6;1;618
5;6;1;619
5;6;1;620
5;6;1;621
5;6;1;622
5;6;1;623
5;6;1;624
5;6;1;625
5;6;1;626
5;6;1;627
5;6;1;628
5;6;1;629
5;6;1;630
5;6;1;631
5;6;1;632
5;6;1;633
5;6;1;634
5;6;1;635
5;6;1;636
5;6;1;637
5;6;1;638
5;6;1;639
5;6;1;640
5;6;1;641
5;6;1;642
5;6;1;643
5;6;1;644
5;6;1;645
5;6;1;646
5;6;1;647
5;6;1;648
5;6;1;649
5;6;1;650
5;6;1;651
5;6;1;652
5;6;1;653
5;6;1;654
5;6;1;655
5;6;1;656
5;6;1;657
5;6;1;658
5;6;1;659
5;6;1;660
5;6;1;661
5;6;1;662
5;6;1;663
5;6;1;664
5;6;1;665
5;6;1;666
5;6;1;667
5;6;1;668
5;6;1;669
5;6;1;670
5;6;1;671
5;6;1;672
5;6;1;673
5;6;1;674
5;6;1;675
5;7;1;676
5;7;1;677
5;7;1;678
5;7;1;679
5;7;1;680
5;7;1;681
5;7;1;682
5;7;1;683
5;7;1;684
5;7;1;685
5;7;1;686
5;7;1;687
5;7;1;688
5;7;1;689
5;7;1;690
5;7;1;691
5;7;1;692
5;7;1;693
5;7;1;694
5;7;1;695
5;7;1;696
5;7;1;697
5;7;1;698
5;7;1;699
5;7;1;700
5;7;1;701
5;7;1;702
5;7;1;703
5;7;1;704
5;7;1;705
5;7;1;706
5;7;1;707
5;7;1;708
5;7;1;709
5;7;1;710
5;7;1;711
5;7;1;712
5;7;1;713
5;7;1;714
5;7;1;715
5;7;1;716
5;7;1;717
5;7;1;718
5;7;1;719
5;7;1;720
5;7;1;721
5;7;1;722
5;7;1;723
5;7;1;724
5;7;1;725
5;7;1;726
5;7;1;727
5;7;1;728
5;7;1;729
5;7;1;730
5;7;1;731
5;7;1;732
5;7;1;733
5;7;1;734
5;7;1;735
5;7;1;736
5;7;1;737
5;7;1;738
5;7;1;739
5;7;1;740
5;7;1;741
5;7;1;742
5;7;1;743
5;7;1;744
5;7;1;745
5;7;1;746
5;7;1;747
5;7;1;748
5;7;1;749
5;7;1;750
5;7;1;751
5;7;1;752
5;7;1;753
5;7;1;754
5;7;1;755
5;7;1;756
5;7;1;757
5;7;1;758
5;7;1;759
5;7;1;760
5;7;1;761
5;7;1;762
5;7;1;763
5;7;1;764
5;7;1;765
5;7;1;766
5;7;1;767
5;7;1;768
5;7;1;769
5;7;1;770
5;7;1;771
5;7;1;772
5;7;1;773
5;7;1;774
5;7;1;775
5;7;1;776
5;7;1;777
6;7;1;778
6;7;1;779
6;7;1;780
6;7;1;781
6;7;1;782
6;7;1;783
6;7;1;784
6;7;1;785
6;7;1;786
6;7;1;787
6;7;1;788
6;7;1;789
6;7;1;790
6;7;1;791
6;7;1;792
6;7;1;793
6;7;1;794
6;7;1;795
6;7;1;796
6;7;1;797
6;7;1;798
6;7;1;799
6;7;1;800
6;7;1;801
6;7;1;802
6;7;1;803
6;7;1;804
6;8;1;805
6;8;1;806
6;8;1;807
6;8;1;808
6;8;1;809
6;8;1;810
6;8;1;811
6;8;1;812
6;8;1;813
6;8;1;814
6;8;1;815
6;8;1;816
6;8;1;817
6;8;1;818
6;8;1;819
6;8;1;820
6;8;1;821
6;8;1;822
6;8;1;823
6;8;1;824
6;8;1;825
6;8;1;826
6;8;1;827
6;8;1;828
6;8;1;829
6;8;1;830
6;8;1;831
6;8;1;832
6;8;1;833
6;8;1;834
6;8;1;835
6;8;1;836
6;8;1;837
6;8;1;838
6;8;1;839
6;8;1;840
6;8;1;841
6;8;1;842
6;8;1;843
6;8;1;844
6;8;1;845
6;8;1;846
6;8;1;847
6;8;1;848
6;8;1;849
6;8;1;850
6;8;1;851
6;8;1;852
6;8;1;853
6;8;1;854
6;8;1;855
6;8;1;856
6;8;1;857
6;8;1;858
6;8;1;859
6;8;1;860
6;8;1;861
6;8;1;862
6;8;1;863
6;8;1;864
6;8;1;865
6;8;1;866
6;8;1;867
6;8;1;868
6;8;1;869
6;8;1;870
6;8;1;871
6;8;1;872
6;8;1;873
6;8;1;874
6;8;1;875
6;8;1;876
6;8;1;877
6;8;1;878
7;8;1;879
7;8;1;880
7;8;1;881
7;8;1;882
7;9;1;883
7;9;1;884
7;9;1;885
7;9;1;886
7;9;1;887
7;9;1;888
7;9;1;889
7;9;1;890
7;9;1;891
7;9;1;892
7;9;1;893
7;9;1;894
7;9;1;895
7;9;1;896
7;9;1;897
7;9;1;898
7;9;1;899
7;9;1;900
7;9;1;901
7;9;1;902
7;9;1;903
7;9;1;904
7;9;1;905
7;9;1;906
7;9;1;907
7;9;1;908
7;9;1;909
7;9;1;910
7;9;1;911
7;9;1;912
7;9;1;913
7;9;1;914
7;9;1;915
7;9;1;916
7;9;1;917
7;9;1;918
7;9;1;919
7;9;1;920
7;9;1;921
7;9;1;922
7;9;1;923
7;9;1;924
7;9;1;925
7;9;1;926
7;9;1;927
7;9;1;928
7;9;1;929
7;9;1;930
7;9;1;931
7;9;1;932
7;9;1;933
7;9;1;934
7;9;1;935
7;9;1;936
7;9;1;937
7;9;1;938
7;9;1;939
7;9;1;940
7;9;1;941
7;9;1;942
7;9;1;943
7;9;1;944
7;9;1;945
7;9;1;946
7;9;1;947
7;9;1;948
7;9;1;949
7;9;1;950
7;9;1;951
7;9;1;952
7;9;1;953
7;9;1;954
7;9;1;955
7;9;1;956
7;9;1;957
7;9;1;958
7;9;1;959
7;9;1;960
7;9;1;961
7;9;1;962
7;9;1;963
7;9;1;964
7;9;1;965
7;9;1;966
7;9;1;967
7;9;1;968
7;9;1;969
7;9;1;970
7;9;1;971
7;9;1;972
7;9;1;973
7;9;1;974
7;9;1;975
7;9;1;976
7;9;1;977
7;9;1;978
7;9;1;979
7;9;1;980
7;9;1;981
7;9;1;982
7;9;1;983
7;9;1;984
7;9;1;985
7;9;1;986
7;9;1;987
7;9;1;988
7;9;1;989
7;9;1;990
7;9;1;991
7;9;1;992
7;9;1;993
7;9;1;994
7;9;1;995
8;9;1;996
8;10;1;997
8;10;1;998
8;10;1;999
8;10;1;1000
8;10;1;1001
8;10;1;1002
8;10;1;1003
8;10;1;1004
8;10;1;1005
8;10;1;1006
8;10;1;1007
8;10;1;1008
8;10;1;1009
8;10;1;1010
8;10;1;1011
8;10;1;1012
8;10;1;1013
8;10;1;1014
8;10;1;1015
8;10;1;1016
8;10;1;1017
8;10;1;1018
8;10;1;1019
8;10;1;1020
8;10;1;1021
8;10;1;1022
8;10;1;1023
8;10;1;1024
8;10;1;1025
8;10;1;1026
8;10;1;1027
8;10;1;1028
8;10;1;1029
8;10;1;1030
8;10;1;1031
8;10;1;1032
8;10;1;1033
8;10;1;1034
8;10;1;1035
8;10;1;1036
8;10;1;1037
8;10;1;1038
8;10;1;1039
8;10;1;1040
8;10;1;1041
8;10;1;1042
8;10;1;1043
8;10;1;1044
8;10;1;1045
8;10;1;1046
8;10;1;1047
8;10;1;1048
8;10;1;1049
8;10;1;1050
8;10;1;1051
8;10;1;1052
8;10;1;1053
8;10;1;1054
8;10;1;1055
8;10;1;1056
8;10;1;1057
8;10;1;1058
8;10;1;1059
8;10;1;1060
8;10;1;1061
8;10;1;1062
8;10;1;1063
8;10;1;1064
8;10;1;1065
8;10;1;1066
8;10;1;1067
8;10;1;1068
8;10;1;1069
8;10;1;1070
8;10;1;1071
8;10;1;1072
8;10;1;1073
8;10;1;1074
8;10;1;1075
8;10;1;1076
8;10;1;1077
8;10;1;1078
8;10;1;1079
8;10;1;1080
8;10;1;1081
8;10;1;1082
8;10;1;1083
8;10;1;1084
8;10;1;1085
8;10;1;1086
8;10;1;1087
8;10;1;1088
8;10;1;1089
8;10;1;1090
8;10;1;1091
8;10;1;1092
8;10;1;1093
8;10;1;1094
8;10;1;1095
8;10;1;1096
8;10;1;1097
8;10;1;1098
8;10;1;1099
8;11;1;1100
8;11;1;1101
8;11;1;1102
8;11;1;1103
8;11;1;1104
8;11;1;1105
8;11;1;1106
8;11;1;1107
8;11;1;1108
8;11;1;1109
8;11;1;1110
8;11;1;1111
8;11;1;1112
8;11;1;1113
8;11;1;1114
8;11;1;1115
8;11;1;1116
8;11;1;1117
8;11;1;1118
8;11;1;1119
8;11;1;1120
8;11;1;1121
8;11;1;1122
8;11;1;1123
8;11;1;1124
8;11;1;1125
8;11;1;1126
8;11;1;1127
8;11;1;1128
8;11;1;1129
8;11;1;1130
8;11;1;1131
8;11;1;1132
8;11;1;1133
8;11;1;1134
8;11;1;1135
8;11;1;1136
8;11;1;1137
8;11;1;1138
8;11;1;1139
8;11;1;1140
8;11;1;1141
8;11;1;1142
8;11;1;1143
8;11;1;1144
8;11;1;1145
8;11;1;1146
8;11;1;1147
8;11;1;1148
8;11;1;1149
8;11;1;1150
8;11;1;1151
8;11;1;1152
8;11;1;1153
8;11;1;1154
8;11;1;1155
8;11;1;1156
8;11;1;1157
8;11;1;1158
8;11;1;1159
8;11;1;1160
8;11;1;1161
8;11;1;1162
8;11;1;1163
8;11;1;1164
8;11;1;1165
8;11;1;1166
8;11;1;1167
8;11;1;1168
8;11;1;1169
8;11;1;1170
8;11;1;1171
8;11;1;1172
8;11;1;1173
9;11;1;1174
9;11;1;1175
9;11;1;1176
9;11;1;1177
9;11;1;1178
9;11;1;1179
9;11;1;1180
9;11;1;1181
9;11;1;1182
9;11;1;1183
9;11;1;1184
9;11;1;1185
9;11;1;1186
9;11;1;1187
9;11;1;1188
9;11;1;1189
9;11;1;1190
9;11;1;1191
9;11;1;1192
9;11;1;1193
9;11;1;1194
9;11;1;1195
9;11;1;1196
9;11;1;1197
9;11;1;1198
9;11;1;1199
9;11;1;1200
9;12;1;1201
9;12;1;1202
9;12;1;1203
9;12;1;1204
9;12;1;1205
9;12;1;1206
9;12;1;1207
9;12;1;1208
9;12;1;1209
9;12;1;1210
9;12;1;1211
9;12;1;1212
9;12;1;1213
9;12;1;1214
9;12;1;1215
9;12;1;1216
9;12;1;1217
9;12;1;1218
9;12;1;1219
9;12;1;1220
9;12;1;1221
9;12;1;1222
9;12;1;1223
9;12;1;1224
9;12;1;1225
9;12;1;1226
9;12;1;1227
9;13;1;1228
9;13;1;1229
9;13;1;1230
9;13;1;1231
9;13;1;1232
9;13;1;1233
9;13;1;1234
9;13;1;1235
9;13;1;1236
9;13;1;1237
9;13;1;1238
9;13;1;1239
9;13;1;1240
9;13;1;1241
9;13;1;1242
9;13;1;1243
9;13;1;1244
9;13;1;1245
9;13;1;1246
9;13;1;1247
9;13;1;1248
9;13;1;1249
9;13;1;1250
9;13;1;1251
9;13;1;1252
9;13;1;1253
9;13;1;1254
9;13;1;1255
9;13;1;1256
9;13;1;1257
9;13;1;1258
9;13;1;1259
9;13;1;1260
9;13;1;1261
9;13;1;1262
9;13;1;1263
9;13;1;1264
9;13;1;1265
9;13;1;1266
9;13;1;1267
9;13;1;1268
9;13;1;1269
9;13;1;1270
9;13;1;1271
9;13;1;1272
9;13;1;1273
9;13;1;1274
9;13;1;1275
9;13;1;1276
9;13;1;1277
9;13;1;1278
9;13;1;1279
9;13;1;1280
9;13;1;1281
9;13;1;1282
9;13;1;1283
9;13;1;1284
9;13;1;1285
9;13;1;1286
9;13;1;1287
9;13;1;1288
9;13;1;1289
9;13;1;1290
9;13;1;1291
9;13;1;1292
9;13;1;1293
9;13;1;1294
9;13;1;1295
9;13;1;1296
9;13;1;1297
9;13;1;1298
10;13;1;1299
10;14;1;1300
10;14;1;1301
10;14;1;1302
10;14;1;1303
10;14;1;1304
10;14;1;1305
10;14;1;1306
10;14;1;1307
10;14;1;1308
10;14;1;1309
10;14;1;1310
10;14;1;1311
10;14;1;1312
10;14;1;1313
10;14;1;1314
10;14;1;1315
10;14;1;1316
10;14;1;1317
10;14;1;1318
10;14;1;1319
10;14;1;1320
10;14;1;1321
10;14;1;1322
10;14;1;1323
10;14;1;1324
10;14;1;1325
10;14;1;1326
10;14;1;1327
10;14;1;1328
10;14;1;1329
10;14;1;1330
10;14;1;1331
10;14;1;1332
10;14;1;1333
10;14;1;1334
10;14;1;1335
10;14;1;1336
10;14;1;1337
10;14;1;1338
10;14;1;1339
10;14;1;1340
10;14;1;1341
10;14;1;1342
10;14;1;1343
10;14;1;1344
10;14;1;1345
10;14;1;1346
10;14;1;1347
10;14;1;1348
10;14;1;1349
10;14;1;1350
10;14;1;1351
10;14;1;1352
10;14;1;1353
10;14;1;1354
10;14;1;1355
10;14;1;1356
10;14;1;1357
10;14;1;1358
10;14;1;1359
10;14;1;1360
10;14;1;1361
10;14;1;1362
10;14;1;1363
10;14;1;1364
10;14;1;1365
10;14;1;1366
10;14;1;1367
10;14;1;1368
10;14;1;1369
10;14;1;1370
10;14;1;1371
10;14;1;1372
10;14;1;1373
10;14;1;1374
10;14;1;1375
10;14;1;1376
10;14;1;1377
10;14;1;1378
10;15;1;1379
10;15;1;1380
10;15;1;1381
10;15;1;1382
10;15;1;1383
10;15;1;1384
10;15;1;1385
10;15;1;1386
10;15;1;1387
10;15;1;1388
10;15;1;1389
10;15;1;1390
10;15;1;1391
10;15;1;1392
10;15;1;1393
10;15;1;1394
10;15;1;1395
10;15;1;1396
10;15;1;1397
10;15;1;1398
10;15;1;1399
10;15;1;1400
10;15;1;1401
10;15;1;1402
10;15;1;1403
10;15;1;1404
10;15;1;1405
10;15;1;1406
10;15;1;1407
10;15;1;1408
10;15;1;1409
10;15;1;1410
10;15;1;1411
10;15;1;1412
10;15;1;1413
10;15;1;1414
10;15;1;1415
10;15;1;1416
10;15;1;1417
10;15;1;1418
10;15;1;1419
10;15;1;1420
10;15;1;1421
10;15;1;1422
10;15;1;1423
10;15;1;1424
10;15;1;1425
10;15;1;1426
10;15;1;1427
10;15;1;1428
10;15;1;1429
10;15;1;1430
10;15;1;1431
10;15;1;1432
10;15;1;1433
10;15;1;1434
10;15;1;1435
10;15;1;1436
10;15;1;1437
10;15;1;1438
10;15;1;1439
10;15;1;1440
10;15;1;1441
10;15;1;1442
10;15;1;1443
10;15;1;1444
10;15;1;1445
10;15;1;1446
10;15;1;1447
10;15;1;1448
10;15;1;1449
10;15;1;1450
10;15;1;1451
11;15;1;1452
11;15;1;1453
11;15;1;1454
11;15;1;1455
11;15;1;1456
11;15;1;1457
11;15;1;1458
11;15;1;1459
11;15;1;1460
11;15;1;1461
11;15;1;1462
11;15;1;1463
11;15;1;1464
11;15;1;1465
11;15;1;1466
11;15;1;1467
11;15;1;1468
11;15;1;1469
11;15;1;1470
11;15;1;1471
11;15;1;1472
11;15;1;1473
11;15;1;1474
11;15;1;1475
11;15;1;1476
11;15;1;1477
11;15;1;1478
11;16;1;1479
11;16;1;1480
11;16;1;1481
11;16;1;1482
11;16;1;1483
11;16;1;1484
11;16;1;1485
11;16;1;1486
11;16;1;1487
11;16;1;1488
11;16;1;1489
11;16;1;1490
11;16;1;1491
11;16;1;1492
11;16;1;1493
11;16;1;1494
11;16;1;1495
11;16;1;1496
11;16;1;1497
11;16;1;1498
11;16;1;1499
11;16;1;1500
11;16;1;1501
11;16;1;1502
12;16;1;1503
12;16;1;1504
12;16;1;1505
12;16;1;1506
12;16;1;1507
12;16;1;1508
12;16;1;1509
12;16;1;1510
12;16;1;1511
12;16;1;1512
12;16;1;1513
12;16;1;1514
12;16;1;1515
12;16;1;1516
12;16;1;1517
12;16;1;1518
12;16;1;1519
12;16;1;1520
12;16;1;1521
12;16;1;1522
12;16;1;1523
12;16;1;1524
12;16;1;1525
12;16;1;1526
12;16;1;1527
12;16;1;1528
12;16;1;1529
12;16;1;1530
12;16;1;1531
12;16;1;1532
12;16;1;1533
12;16;1;1534
12;16;1;1535
12;16;1;1536
12;16;1;1537
12;16;1;1538
12;16;1;1539
12;16;1;1540
12;16;1;1541
12;16;1;1542
12;16;1;1543
12;16;1;1544
12;16;1;1545
12;16;1;1546
12;16;1;1547
12;16;1;1548
12;16;1;1549
12;16;1;1550
12;16;1;1551
12;16;1;1552
12;16;1;1553
12;16;1;1554
12;16;1;1555
12;16;1;1556
12;16;1;1557
12;16;1;1558
12;16;1;1559
12;16;1;1560
12;16;1;1561
12;16;1;1562
12;16;1;1563
12;16;1;1564
12;16;1;1565
12;17;1;1566
12;17;1;1567
12;17;1;1568
12;17;1;1569
12;17;1;1570
12;17;1;1571
12;17;1;1572
12;17;1;1573
12;17;1;1574
12;17;1;1575
12;17;1;1576
12;17;1;1577
12;17;1;1578
12;17;1;1579
12;17;1;1580
12;17;1;1581
12;17;1;1582
12;17;1;1583
12;17;1;1584
12;17;1;1585
12;17;1;1586
12;17;1;1587
12;17;1;1588
12;17;1;1589
12;17;1;1590
12;17;1;1591
12;17;1;1592
12;17;1;1593
12;17;1;1594
12;17;1;1595
12;17;1;1596
12;17;1;1597
12;17;1;1598
12;17;1;1599
12;17;1;1600
12;17;1;1601
12;17;1;1602
12;17;1;1603
12;17;1;1604
12;17;1;1605
12;17;1;1606
12;17;1;1607
12;17;1;1608
12;17;1;1609
12;17;1;1610
12;17;1;1611
12;17;1;1612
12;17;1;1613
12;17;1;1614
12;17;1;1615
12;17;1;1616
12;17;1;1617
12;17;1;1618
12;17;1;1619
12;17;1;1620
12;17;1;1621
12;17;1;1622
12;17;1;1623
12;17;1;1624
12;17;1;1625
12;17;1;1626
12;17;1;1627
13;17;1;1628
13;18;1;1629
13;18;1;1630
13;18;1;1631
13;18;1;1632
13;18;1;1633
13;18;1;1634
13;18;1;1635
13;18;1;1636
13;18;1;1637
13;18;1;1638
13;18;1;1639
13;18;1;1640
13;18;1;1641
13;18;1;1642
13;18;1;1643
13;18;1;1644
13;18;1;1645
13;18;1;1646
13;18;1;1647
13;18;1;1648
13;18;1;1649
13;18;1;1650
13;18;1;1651
13;18;1;1652
13;18;1;1653
13;18;1;1654
13;18;1;1655
13;18;1;1656
13;18;1;1657
13;18;1;1658
13;18;1;1659
