total_number_messages_human;total_number_messages_agent;world_nr;tick_nr
11;2;1;212
11;2;1;213
11;2;1;214
11;2;1;215
11;2;1;216
11;2;1;217
11;2;1;218
11;2;1;219
11;2;1;220
11;2;1;221
11;2;1;222
11;2;1;223
11;2;1;224
11;2;1;225
11;2;1;226
11;2;1;227
11;2;1;228
11;2;1;229
11;2;1;230
11;2;1;231
11;2;1;232
11;2;1;233
11;2;1;234
11;2;1;235
11;2;1;236
11;2;1;237
11;2;1;238
11;2;1;239
11;2;1;240
11;2;1;241
11;2;1;242
11;2;1;243
11;2;1;244
11;2;1;245
11;2;1;246
11;2;1;247
11;2;1;248
11;2;1;249
11;2;1;250
11;2;1;251
11;2;1;252
11;2;1;253
11;2;1;254
11;2;1;255
11;2;1;256
11;2;1;257
11;2;1;258
11;2;1;259
11;2;1;260
11;2;1;261
11;2;1;262
11;2;1;263
11;2;1;264
11;2;1;265
11;2;1;266
11;2;1;267
11;2;1;268
11;2;1;269
11;2;1;270
11;2;1;271
11;2;1;272
11;2;1;273
11;2;1;274
11;2;1;275
11;2;1;276
11;2;1;277
11;2;1;278
11;2;1;279
11;2;1;280
11;2;1;281
11;2;1;282
11;2;1;283
11;2;1;284
11;2;1;285
11;2;1;286
11;2;1;287
11;2;1;288
11;2;1;289
11;2;1;290
11;2;1;291
11;2;1;292
11;2;1;293
11;2;1;294
11;2;1;295
11;2;1;296
11;2;1;297
11;2;1;298
11;2;1;299
11;2;1;300
11;2;1;301
11;2;1;302
11;2;1;303
11;2;1;304
11;2;1;305
11;2;1;306
11;2;1;307
11;2;1;308
11;2;1;309
11;2;1;310
11;2;1;311
11;2;1;312
11;2;1;313
11;2;1;314
11;2;1;315
11;2;1;316
11;2;1;317
11;2;1;318
11;2;1;319
11;2;1;320
11;2;1;321
11;2;1;322
11;3;1;323
11;3;1;324
11;3;1;325
11;3;1;326
11;3;1;327
11;3;1;328
11;3;1;329
11;3;1;330
11;3;1;331
11;3;1;332
11;3;1;333
11;3;1;334
11;3;1;335
11;3;1;336
11;3;1;337
11;3;1;338
11;3;1;339
11;3;1;340
11;3;1;341
11;3;1;342
11;3;1;343
11;3;1;344
11;3;1;345
11;3;1;346
11;3;1;347
11;3;1;348
11;3;1;349
11;3;1;350
11;3;1;351
11;3;1;352
11;3;1;353
11;3;1;354
11;3;1;355
11;3;1;356
11;3;1;357
11;3;1;358
11;3;1;359
11;3;1;360
11;3;1;361
11;3;1;362
11;3;1;363
11;3;1;364
11;3;1;365
11;3;1;366
11;3;1;367
11;3;1;368
11;3;1;369
11;3;1;370
11;3;1;371
11;3;1;372
11;3;1;373
11;3;1;374
11;3;1;375
11;3;1;376
11;3;1;377
11;3;1;378
11;3;1;379
11;3;1;380
11;3;1;381
11;3;1;382
11;3;1;383
11;3;1;384
11;3;1;385
11;3;1;386
11;3;1;387
11;3;1;388
11;3;1;389
11;3;1;390
11;3;1;391
11;3;1;392
11;3;1;393
11;3;1;394
11;3;1;395
11;3;1;396
11;3;1;397
11;3;1;398
11;3;1;399
11;3;1;400
11;3;1;401
11;3;1;402
11;3;1;403
11;3;1;404
11;3;1;405
11;3;1;406
11;3;1;407
11;3;1;408
11;3;1;409
11;3;1;410
11;3;1;411
11;3;1;412
11;3;1;413
11;3;1;414
11;3;1;415
11;3;1;416
11;3;1;417
11;3;1;418
11;3;1;419
11;3;1;420
11;3;1;421
11;3;1;422
11;3;1;423
11;3;1;424
11;3;1;425
11;3;1;426
11;3;1;427
11;3;1;428
11;3;1;429
11;3;1;430
11;3;1;431
11;3;1;432
11;3;1;433
11;3;1;434
11;3;1;435
11;3;1;436
11;3;1;437
11;3;1;438
11;3;1;439
11;3;1;440
11;3;1;441
11;3;1;442
11;3;1;443
11;3;1;444
11;3;1;445
11;3;1;446
11;3;1;447
11;3;1;448
11;3;1;449
11;3;1;450
11;3;1;451
11;3;1;452
11;3;1;453
11;3;1;454
11;3;1;455
11;3;1;456
11;3;1;457
11;3;1;458
11;3;1;459
11;3;1;460
11;3;1;461
11;3;1;462
11;3;1;463
11;3;1;464
11;3;1;465
11;3;1;466
11;3;1;467
11;3;1;468
11;3;1;469
11;3;1;470
11;3;1;471
11;3;1;472
11;3;1;473
11;3;1;474
11;3;1;475
11;3;1;476
11;3;1;477
11;3;1;478
11;3;1;479
11;3;1;480
11;3;1;481
11;3;1;482
11;3;1;483
11;3;1;484
11;3;1;485
11;3;1;486
11;3;1;487
11;3;1;488
11;3;1;489
11;3;1;490
11;3;1;491
11;3;1;492
11;3;1;493
11;3;1;494
11;3;1;495
11;3;1;496
11;3;1;497
11;3;1;498
11;3;1;499
11;3;1;500
11;3;1;501
11;3;1;502
11;3;1;503
11;3;1;504
11;3;1;505
11;3;1;506
11;3;1;507
11;3;1;508
11;3;1;509
11;3;1;510
11;3;1;511
11;3;1;512
11;3;1;513
11;3;1;514
11;3;1;515
11;3;1;516
11;3;1;517
11;3;1;518
11;3;1;519
11;3;1;520
11;3;1;521
11;3;1;522
11;3;1;523
11;3;1;524
11;3;1;525
11;3;1;526
11;3;1;527
11;3;1;528
11;3;1;529
11;3;1;530
11;3;1;531
11;3;1;532
11;3;1;533
11;3;1;534
11;3;1;535
11;3;1;536
11;3;1;537
11;3;1;538
11;3;1;539
11;3;1;540
11;3;1;541
11;3;1;542
11;3;1;543
11;3;1;544
11;3;1;545
11;3;1;546
11;3;1;547
11;3;1;548
11;3;1;549
11;3;1;550
11;3;1;551
11;3;1;552
11;3;1;553
11;3;1;554
11;3;1;555
11;3;1;556
11;3;1;557
11;3;1;558
11;3;1;559
11;3;1;560
11;3;1;561
11;3;1;562
11;3;1;563
11;3;1;564
11;3;1;565
11;3;1;566
11;3;1;567
11;3;1;568
11;3;1;569
11;3;1;570
11;3;1;571
11;3;1;572
11;3;1;573
11;3;1;574
11;3;1;575
11;3;1;576
11;3;1;577
11;3;1;578
11;3;1;579
11;3;1;580
11;3;1;581
11;3;1;582
11;3;1;583
11;3;1;584
11;3;1;585
11;3;1;586
11;3;1;587
11;3;1;588
11;3;1;589
11;3;1;590
11;3;1;591
11;3;1;592
11;3;1;593
11;3;1;594
11;3;1;595
11;3;1;596
11;3;1;597
11;3;1;598
11;3;1;599
11;3;1;600
11;3;1;601
11;3;1;602
11;3;1;603
11;3;1;604
11;3;1;605
11;3;1;606
11;3;1;607
11;3;1;608
11;3;1;609
11;3;1;610
11;3;1;611
11;3;1;612
11;3;1;613
11;3;1;614
11;3;1;615
11;3;1;616
11;3;1;617
11;3;1;618
11;3;1;619
11;3;1;620
11;3;1;621
11;3;1;622
11;3;1;623
11;3;1;624
11;3;1;625
11;3;1;626
11;3;1;627
11;3;1;628
11;3;1;629
11;3;1;630
11;3;1;631
11;3;1;632
11;3;1;633
11;3;1;634
11;3;1;635
11;3;1;636
11;3;1;637
11;3;1;638
11;3;1;639
11;3;1;640
11;3;1;641
11;3;1;642
11;3;1;643
11;3;1;644
11;3;1;645
11;3;1;646
11;3;1;647
11;3;1;648
11;3;1;649
11;3;1;650
11;3;1;651
11;3;1;652
11;3;1;653
11;3;1;654
11;3;1;655
11;3;1;656
11;3;1;657
11;3;1;658
11;3;1;659
11;3;1;660
11;3;1;661
11;3;1;662
11;3;1;663
11;3;1;664
11;3;1;665
11;3;1;666
11;3;1;667
11;3;1;668
11;3;1;669
11;3;1;670
11;3;1;671
11;3;1;672
11;3;1;673
11;3;1;674
11;3;1;675
11;3;1;676
11;3;1;677
11;3;1;678
11;3;1;679
11;3;1;680
11;3;1;681
11;3;1;682
11;3;1;683
11;3;1;684
11;3;1;685
11;3;1;686
11;3;1;687
11;3;1;688
11;3;1;689
11;3;1;690
11;3;1;691
11;3;1;692
11;3;1;693
11;3;1;694
11;3;1;695
11;3;1;696
11;3;1;697
11;3;1;698
11;3;1;699
11;3;1;700
11;3;1;701
11;3;1;702
11;3;1;703
11;3;1;704
11;3;1;705
11;3;1;706
11;3;1;707
11;3;1;708
11;3;1;709
11;3;1;710
11;3;1;711
11;3;1;712
11;3;1;713
11;3;1;714
11;3;1;715
11;3;1;716
11;3;1;717
11;3;1;718
11;3;1;719
11;3;1;720
11;3;1;721
11;3;1;722
11;3;1;723
11;3;1;724
11;3;1;725
11;3;1;726
11;3;1;727
11;3;1;728
11;3;1;729
11;3;1;730
11;3;1;731
11;3;1;732
11;3;1;733
11;3;1;734
11;3;1;735
11;3;1;736
11;3;1;737
11;3;1;738
11;3;1;739
11;3;1;740
11;3;1;741
11;3;1;742
11;3;1;743
11;3;1;744
11;3;1;745
11;3;1;746
11;3;1;747
11;3;1;748
11;3;1;749
11;3;1;750
11;3;1;751
11;3;1;752
11;3;1;753
11;3;1;754
11;3;1;755
11;3;1;756
11;3;1;757
11;3;1;758
11;3;1;759
11;3;1;760
11;3;1;761
11;3;1;762
11;3;1;763
11;3;1;764
11;3;1;765
11;3;1;766
11;3;1;767
11;3;1;768
11;3;1;769
11;3;1;770
11;3;1;771
11;3;1;772
11;3;1;773
12;3;1;774
12;4;1;775
12;4;1;776
12;4;1;777
12;4;1;778
12;4;1;779
12;4;1;780
12;4;1;781
12;4;1;782
12;4;1;783
12;4;1;784
12;4;1;785
12;4;1;786
12;4;1;787
12;4;1;788
12;4;1;789
12;4;1;790
12;4;1;791
12;4;1;792
12;4;1;793
12;4;1;794
12;4;1;795
12;4;1;796
12;4;1;797
12;4;1;798
12;4;1;799
12;4;1;800
12;4;1;801
12;4;1;802
12;4;1;803
12;4;1;804
12;4;1;805
12;4;1;806
12;4;1;807
12;4;1;808
12;4;1;809
12;4;1;810
12;4;1;811
12;4;1;812
12;4;1;813
12;4;1;814
12;4;1;815
12;4;1;816
12;4;1;817
12;4;1;818
12;4;1;819
12;4;1;820
12;4;1;821
12;4;1;822
12;4;1;823
12;4;1;824
12;4;1;825
12;4;1;826
12;4;1;827
12;4;1;828
12;4;1;829
12;4;1;830
12;4;1;831
12;4;1;832
12;4;1;833
12;4;1;834
12;4;1;835
12;4;1;836
12;4;1;837
12;4;1;838
12;4;1;839
12;4;1;840
12;4;1;841
12;4;1;842
12;4;1;843
12;4;1;844
12;4;1;845
12;4;1;846
12;4;1;847
12;4;1;848
12;4;1;849
12;4;1;850
12;4;1;851
12;4;1;852
12;4;1;853
12;4;1;854
12;4;1;855
12;4;1;856
12;4;1;857
12;4;1;858
12;4;1;859
12;4;1;860
12;4;1;861
12;4;1;862
12;4;1;863
12;4;1;864
12;4;1;865
12;4;1;866
12;4;1;867
12;4;1;868
12;4;1;869
12;4;1;870
12;4;1;871
12;4;1;872
12;4;1;873
12;4;1;874
12;4;1;875
12;4;1;876
12;4;1;877
12;4;1;878
12;4;1;879
12;4;1;880
12;4;1;881
12;4;1;882
12;4;1;883
12;4;1;884
12;4;1;885
12;4;1;886
12;4;1;887
12;4;1;888
12;4;1;889
12;4;1;890
12;4;1;891
12;4;1;892
12;4;1;893
12;4;1;894
12;4;1;895
12;4;1;896
12;4;1;897
12;4;1;898
12;4;1;899
12;4;1;900
12;4;1;901
12;4;1;902
12;4;1;903
12;4;1;904
12;4;1;905
12;4;1;906
12;5;1;907
12;5;1;908
12;5;1;909
12;5;1;910
12;5;1;911
12;5;1;912
12;5;1;913
12;5;1;914
12;5;1;915
12;5;1;916
12;5;1;917
12;5;1;918
12;5;1;919
12;5;1;920
12;5;1;921
12;5;1;922
12;5;1;923
12;5;1;924
12;5;1;925
12;5;1;926
12;5;1;927
12;5;1;928
12;5;1;929
12;5;1;930
13;5;1;931
13;5;1;932
13;5;1;933
13;5;1;934
13;5;1;935
13;5;1;936
13;5;1;937
13;5;1;938
13;5;1;939
13;5;1;940
13;5;1;941
13;5;1;942
13;5;1;943
13;5;1;944
13;5;1;945
13;5;1;946
13;5;1;947
13;5;1;948
13;5;1;949
13;5;1;950
13;5;1;951
13;5;1;952
13;5;1;953
13;5;1;954
13;5;1;955
13;5;1;956
13;5;1;957
13;6;1;958
13;6;1;959
13;6;1;960
13;6;1;961
13;6;1;962
13;6;1;963
13;6;1;964
13;6;1;965
13;6;1;966
13;6;1;967
13;6;1;968
13;6;1;969
13;6;1;970
13;6;1;971
13;6;1;972
13;6;1;973
13;6;1;974
13;6;1;975
13;6;1;976
13;6;1;977
13;6;1;978
13;6;1;979
13;6;1;980
13;6;1;981
13;6;1;982
13;6;1;983
13;6;1;984
13;6;1;985
13;6;1;986
13;6;1;987
13;6;1;988
13;6;1;989
13;6;1;990
13;6;1;991
13;6;1;992
13;6;1;993
13;7;1;994
13;7;1;995
13;7;1;996
13;7;1;997
13;7;1;998
13;7;1;999
13;7;1;1000
13;7;1;1001
13;7;1;1002
13;7;1;1003
13;7;1;1004
13;7;1;1005
13;7;1;1006
13;7;1;1007
13;7;1;1008
13;7;1;1009
13;7;1;1010
13;7;1;1011
13;7;1;1012
13;7;1;1013
13;7;1;1014
13;7;1;1015
13;7;1;1016
13;7;1;1017
13;7;1;1018
13;7;1;1019
13;7;1;1020
13;7;1;1021
13;7;1;1022
13;7;1;1023
13;7;1;1024
13;7;1;1025
13;7;1;1026
13;7;1;1027
13;7;1;1028
13;7;1;1029
13;7;1;1030
13;7;1;1031
13;7;1;1032
13;7;1;1033
13;7;1;1034
13;7;1;1035
13;7;1;1036
13;7;1;1037
13;7;1;1038
13;7;1;1039
13;7;1;1040
13;7;1;1041
13;7;1;1042
13;7;1;1043
13;7;1;1044
13;7;1;1045
13;7;1;1046
13;7;1;1047
13;7;1;1048
13;7;1;1049
13;7;1;1050
13;7;1;1051
14;7;1;1052
14;8;1;1053
14;8;1;1054
14;8;1;1055
14;8;1;1056
14;8;1;1057
14;8;1;1058
14;8;1;1059
14;8;1;1060
14;8;1;1061
14;8;1;1062
14;8;1;1063
14;8;1;1064
14;8;1;1065
14;8;1;1066
14;8;1;1067
14;8;1;1068
14;8;1;1069
14;8;1;1070
14;8;1;1071
14;8;1;1072
14;8;1;1073
14;8;1;1074
14;8;1;1075
14;8;1;1076
14;8;1;1077
14;8;1;1078
14;8;1;1079
14;8;1;1080
14;8;1;1081
14;8;1;1082
14;8;1;1083
14;8;1;1084
14;8;1;1085
14;8;1;1086
14;8;1;1087
14;8;1;1088
14;8;1;1089
14;8;1;1090
14;8;1;1091
14;8;1;1092
14;8;1;1093
14;8;1;1094
14;8;1;1095
14;8;1;1096
14;8;1;1097
14;8;1;1098
14;8;1;1099
14;8;1;1100
14;8;1;1101
14;8;1;1102
14;8;1;1103
14;8;1;1104
14;8;1;1105
14;8;1;1106
14;9;1;1107
14;9;1;1108
14;9;1;1109
14;9;1;1110
14;9;1;1111
14;9;1;1112
14;9;1;1113
14;9;1;1114
14;9;1;1115
14;9;1;1116
14;9;1;1117
14;9;1;1118
14;9;1;1119
14;9;1;1120
14;9;1;1121
14;9;1;1122
14;9;1;1123
14;9;1;1124
14;9;1;1125
14;9;1;1126
14;9;1;1127
14;9;1;1128
14;9;1;1129
14;9;1;1130
14;9;1;1131
14;9;1;1132
14;9;1;1133
14;9;1;1134
14;9;1;1135
14;9;1;1136
14;9;1;1137
14;9;1;1138
14;9;1;1139
14;9;1;1140
14;9;1;1141
14;9;1;1142
14;9;1;1143
14;9;1;1144
14;9;1;1145
14;9;1;1146
14;9;1;1147
14;9;1;1148
14;9;1;1149
14;9;1;1150
14;9;1;1151
14;9;1;1152
14;9;1;1153
14;9;1;1154
14;9;1;1155
14;9;1;1156
14;9;1;1157
14;9;1;1158
15;9;1;1159
15;9;1;1160
15;9;1;1161
15;9;1;1162
15;9;1;1163
15;9;1;1164
15;9;1;1165
15;9;1;1166
15;9;1;1167
15;9;1;1168
15;9;1;1169
15;9;1;1170
15;9;1;1171
15;9;1;1172
15;9;1;1173
15;9;1;1174
15;9;1;1175
15;9;1;1176
15;9;1;1177
15;9;1;1178
15;9;1;1179
15;9;1;1180
15;9;1;1181
15;9;1;1182
15;9;1;1183
15;9;1;1184
15;9;1;1185
15;11;1;1186
15;11;1;1187
15;11;1;1188
15;11;1;1189
15;11;1;1190
15;11;1;1191
15;11;1;1192
15;11;1;1193
15;11;1;1194
15;11;1;1195
15;11;1;1196
15;11;1;1197
15;11;1;1198
15;11;1;1199
15;11;1;1200
15;11;1;1201
15;11;1;1202
15;11;1;1203
15;11;1;1204
15;11;1;1205
15;11;1;1206
15;11;1;1207
15;11;1;1208
15;11;1;1209
15;11;1;1210
15;11;1;1211
15;11;1;1212
15;11;1;1213
15;11;1;1214
15;11;1;1215
15;11;1;1216
15;11;1;1217
15;11;1;1218
15;11;1;1219
15;11;1;1220
15;11;1;1221
15;11;1;1222
15;11;1;1223
15;11;1;1224
15;11;1;1225
15;11;1;1226
15;11;1;1227
15;11;1;1228
15;11;1;1229
15;11;1;1230
15;11;1;1231
15;11;1;1232
15;11;1;1233
15;11;1;1234
15;11;1;1235
15;11;1;1236
15;11;1;1237
15;11;1;1238
15;11;1;1239
15;11;1;1240
15;11;1;1241
15;11;1;1242
15;11;1;1243
15;11;1;1244
15;11;1;1245
15;11;1;1246
15;11;1;1247
15;11;1;1248
15;11;1;1249
15;11;1;1250
15;11;1;1251
15;11;1;1252
15;11;1;1253
15;11;1;1254
15;11;1;1255
15;11;1;1256
15;11;1;1257
15;11;1;1258
15;11;1;1259
15;11;1;1260
15;11;1;1261
15;11;1;1262
15;11;1;1263
15;11;1;1264
15;11;1;1265
15;11;1;1266
15;11;1;1267
15;11;1;1268
15;11;1;1269
15;11;1;1270
15;11;1;1271
15;11;1;1272
15;11;1;1273
15;11;1;1274
15;11;1;1275
15;11;1;1276
15;11;1;1277
15;11;1;1278
15;11;1;1279
15;11;1;1280
15;11;1;1281
15;11;1;1282
15;11;1;1283
15;11;1;1284
15;11;1;1285
15;11;1;1286
15;11;1;1287
15;11;1;1288
15;11;1;1289
15;11;1;1290
15;11;1;1291
15;11;1;1292
15;11;1;1293
15;11;1;1294
15;11;1;1295
15;11;1;1296
15;11;1;1297
15;11;1;1298
15;11;1;1299
15;11;1;1300
15;11;1;1301
15;11;1;1302
15;11;1;1303
15;11;1;1304
15;11;1;1305
15;11;1;1306
15;11;1;1307
15;11;1;1308
15;11;1;1309
15;11;1;1310
15;11;1;1311
15;11;1;1312
15;11;1;1313
15;11;1;1314
15;11;1;1315
15;11;1;1316
15;11;1;1317
15;11;1;1318
15;11;1;1319
15;11;1;1320
15;11;1;1321
15;11;1;1322
15;11;1;1323
15;11;1;1324
15;11;1;1325
15;11;1;1326
15;11;1;1327
15;11;1;1328
15;11;1;1329
15;11;1;1330
15;11;1;1331
15;11;1;1332
15;11;1;1333
15;11;1;1334
15;11;1;1335
15;11;1;1336
15;11;1;1337
15;11;1;1338
15;11;1;1339
15;11;1;1340
15;11;1;1341
15;11;1;1342
15;11;1;1343
15;11;1;1344
15;11;1;1345
15;11;1;1346
15;11;1;1347
15;11;1;1348
15;11;1;1349
15;11;1;1350
15;11;1;1351
15;11;1;1352
15;11;1;1353
15;11;1;1354
15;11;1;1355
15;11;1;1356
15;11;1;1357
15;11;1;1358
15;11;1;1359
15;11;1;1360
15;11;1;1361
15;11;1;1362
15;11;1;1363
15;11;1;1364
15;11;1;1365
15;11;1;1366
15;11;1;1367
15;11;1;1368
15;11;1;1369
15;11;1;1370
15;11;1;1371
15;11;1;1372
15;11;1;1373
15;11;1;1374
15;11;1;1375
15;11;1;1376
15;11;1;1377
15;11;1;1378
15;11;1;1379
15;11;1;1380
15;11;1;1381
15;11;1;1382
15;11;1;1383
15;11;1;1384
15;11;1;1385
15;11;1;1386
15;11;1;1387
15;11;1;1388
15;11;1;1389
15;11;1;1390
15;11;1;1391
15;11;1;1392
15;11;1;1393
15;11;1;1394
15;11;1;1395
15;11;1;1396
15;11;1;1397
15;11;1;1398
15;11;1;1399
15;11;1;1400
15;11;1;1401
15;11;1;1402
15;11;1;1403
15;11;1;1404
15;11;1;1405
15;11;1;1406
15;11;1;1407
15;11;1;1408
15;11;1;1409
15;11;1;1410
15;11;1;1411
15;11;1;1412
15;11;1;1413
15;11;1;1414
15;11;1;1415
15;11;1;1416
15;11;1;1417
15;11;1;1418
15;11;1;1419
15;11;1;1420
15;11;1;1421
15;11;1;1422
15;11;1;1423
15;11;1;1424
15;11;1;1425
15;11;1;1426
15;11;1;1427
15;11;1;1428
15;11;1;1429
15;11;1;1430
15;11;1;1431
15;11;1;1432
15;11;1;1433
15;11;1;1434
15;11;1;1435
15;11;1;1436
15;11;1;1437
15;11;1;1438
15;11;1;1439
15;11;1;1440
15;11;1;1441
15;11;1;1442
15;11;1;1443
15;11;1;1444
15;11;1;1445
15;11;1;1446
15;11;1;1447
15;11;1;1448
15;11;1;1449
15;11;1;1450
15;11;1;1451
15;11;1;1452
15;11;1;1453
15;11;1;1454
15;11;1;1455
15;11;1;1456
15;11;1;1457
15;11;1;1458
15;11;1;1459
15;11;1;1460
15;11;1;1461
15;11;1;1462
15;11;1;1463
15;11;1;1464
15;11;1;1465
15;11;1;1466
15;11;1;1467
15;11;1;1468
15;11;1;1469
15;11;1;1470
15;11;1;1471
15;11;1;1472
15;11;1;1473
15;11;1;1474
15;11;1;1475
15;11;1;1476
15;11;1;1477
15;11;1;1478
15;11;1;1479
15;11;1;1480
15;11;1;1481
15;11;1;1482
15;11;1;1483
15;11;1;1484
15;11;1;1485
15;11;1;1486
15;11;1;1487
15;11;1;1488
15;11;1;1489
15;11;1;1490
15;11;1;1491
15;11;1;1492
15;11;1;1493
15;11;1;1494
15;11;1;1495
15;11;1;1496
15;11;1;1497
15;11;1;1498
15;11;1;1499
15;11;1;1500
15;11;1;1501
15;11;1;1502
15;11;1;1503
15;11;1;1504
15;11;1;1505
15;11;1;1506
15;11;1;1507
15;11;1;1508
15;11;1;1509
15;11;1;1510
15;11;1;1511
15;11;1;1512
15;11;1;1513
15;11;1;1514
15;11;1;1515
15;11;1;1516
15;11;1;1517
15;11;1;1518
15;11;1;1519
15;11;1;1520
15;11;1;1521
15;11;1;1522
15;11;1;1523
15;11;1;1524
15;11;1;1525
15;11;1;1526
15;11;1;1527
15;11;1;1528
15;11;1;1529
15;11;1;1530
15;11;1;1531
15;11;1;1532
15;11;1;1533
15;11;1;1534
15;11;1;1535
15;11;1;1536
15;11;1;1537
15;11;1;1538
15;11;1;1539
15;11;1;1540
15;11;1;1541
15;11;1;1542
15;11;1;1543
15;11;1;1544
15;11;1;1545
15;11;1;1546
15;11;1;1547
15;11;1;1548
15;11;1;1549
15;11;1;1550
15;11;1;1551
15;11;1;1552
15;11;1;1553
15;11;1;1554
15;11;1;1555
15;11;1;1556
15;11;1;1557
15;11;1;1558
15;11;1;1559
15;11;1;1560
15;11;1;1561
15;11;1;1562
15;11;1;1563
15;11;1;1564
15;11;1;1565
15;11;1;1566
15;11;1;1567
15;11;1;1568
15;11;1;1569
15;11;1;1570
15;11;1;1571
15;11;1;1572
15;11;1;1573
15;11;1;1574
15;11;1;1575
15;11;1;1576
15;11;1;1577
15;11;1;1578
15;11;1;1579
15;11;1;1580
15;11;1;1581
15;11;1;1582
15;11;1;1583
15;11;1;1584
15;11;1;1585
15;11;1;1586
15;11;1;1587
15;11;1;1588
15;11;1;1589
15;11;1;1590
15;11;1;1591
15;11;1;1592
15;11;1;1593
15;11;1;1594
15;11;1;1595
15;11;1;1596
15;11;1;1597
15;11;1;1598
15;11;1;1599
15;11;1;1600
15;11;1;1601
15;11;1;1602
15;11;1;1603
15;11;1;1604
15;11;1;1605
15;11;1;1606
15;11;1;1607
15;11;1;1608
15;11;1;1609
15;11;1;1610
15;11;1;1611
15;11;1;1612
15;11;1;1613
15;11;1;1614
15;11;1;1615
15;11;1;1616
15;11;1;1617
15;11;1;1618
15;11;1;1619
15;11;1;1620
15;11;1;1621
15;11;1;1622
15;11;1;1623
15;11;1;1624
15;11;1;1625
15;11;1;1626
15;11;1;1627
15;11;1;1628
15;11;1;1629
15;11;1;1630
15;11;1;1631
15;11;1;1632
15;11;1;1633
15;11;1;1634
15;11;1;1635
15;11;1;1636
15;11;1;1637
15;11;1;1638
15;11;1;1639
15;11;1;1640
15;11;1;1641
15;11;1;1642
15;11;1;1643
15;11;1;1644
15;11;1;1645
15;11;1;1646
15;11;1;1647
15;11;1;1648
15;11;1;1649
15;11;1;1650
15;11;1;1651
15;11;1;1652
15;11;1;1653
15;11;1;1654
15;11;1;1655
15;11;1;1656
15;11;1;1657
15;11;1;1658
15;11;1;1659
