total_number_messages_human;total_number_messages_agent;world_nr;tick_nr
11;1;1;212
11;1;1;213
11;1;1;214
11;1;1;215
11;2;1;216
11;2;1;217
11;2;1;218
11;2;1;219
11;2;1;220
11;2;1;221
11;2;1;222
11;2;1;223
11;2;1;224
11;2;1;225
11;2;1;226
11;2;1;227
11;2;1;228
11;2;1;229
11;2;1;230
11;2;1;231
11;2;1;232
11;2;1;233
11;2;1;234
11;2;1;235
11;2;1;236
11;2;1;237
11;2;1;238
11;2;1;239
11;2;1;240
11;2;1;241
11;2;1;242
11;2;1;243
11;2;1;244
11;2;1;245
11;2;1;246
11;2;1;247
11;2;1;248
11;2;1;249
11;2;1;250
11;2;1;251
11;2;1;252
11;2;1;253
11;2;1;254
11;2;1;255
11;2;1;256
11;2;1;257
11;2;1;258
11;2;1;259
11;2;1;260
11;2;1;261
11;2;1;262
11;2;1;263
11;2;1;264
11;2;1;265
11;2;1;266
11;2;1;267
11;2;1;268
11;2;1;269
11;2;1;270
11;2;1;271
11;2;1;272
11;2;1;273
11;2;1;274
11;2;1;275
11;2;1;276
11;2;1;277
11;2;1;278
11;2;1;279
11;2;1;280
11;2;1;281
11;2;1;282
11;2;1;283
11;2;1;284
11;2;1;285
11;2;1;286
11;2;1;287
11;2;1;288
11;2;1;289
11;2;1;290
11;2;1;291
11;2;1;292
11;2;1;293
11;2;1;294
11;2;1;295
11;2;1;296
11;2;1;297
11;2;1;298
11;2;1;299
11;2;1;300
11;2;1;301
11;2;1;302
11;2;1;303
11;2;1;304
11;2;1;305
11;2;1;306
11;2;1;307
11;2;1;308
11;2;1;309
11;2;1;310
11;2;1;311
11;2;1;312
11;2;1;313
11;2;1;314
11;2;1;315
11;2;1;316
11;2;1;317
11;2;1;318
11;2;1;319
11;2;1;320
11;2;1;321
11;2;1;322
11;2;1;323
11;2;1;324
11;2;1;325
11;2;1;326
11;2;1;327
11;2;1;328
11;2;1;329
11;2;1;330
11;2;1;331
11;2;1;332
11;2;1;333
11;2;1;334
11;2;1;335
11;2;1;336
11;2;1;337
11;2;1;338
11;2;1;339
11;2;1;340
11;2;1;341
11;2;1;342
11;2;1;343
11;2;1;344
11;2;1;345
11;2;1;346
11;2;1;347
11;2;1;348
11;2;1;349
11;2;1;350
11;2;1;351
11;2;1;352
11;2;1;353
11;2;1;354
11;2;1;355
11;2;1;356
11;3;1;357
11;3;1;358
11;3;1;359
11;3;1;360
11;3;1;361
11;3;1;362
11;3;1;363
11;3;1;364
11;3;1;365
11;3;1;366
11;3;1;367
11;3;1;368
11;3;1;369
11;3;1;370
11;3;1;371
11;3;1;372
11;3;1;373
11;3;1;374
11;3;1;375
11;3;1;376
11;3;1;377
11;3;1;378
11;3;1;379
11;3;1;380
11;3;1;381
11;3;1;382
11;3;1;383
11;3;1;384
11;3;1;385
11;3;1;386
11;3;1;387
11;3;1;388
11;3;1;389
11;3;1;390
11;3;1;391
11;3;1;392
11;3;1;393
11;3;1;394
11;3;1;395
11;3;1;396
11;3;1;397
11;3;1;398
11;3;1;399
11;3;1;400
11;3;1;401
11;3;1;402
11;3;1;403
11;3;1;404
11;3;1;405
11;3;1;406
11;3;1;407
11;3;1;408
11;3;1;409
11;3;1;410
11;3;1;411
11;3;1;412
11;3;1;413
11;3;1;414
11;3;1;415
11;3;1;416
11;3;1;417
11;3;1;418
12;3;1;419
12;4;1;420
12;4;1;421
12;4;1;422
12;4;1;423
12;4;1;424
12;4;1;425
12;4;1;426
12;4;1;427
12;4;1;428
12;4;1;429
12;4;1;430
12;4;1;431
12;4;1;432
12;4;1;433
12;4;1;434
12;4;1;435
12;4;1;436
12;4;1;437
12;4;1;438
12;4;1;439
12;4;1;440
12;4;1;441
12;4;1;442
12;4;1;443
12;4;1;444
12;4;1;445
12;4;1;446
12;4;1;447
12;4;1;448
12;4;1;449
12;4;1;450
12;4;1;451
12;4;1;452
12;4;1;453
12;4;1;454
12;4;1;455
12;4;1;456
12;4;1;457
12;4;1;458
12;4;1;459
12;4;1;460
12;4;1;461
12;4;1;462
12;4;1;463
12;4;1;464
12;4;1;465
12;4;1;466
12;4;1;467
12;4;1;468
12;4;1;469
12;4;1;470
12;4;1;471
12;4;1;472
12;4;1;473
12;4;1;474
12;4;1;475
12;4;1;476
12;4;1;477
12;4;1;478
12;4;1;479
12;4;1;480
12;4;1;481
12;4;1;482
12;4;1;483
12;4;1;484
12;4;1;485
12;4;1;486
12;4;1;487
12;4;1;488
12;4;1;489
12;4;1;490
12;4;1;491
12;4;1;492
12;5;1;493
12;5;1;494
12;5;1;495
12;5;1;496
12;5;1;497
12;5;1;498
12;5;1;499
12;5;1;500
12;5;1;501
12;5;1;502
12;5;1;503
12;5;1;504
12;5;1;505
12;5;1;506
12;5;1;507
12;5;1;508
12;5;1;509
12;5;1;510
12;5;1;511
12;5;1;512
12;5;1;513
12;5;1;514
12;5;1;515
12;5;1;516
12;5;1;517
12;5;1;518
12;5;1;519
12;5;1;520
12;5;1;521
12;5;1;522
12;5;1;523
12;5;1;524
12;5;1;525
12;5;1;526
12;5;1;527
12;5;1;528
12;5;1;529
12;5;1;530
12;5;1;531
12;5;1;532
12;5;1;533
12;5;1;534
12;5;1;535
12;5;1;536
12;5;1;537
12;5;1;538
12;5;1;539
12;5;1;540
12;5;1;541
12;5;1;542
12;5;1;543
12;5;1;544
12;5;1;545
12;5;1;546
12;5;1;547
12;5;1;548
12;5;1;549
12;5;1;550
12;5;1;551
12;5;1;552
12;5;1;553
12;5;1;554
12;5;1;555
12;5;1;556
12;5;1;557
12;5;1;558
12;5;1;559
12;5;1;560
12;5;1;561
12;5;1;562
12;5;1;563
12;5;1;564
12;5;1;565
13;5;1;566
13;5;1;567
13;5;1;568
13;5;1;569
13;5;1;570
13;5;1;571
13;5;1;572
13;5;1;573
13;5;1;574
13;5;1;575
13;5;1;576
13;5;1;577
13;5;1;578
13;5;1;579
13;5;1;580
13;5;1;581
13;5;1;582
13;5;1;583
13;5;1;584
13;5;1;585
13;5;1;586
13;5;1;587
13;5;1;588
13;5;1;589
13;5;1;590
13;5;1;591
13;5;1;592
13;6;1;593
13;6;1;594
13;6;1;595
13;6;1;596
13;6;1;597
13;6;1;598
13;6;1;599
13;6;1;600
13;6;1;601
13;6;1;602
13;6;1;603
13;6;1;604
13;6;1;605
13;6;1;606
13;6;1;607
13;6;1;608
13;6;1;609
13;6;1;610
13;6;1;611
13;6;1;612
13;6;1;613
13;6;1;614
13;6;1;615
13;6;1;616
13;6;1;617
13;6;1;618
13;6;1;619
13;6;1;620
13;6;1;621
13;6;1;622
13;6;1;623
13;6;1;624
13;6;1;625
13;6;1;626
13;6;1;627
13;6;1;628
13;7;1;629
13;7;1;630
13;7;1;631
13;7;1;632
13;7;1;633
13;7;1;634
13;7;1;635
13;7;1;636
13;7;1;637
13;7;1;638
13;7;1;639
13;7;1;640
13;7;1;641
13;7;1;642
13;7;1;643
13;7;1;644
13;7;1;645
13;7;1;646
13;7;1;647
13;7;1;648
13;7;1;649
13;7;1;650
13;7;1;651
13;7;1;652
13;7;1;653
13;7;1;654
13;7;1;655
13;7;1;656
13;7;1;657
13;7;1;658
13;7;1;659
13;7;1;660
13;7;1;661
13;7;1;662
13;7;1;663
13;7;1;664
13;7;1;665
13;7;1;666
13;7;1;667
13;7;1;668
13;7;1;669
13;7;1;670
13;7;1;671
13;7;1;672
13;7;1;673
13;7;1;674
13;7;1;675
13;7;1;676
13;7;1;677
13;7;1;678
13;7;1;679
13;7;1;680
13;7;1;681
13;7;1;682
13;7;1;683
13;7;1;684
13;7;1;685
13;7;1;686
13;7;1;687
13;7;1;688
14;7;1;689
14;8;1;690
14;8;1;691
14;8;1;692
14;8;1;693
14;8;1;694
14;8;1;695
14;8;1;696
14;8;1;697
14;8;1;698
14;8;1;699
14;8;1;700
14;8;1;701
14;8;1;702
14;8;1;703
14;8;1;704
14;8;1;705
14;8;1;706
14;8;1;707
14;8;1;708
14;8;1;709
14;8;1;710
14;8;1;711
14;8;1;712
14;8;1;713
14;8;1;714
14;8;1;715
14;8;1;716
14;8;1;717
14;8;1;718
14;8;1;719
14;8;1;720
14;8;1;721
14;8;1;722
14;8;1;723
14;8;1;724
14;8;1;725
14;8;1;726
14;8;1;727
14;8;1;728
14;8;1;729
14;8;1;730
14;8;1;731
14;8;1;732
14;8;1;733
14;8;1;734
14;8;1;735
14;8;1;736
14;8;1;737
14;8;1;738
14;8;1;739
14;8;1;740
14;8;1;741
14;8;1;742
14;8;1;743
14;8;1;744
14;8;1;745
14;8;1;746
14;8;1;747
14;8;1;748
14;8;1;749
14;8;1;750
14;8;1;751
14;8;1;752
14;8;1;753
14;8;1;754
14;8;1;755
14;8;1;756
14;8;1;757
14;8;1;758
14;8;1;759
14;8;1;760
14;8;1;761
14;9;1;762
14;9;1;763
14;9;1;764
14;9;1;765
14;9;1;766
14;9;1;767
14;9;1;768
14;9;1;769
14;9;1;770
14;9;1;771
14;9;1;772
14;9;1;773
14;9;1;774
14;9;1;775
14;9;1;776
14;9;1;777
14;9;1;778
14;9;1;779
14;9;1;780
14;9;1;781
14;9;1;782
14;9;1;783
14;9;1;784
14;9;1;785
14;9;1;786
14;9;1;787
14;9;1;788
14;9;1;789
14;9;1;790
14;9;1;791
14;9;1;792
14;9;1;793
14;9;1;794
14;9;1;795
14;9;1;796
14;9;1;797
14;9;1;798
15;9;1;799
15;9;1;800
15;9;1;801
15;9;1;802
15;9;1;803
15;9;1;804
15;9;1;805
15;9;1;806
15;9;1;807
15;9;1;808
15;9;1;809
15;9;1;810
15;9;1;811
15;9;1;812
15;9;1;813
15;9;1;814
15;9;1;815
15;9;1;816
15;9;1;817
15;9;1;818
15;9;1;819
15;9;1;820
15;9;1;821
15;9;1;822
15;9;1;823
15;9;1;824
15;9;1;825
15;11;1;826
15;11;1;827
15;11;1;828
15;11;1;829
15;11;1;830
15;11;1;831
15;11;1;832
15;11;1;833
15;11;1;834
15;11;1;835
15;11;1;836
15;11;1;837
15;11;1;838
15;11;1;839
15;11;1;840
15;11;1;841
15;11;1;842
15;11;1;843
15;11;1;844
15;11;1;845
15;11;1;846
15;11;1;847
15;11;1;848
15;11;1;849
15;11;1;850
15;11;1;851
15;11;1;852
15;11;1;853
15;11;1;854
15;11;1;855
15;11;1;856
15;11;1;857
15;11;1;858
15;11;1;859
15;11;1;860
15;11;1;861
15;11;1;862
15;11;1;863
15;11;1;864
15;11;1;865
15;11;1;866
15;11;1;867
15;11;1;868
15;11;1;869
15;11;1;870
15;11;1;871
15;11;1;872
15;11;1;873
15;11;1;874
15;11;1;875
15;11;1;876
15;11;1;877
15;11;1;878
15;11;1;879
15;11;1;880
15;11;1;881
15;11;1;882
15;11;1;883
15;11;1;884
15;11;1;885
15;11;1;886
15;11;1;887
15;11;1;888
15;11;1;889
15;11;1;890
15;11;1;891
15;11;1;892
15;11;1;893
15;11;1;894
15;11;1;895
15;11;1;896
15;11;1;897
15;11;1;898
15;11;1;899
15;11;1;900
15;11;1;901
15;11;1;902
15;11;1;903
15;11;1;904
15;11;1;905
15;11;1;906
15;11;1;907
15;11;1;908
15;11;1;909
15;11;1;910
15;11;1;911
15;11;1;912
15;11;1;913
15;11;1;914
15;11;1;915
15;11;1;916
15;11;1;917
15;11;1;918
15;11;1;919
15;11;1;920
15;11;1;921
15;11;1;922
15;11;1;923
15;11;1;924
15;11;1;925
15;11;1;926
15;11;1;927
15;11;1;928
15;11;1;929
15;11;1;930
15;11;1;931
15;11;1;932
15;11;1;933
15;11;1;934
15;11;1;935
15;11;1;936
15;11;1;937
15;11;1;938
15;11;1;939
15;11;1;940
15;11;1;941
15;11;1;942
15;11;1;943
15;11;1;944
15;11;1;945
15;11;1;946
15;11;1;947
15;11;1;948
15;11;1;949
15;11;1;950
15;11;1;951
15;11;1;952
15;11;1;953
15;11;1;954
15;11;1;955
15;11;1;956
15;11;1;957
15;11;1;958
15;11;1;959
15;11;1;960
15;11;1;961
15;11;1;962
15;11;1;963
15;11;1;964
15;11;1;965
15;11;1;966
15;11;1;967
15;11;1;968
15;11;1;969
15;11;1;970
15;11;1;971
15;11;1;972
15;11;1;973
15;11;1;974
15;11;1;975
15;11;1;976
15;11;1;977
15;11;1;978
15;11;1;979
15;11;1;980
15;11;1;981
15;11;1;982
15;11;1;983
15;12;1;984
15;12;1;985
15;12;1;986
15;12;1;987
15;12;1;988
15;12;1;989
15;12;1;990
15;12;1;991
15;12;1;992
15;12;1;993
15;12;1;994
15;12;1;995
15;12;1;996
15;12;1;997
15;12;1;998
15;12;1;999
15;12;1;1000
15;12;1;1001
15;12;1;1002
15;12;1;1003
15;12;1;1004
15;12;1;1005
15;12;1;1006
15;12;1;1007
15;12;1;1008
15;12;1;1009
15;12;1;1010
15;12;1;1011
15;12;1;1012
15;12;1;1013
15;12;1;1014
15;12;1;1015
15;12;1;1016
15;12;1;1017
15;12;1;1018
15;12;1;1019
15;12;1;1020
15;12;1;1021
15;12;1;1022
15;12;1;1023
15;12;1;1024
15;12;1;1025
15;12;1;1026
15;12;1;1027
15;12;1;1028
15;12;1;1029
15;12;1;1030
15;12;1;1031
15;12;1;1032
15;12;1;1033
15;12;1;1034
15;12;1;1035
15;12;1;1036
15;12;1;1037
15;12;1;1038
15;12;1;1039
15;12;1;1040
15;12;1;1041
15;12;1;1042
15;12;1;1043
15;12;1;1044
15;12;1;1045
15;12;1;1046
15;12;1;1047
15;12;1;1048
15;12;1;1049
15;12;1;1050
15;12;1;1051
15;12;1;1052
15;12;1;1053
15;12;1;1054
15;12;1;1055
15;12;1;1056
15;12;1;1057
15;12;1;1058
15;12;1;1059
15;12;1;1060
15;12;1;1061
15;12;1;1062
15;12;1;1063
15;12;1;1064
15;12;1;1065
15;12;1;1066
15;12;1;1067
15;12;1;1068
15;12;1;1069
15;12;1;1070
15;12;1;1071
15;12;1;1072
15;12;1;1073
15;12;1;1074
15;12;1;1075
15;12;1;1076
15;12;1;1077
15;12;1;1078
15;12;1;1079
15;12;1;1080
15;12;1;1081
15;13;1;1082
15;13;1;1083
15;13;1;1084
15;13;1;1085
15;13;1;1086
15;13;1;1087
15;13;1;1088
15;13;1;1089
15;13;1;1090
15;13;1;1091
15;13;1;1092
15;13;1;1093
15;13;1;1094
15;13;1;1095
15;13;1;1096
15;13;1;1097
15;13;1;1098
15;13;1;1099
15;13;1;1100
15;13;1;1101
15;13;1;1102
15;13;1;1103
15;13;1;1104
15;13;1;1105
15;13;1;1106
15;13;1;1107
15;13;1;1108
15;13;1;1109
15;13;1;1110
15;13;1;1111
15;13;1;1112
15;13;1;1113
