total_number_messages_human;total_number_messages_agent;world_nr;tick_nr
8;2;1;212
8;2;1;213
8;2;1;214
9;2;1;215
9;2;1;216
9;2;1;217
9;2;1;218
9;2;1;219
9;2;1;220
9;2;1;221
9;2;1;222
9;2;1;223
9;2;1;224
9;2;1;225
9;2;1;226
9;2;1;227
9;2;1;228
9;2;1;229
9;2;1;230
9;2;1;231
9;2;1;232
9;2;1;233
9;2;1;234
9;2;1;235
9;2;1;236
9;2;1;237
9;2;1;238
9;2;1;239
9;2;1;240
9;2;1;241
9;2;1;242
9;2;1;243
9;2;1;244
9;2;1;245
9;2;1;246
10;2;1;247
10;2;1;248
10;2;1;249
10;2;1;250
10;2;1;251
10;2;1;252
10;2;1;253
10;2;1;254
10;2;1;255
10;2;1;256
10;2;1;257
10;2;1;258
10;2;1;259
10;2;1;260
10;2;1;261
10;2;1;262
10;2;1;263
10;2;1;264
10;2;1;265
10;2;1;266
10;2;1;267
10;2;1;268
10;2;1;269
10;2;1;270
10;2;1;271
10;2;1;272
10;2;1;273
10;2;1;274
10;2;1;275
10;2;1;276
10;2;1;277
10;2;1;278
10;2;1;279
10;2;1;280
10;2;1;281
10;2;1;282
10;2;1;283
10;2;1;284
10;3;1;285
10;3;1;286
10;3;1;287
10;3;1;288
10;3;1;289
10;3;1;290
10;3;1;291
10;3;1;292
10;3;1;293
10;3;1;294
10;3;1;295
10;3;1;296
10;3;1;297
10;3;1;298
10;3;1;299
10;3;1;300
10;3;1;301
10;3;1;302
10;3;1;303
10;3;1;304
10;3;1;305
11;3;1;306
11;3;1;307
11;4;1;308
11;4;1;309
11;4;1;310
11;4;1;311
11;4;1;312
11;4;1;313
11;4;1;314
11;4;1;315
11;4;1;316
11;4;1;317
11;4;1;318
11;4;1;319
11;4;1;320
11;4;1;321
11;4;1;322
11;4;1;323
11;4;1;324
11;4;1;325
11;4;1;326
11;4;1;327
11;4;1;328
11;4;1;329
11;4;1;330
11;4;1;331
11;4;1;332
11;4;1;333
11;4;1;334
11;4;1;335
11;4;1;336
11;4;1;337
11;4;1;338
11;4;1;339
11;4;1;340
11;4;1;341
11;4;1;342
11;4;1;343
11;4;1;344
11;4;1;345
11;4;1;346
11;4;1;347
11;4;1;348
11;4;1;349
11;4;1;350
11;4;1;351
11;4;1;352
11;4;1;353
11;4;1;354
11;4;1;355
11;4;1;356
11;4;1;357
11;4;1;358
11;4;1;359
11;4;1;360
11;4;1;361
11;4;1;362
11;4;1;363
11;4;1;364
11;4;1;365
11;4;1;366
11;5;1;367
11;5;1;368
11;5;1;369
11;5;1;370
11;5;1;371
11;5;1;372
11;5;1;373
11;5;1;374
11;5;1;375
11;5;1;376
11;5;1;377
11;5;1;378
11;5;1;379
11;5;1;380
11;5;1;381
11;5;1;382
11;5;1;383
11;5;1;384
11;5;1;385
11;5;1;386
11;5;1;387
11;5;1;388
11;5;1;389
11;5;1;390
11;5;1;391
11;5;1;392
11;5;1;393
11;5;1;394
11;5;1;395
11;5;1;396
11;5;1;397
11;5;1;398
11;5;1;399
11;5;1;400
11;5;1;401
11;5;1;402
11;5;1;403
11;5;1;404
11;5;1;405
11;5;1;406
11;5;1;407
11;5;1;408
11;5;1;409
11;5;1;410
11;5;1;411
12;5;1;412
12;6;1;413
12;6;1;414
12;6;1;415
12;6;1;416
12;6;1;417
12;6;1;418
12;6;1;419
12;6;1;420
12;6;1;421
12;6;1;422
12;6;1;423
12;6;1;424
12;6;1;425
12;6;1;426
12;6;1;427
12;6;1;428
12;6;1;429
12;6;1;430
12;6;1;431
12;6;1;432
12;6;1;433
12;6;1;434
12;6;1;435
12;6;1;436
12;6;1;437
12;6;1;438
12;6;1;439
12;6;1;440
12;6;1;441
12;6;1;442
12;6;1;443
12;6;1;444
12;6;1;445
12;6;1;446
12;6;1;447
12;6;1;448
12;6;1;449
12;6;1;450
12;6;1;451
12;6;1;452
12;6;1;453
12;6;1;454
12;6;1;455
12;6;1;456
12;6;1;457
12;6;1;458
12;6;1;459
12;6;1;460
12;6;1;461
12;6;1;462
12;6;1;463
12;6;1;464
12;6;1;465
12;6;1;466
12;6;1;467
12;6;1;468
12;6;1;469
12;6;1;470
12;6;1;471
12;6;1;472
12;6;1;473
12;6;1;474
12;6;1;475
12;6;1;476
12;6;1;477
12;6;1;478
12;6;1;479
12;6;1;480
12;6;1;481
12;6;1;482
12;6;1;483
12;6;1;484
12;6;1;485
12;6;1;486
12;6;1;487
12;6;1;488
12;6;1;489
12;6;1;490
12;6;1;491
12;6;1;492
12;6;1;493
12;6;1;494
12;6;1;495
12;6;1;496
12;6;1;497
12;6;1;498
12;6;1;499
12;6;1;500
12;6;1;501
12;6;1;502
12;6;1;503
12;6;1;504
12;6;1;505
12;6;1;506
12;6;1;507
12;6;1;508
12;6;1;509
12;6;1;510
12;6;1;511
12;6;1;512
12;7;1;513
12;7;1;514
12;7;1;515
12;7;1;516
12;7;1;517
12;7;1;518
12;7;1;519
12;7;1;520
12;7;1;521
12;7;1;522
12;7;1;523
12;7;1;524
12;7;1;525
12;7;1;526
12;7;1;527
12;7;1;528
12;7;1;529
12;7;1;530
12;7;1;531
12;7;1;532
12;7;1;533
12;7;1;534
12;7;1;535
12;7;1;536
12;7;1;537
12;7;1;538
12;7;1;539
12;7;1;540
12;7;1;541
12;7;1;542
12;7;1;543
12;7;1;544
12;7;1;545
12;7;1;546
13;7;1;547
13;7;1;548
13;7;1;549
13;7;1;550
13;7;1;551
13;7;1;552
13;7;1;553
13;7;1;554
13;7;1;555
13;7;1;556
13;7;1;557
13;7;1;558
13;7;1;559
13;7;1;560
13;7;1;561
13;7;1;562
13;7;1;563
13;7;1;564
13;7;1;565
13;7;1;566
13;7;1;567
13;7;1;568
13;7;1;569
13;7;1;570
13;7;1;571
13;7;1;572
13;7;1;573
13;8;1;574
13;8;1;575
13;8;1;576
13;8;1;577
13;8;1;578
13;8;1;579
13;8;1;580
13;8;1;581
13;8;1;582
13;8;1;583
13;8;1;584
13;8;1;585
13;8;1;586
13;8;1;587
13;8;1;588
13;8;1;589
13;8;1;590
13;8;1;591
13;8;1;592
13;8;1;593
13;8;1;594
13;8;1;595
13;8;1;596
13;8;1;597
13;8;1;598
13;8;1;599
13;8;1;600
13;8;1;601
13;8;1;602
13;8;1;603
13;8;1;604
13;8;1;605
13;8;1;606
13;8;1;607
13;8;1;608
13;8;1;609
13;9;1;610
13;9;1;611
13;9;1;612
13;9;1;613
13;9;1;614
13;9;1;615
13;9;1;616
13;9;1;617
13;9;1;618
13;9;1;619
13;9;1;620
13;9;1;621
13;9;1;622
13;9;1;623
13;9;1;624
13;9;1;625
13;9;1;626
13;9;1;627
13;9;1;628
13;9;1;629
13;9;1;630
13;9;1;631
13;9;1;632
13;9;1;633
13;9;1;634
14;9;1;635
14;9;1;636
14;11;1;637
14;11;1;638
14;11;1;639
14;11;1;640
14;11;1;641
14;11;1;642
14;11;1;643
14;11;1;644
14;11;1;645
14;11;1;646
14;11;1;647
14;11;1;648
14;11;1;649
14;11;1;650
14;11;1;651
14;11;1;652
14;11;1;653
14;11;1;654
14;11;1;655
14;11;1;656
14;11;1;657
14;11;1;658
14;11;1;659
14;11;1;660
14;11;1;661
14;11;1;662
14;11;1;663
14;11;1;664
14;11;1;665
14;11;1;666
14;11;1;667
14;11;1;668
14;11;1;669
14;11;1;670
14;11;1;671
14;11;1;672
14;11;1;673
14;11;1;674
14;11;1;675
14;11;1;676
14;11;1;677
14;11;1;678
14;11;1;679
14;11;1;680
14;11;1;681
14;11;1;682
14;11;1;683
14;11;1;684
14;11;1;685
14;11;1;686
14;11;1;687
14;11;1;688
14;11;1;689
14;11;1;690
14;11;1;691
14;11;1;692
14;11;1;693
14;11;1;694
14;11;1;695
14;11;1;696
14;11;1;697
14;11;1;698
14;11;1;699
14;11;1;700
14;11;1;701
14;11;1;702
14;11;1;703
14;11;1;704
14;11;1;705
14;11;1;706
14;11;1;707
14;11;1;708
14;11;1;709
14;11;1;710
14;11;1;711
14;11;1;712
14;11;1;713
14;11;1;714
14;11;1;715
14;11;1;716
14;11;1;717
14;11;1;718
14;11;1;719
14;11;1;720
14;11;1;721
14;11;1;722
14;11;1;723
14;11;1;724
14;11;1;725
14;11;1;726
14;11;1;727
14;11;1;728
14;11;1;729
14;11;1;730
14;11;1;731
14;11;1;732
14;11;1;733
14;11;1;734
14;11;1;735
14;11;1;736
14;11;1;737
14;11;1;738
14;11;1;739
14;11;1;740
14;11;1;741
14;11;1;742
14;11;1;743
14;11;1;744
14;11;1;745
14;11;1;746
14;11;1;747
14;11;1;748
14;11;1;749
14;11;1;750
14;11;1;751
14;11;1;752
14;11;1;753
14;11;1;754
14;11;1;755
14;11;1;756
14;11;1;757
14;11;1;758
14;11;1;759
14;11;1;760
14;11;1;761
14;11;1;762
14;11;1;763
14;11;1;764
14;11;1;765
14;11;1;766
14;11;1;767
14;11;1;768
14;11;1;769
14;11;1;770
14;11;1;771
14;11;1;772
14;11;1;773
14;11;1;774
14;11;1;775
14;11;1;776
14;11;1;777
14;11;1;778
14;11;1;779
14;11;1;780
14;11;1;781
14;11;1;782
14;12;1;783
14;12;1;784
14;12;1;785
14;12;1;786
14;12;1;787
14;12;1;788
14;12;1;789
14;12;1;790
14;12;1;791
14;12;1;792
14;12;1;793
14;12;1;794
14;12;1;795
14;12;1;796
14;12;1;797
14;12;1;798
14;12;1;799
14;12;1;800
14;12;1;801
14;12;1;802
14;12;1;803
14;12;1;804
14;12;1;805
14;12;1;806
14;12;1;807
14;12;1;808
14;12;1;809
14;12;1;810
14;12;1;811
14;12;1;812
14;12;1;813
14;12;1;814
14;12;1;815
14;12;1;816
14;12;1;817
14;12;1;818
14;12;1;819
14;12;1;820
14;12;1;821
14;12;1;822
14;12;1;823
14;12;1;824
14;12;1;825
