total_number_messages_human;total_number_messages_agent;world_nr;tick_nr
0;1;1;212
0;1;1;213
0;1;1;214
0;1;1;215
0;1;1;216
0;1;1;217
0;1;1;218
0;1;1;219
0;1;1;220
0;1;1;221
0;1;1;222
0;1;1;223
0;1;1;224
0;1;1;225
0;1;1;226
0;1;1;227
0;1;1;228
0;1;1;229
0;1;1;230
0;1;1;231
0;1;1;232
0;1;1;233
0;1;1;234
0;1;1;235
0;1;1;236
0;1;1;237
0;1;1;238
0;1;1;239
0;1;1;240
0;1;1;241
0;1;1;242
0;1;1;243
0;1;1;244
0;1;1;245
0;1;1;246
0;1;1;247
0;1;1;248
0;1;1;249
0;1;1;250
0;1;1;251
0;1;1;252
0;1;1;253
0;1;1;254
0;1;1;255
0;1;1;256
0;1;1;257
0;1;1;258
0;1;1;259
0;1;1;260
0;1;1;261
0;1;1;262
0;1;1;263
0;1;1;264
0;1;1;265
0;1;1;266
0;1;1;267
0;1;1;268
0;1;1;269
0;1;1;270
0;1;1;271
0;1;1;272
0;1;1;273
0;1;1;274
0;1;1;275
0;1;1;276
0;1;1;277
0;1;1;278
0;1;1;279
0;1;1;280
0;1;1;281
0;1;1;282
0;1;1;283
0;1;1;284
0;1;1;285
0;1;1;286
0;1;1;287
0;1;1;288
0;1;1;289
0;1;1;290
0;1;1;291
0;1;1;292
0;1;1;293
0;1;1;294
0;1;1;295
0;1;1;296
1;1;1;297
1;1;1;298
1;1;1;299
1;1;1;300
1;1;1;301
1;1;1;302
1;1;1;303
1;1;1;304
1;1;1;305
1;1;1;306
1;1;1;307
1;1;1;308
1;1;1;309
1;1;1;310
1;1;1;311
1;1;1;312
1;1;1;313
1;1;1;314
1;1;1;315
1;1;1;316
1;1;1;317
1;2;1;318
1;2;1;319
1;2;1;320
1;2;1;321
1;2;1;322
1;2;1;323
1;2;1;324
1;2;1;325
1;2;1;326
1;2;1;327
1;2;1;328
1;2;1;329
1;2;1;330
1;2;1;331
1;2;1;332
1;2;1;333
1;2;1;334
1;2;1;335
1;2;1;336
1;2;1;337
1;2;1;338
1;2;1;339
1;2;1;340
1;2;1;341
1;2;1;342
1;2;1;343
1;2;1;344
1;2;1;345
1;2;1;346
1;2;1;347
1;2;1;348
1;2;1;349
1;2;1;350
1;2;1;351
1;2;1;352
1;2;1;353
1;2;1;354
1;2;1;355
1;2;1;356
1;2;1;357
1;2;1;358
1;2;1;359
1;2;1;360
1;2;1;361
1;2;1;362
1;2;1;363
1;2;1;364
1;2;1;365
1;2;1;366
1;2;1;367
1;2;1;368
1;2;1;369
1;2;1;370
1;2;1;371
1;2;1;372
1;2;1;373
1;2;1;374
1;2;1;375
1;2;1;376
1;2;1;377
1;2;1;378
1;2;1;379
1;2;1;380
1;2;1;381
1;2;1;382
1;2;1;383
1;2;1;384
1;2;1;385
1;2;1;386
1;2;1;387
1;2;1;388
1;2;1;389
1;2;1;390
1;2;1;391
1;2;1;392
1;2;1;393
1;2;1;394
1;2;1;395
1;2;1;396
1;2;1;397
1;2;1;398
1;2;1;399
1;3;1;400
1;3;1;401
1;3;1;402
1;3;1;403
1;3;1;404
1;3;1;405
1;3;1;406
1;3;1;407
1;3;1;408
1;3;1;409
1;3;1;410
1;3;1;411
1;3;1;412
1;3;1;413
1;3;1;414
1;3;1;415
1;3;1;416
1;3;1;417
1;3;1;418
1;3;1;419
1;3;1;420
1;3;1;421
1;3;1;422
1;3;1;423
1;3;1;424
1;3;1;425
1;3;1;426
1;3;1;427
1;3;1;428
1;3;1;429
1;3;1;430
1;3;1;431
1;3;1;432
2;3;1;433
2;3;1;434
2;3;1;435
2;3;1;436
2;3;1;437
2;3;1;438
2;3;1;439
2;3;1;440
2;3;1;441
2;3;1;442
2;3;1;443
2;3;1;444
2;3;1;445
2;3;1;446
2;3;1;447
2;3;1;448
2;3;1;449
2;3;1;450
2;3;1;451
2;3;1;452
2;3;1;453
2;3;1;454
2;3;1;455
2;3;1;456
2;3;1;457
2;3;1;458
2;3;1;459
2;3;1;460
2;3;1;461
2;3;1;462
2;3;1;463
2;3;1;464
2;3;1;465
2;3;1;466
2;3;1;467
2;3;1;468
2;3;1;469
2;3;1;470
2;3;1;471
2;3;1;472
2;3;1;473
2;3;1;474
2;3;1;475
2;3;1;476
2;3;1;477
2;3;1;478
2;3;1;479
2;3;1;480
2;3;1;481
2;3;1;482
2;3;1;483
2;3;1;484
2;3;1;485
2;3;1;486
2;3;1;487
2;3;1;488
2;3;1;489
2;3;1;490
2;3;1;491
2;3;1;492
2;3;1;493
2;3;1;494
2;3;1;495
2;3;1;496
2;3;1;497
2;3;1;498
2;3;1;499
2;3;1;500
2;3;1;501
3;3;1;502
3;3;1;503
3;4;1;504
3;4;1;505
3;4;1;506
3;4;1;507
3;4;1;508
3;4;1;509
3;4;1;510
3;4;1;511
3;4;1;512
3;5;1;513
3;5;1;514
3;5;1;515
3;5;1;516
3;5;1;517
3;5;1;518
3;5;1;519
3;5;1;520
3;5;1;521
3;5;1;522
3;5;1;523
3;5;1;524
3;5;1;525
3;5;1;526
3;5;1;527
3;5;1;528
3;5;1;529
3;5;1;530
3;5;1;531
3;5;1;532
3;5;1;533
3;5;1;534
3;5;1;535
3;5;1;536
3;5;1;537
3;5;1;538
3;5;1;539
3;5;1;540
3;5;1;541
3;5;1;542
3;5;1;543
3;5;1;544
3;5;1;545
3;5;1;546
3;5;1;547
3;5;1;548
3;5;1;549
3;5;1;550
3;5;1;551
3;5;1;552
3;5;1;553
3;5;1;554
3;5;1;555
3;5;1;556
3;5;1;557
3;5;1;558
3;5;1;559
3;5;1;560
3;5;1;561
3;5;1;562
3;5;1;563
3;5;1;564
3;5;1;565
3;5;1;566
3;5;1;567
3;5;1;568
3;5;1;569
3;5;1;570
3;5;1;571
3;5;1;572
3;5;1;573
3;5;1;574
3;5;1;575
3;5;1;576
3;5;1;577
3;5;1;578
3;5;1;579
3;5;1;580
3;5;1;581
3;5;1;582
3;5;1;583
3;5;1;584
3;5;1;585
3;5;1;586
3;5;1;587
3;5;1;588
3;5;1;589
3;5;1;590
3;5;1;591
3;5;1;592
3;5;1;593
3;5;1;594
3;5;1;595
3;5;1;596
3;5;1;597
3;5;1;598
3;5;1;599
3;5;1;600
3;5;1;601
3;5;1;602
3;5;1;603
3;5;1;604
3;5;1;605
3;5;1;606
3;5;1;607
3;5;1;608
3;5;1;609
3;5;1;610
3;5;1;611
3;5;1;612
3;5;1;613
3;5;1;614
3;5;1;615
3;5;1;616
3;5;1;617
3;5;1;618
3;5;1;619
3;5;1;620
3;5;1;621
3;5;1;622
3;5;1;623
3;5;1;624
3;5;1;625
3;5;1;626
3;5;1;627
3;5;1;628
3;5;1;629
3;5;1;630
3;5;1;631
3;5;1;632
3;5;1;633
3;5;1;634
3;5;1;635
3;5;1;636
3;5;1;637
3;5;1;638
3;5;1;639
3;5;1;640
3;5;1;641
3;5;1;642
3;5;1;643
3;5;1;644
3;5;1;645
3;5;1;646
3;5;1;647
3;5;1;648
3;5;1;649
3;5;1;650
3;5;1;651
3;5;1;652
3;5;1;653
3;5;1;654
3;5;1;655
3;5;1;656
3;5;1;657
3;5;1;658
3;5;1;659
3;5;1;660
3;5;1;661
3;5;1;662
3;5;1;663
3;5;1;664
3;5;1;665
3;5;1;666
3;5;1;667
3;5;1;668
3;5;1;669
3;5;1;670
3;5;1;671
3;5;1;672
3;5;1;673
3;5;1;674
3;5;1;675
3;5;1;676
3;5;1;677
3;5;1;678
3;5;1;679
3;5;1;680
3;5;1;681
3;5;1;682
3;5;1;683
3;5;1;684
3;5;1;685
3;5;1;686
3;5;1;687
4;5;1;688
4;6;1;689
4;6;1;690
4;6;1;691
4;6;1;692
4;6;1;693
4;6;1;694
4;6;1;695
4;6;1;696
4;6;1;697
4;6;1;698
4;6;1;699
4;6;1;700
4;6;1;701
4;6;1;702
4;6;1;703
4;6;1;704
4;6;1;705
4;6;1;706
4;6;1;707
4;6;1;708
4;6;1;709
4;6;1;710
4;6;1;711
4;6;1;712
4;6;1;713
4;6;1;714
4;6;1;715
4;6;1;716
4;6;1;717
4;6;1;718
4;6;1;719
4;6;1;720
4;6;1;721
4;6;1;722
4;6;1;723
4;6;1;724
4;6;1;725
4;6;1;726
4;6;1;727
4;6;1;728
4;6;1;729
4;6;1;730
4;6;1;731
4;6;1;732
4;6;1;733
4;6;1;734
4;6;1;735
4;6;1;736
4;6;1;737
4;6;1;738
4;6;1;739
4;6;1;740
4;6;1;741
4;6;1;742
4;6;1;743
4;6;1;744
4;6;1;745
4;6;1;746
4;6;1;747
4;6;1;748
4;6;1;749
4;6;1;750
4;6;1;751
4;6;1;752
4;6;1;753
4;6;1;754
4;6;1;755
4;6;1;756
4;6;1;757
4;6;1;758
4;6;1;759
4;6;1;760
4;6;1;761
4;6;1;762
4;6;1;763
4;6;1;764
4;6;1;765
4;6;1;766
4;6;1;767
4;6;1;768
4;6;1;769
4;6;1;770
4;6;1;771
4;6;1;772
4;6;1;773
4;6;1;774
4;6;1;775
4;6;1;776
4;6;1;777
4;6;1;778
4;6;1;779
4;6;1;780
4;6;1;781
4;6;1;782
4;6;1;783
4;6;1;784
4;6;1;785
4;6;1;786
4;6;1;787
4;6;1;788
4;6;1;789
4;6;1;790
4;6;1;791
4;6;1;792
4;6;1;793
4;6;1;794
4;6;1;795
4;6;1;796
4;6;1;797
4;6;1;798
4;6;1;799
4;6;1;800
4;6;1;801
4;6;1;802
4;6;1;803
4;6;1;804
4;6;1;805
4;6;1;806
4;6;1;807
4;7;1;808
4;7;1;809
4;7;1;810
4;7;1;811
4;7;1;812
4;7;1;813
4;7;1;814
4;7;1;815
4;7;1;816
4;7;1;817
4;7;1;818
4;7;1;819
4;7;1;820
4;7;1;821
4;7;1;822
4;7;1;823
4;7;1;824
4;7;1;825
4;7;1;826
4;7;1;827
4;7;1;828
4;7;1;829
4;7;1;830
4;7;1;831
4;7;1;832
4;7;1;833
4;7;1;834
4;7;1;835
4;7;1;836
4;7;1;837
4;7;1;838
4;7;1;839
4;7;1;840
4;7;1;841
4;7;1;842
4;7;1;843
4;7;1;844
4;7;1;845
4;7;1;846
4;7;1;847
4;7;1;848
4;7;1;849
4;7;1;850
4;7;1;851
4;7;1;852
4;7;1;853
4;7;1;854
4;7;1;855
4;7;1;856
4;7;1;857
4;7;1;858
4;7;1;859
4;7;1;860
4;7;1;861
4;7;1;862
4;7;1;863
4;7;1;864
4;7;1;865
4;7;1;866
4;7;1;867
4;7;1;868
4;7;1;869
4;7;1;870
4;7;1;871
4;7;1;872
4;7;1;873
4;7;1;874
4;7;1;875
4;7;1;876
4;7;1;877
4;7;1;878
4;7;1;879
4;7;1;880
4;7;1;881
4;7;1;882
4;7;1;883
4;7;1;884
4;7;1;885
4;7;1;886
4;7;1;887
4;7;1;888
4;7;1;889
4;7;1;890
4;7;1;891
4;7;1;892
4;7;1;893
4;7;1;894
4;7;1;895
4;7;1;896
4;7;1;897
4;7;1;898
4;7;1;899
4;7;1;900
4;7;1;901
4;7;1;902
4;7;1;903
4;7;1;904
4;7;1;905
4;7;1;906
4;7;1;907
4;7;1;908
4;7;1;909
4;7;1;910
4;7;1;911
4;7;1;912
4;7;1;913
4;7;1;914
4;7;1;915
5;7;1;916
5;7;1;917
5;7;1;918
5;7;1;919
5;7;1;920
5;7;1;921
5;7;1;922
5;7;1;923
5;7;1;924
5;7;1;925
5;7;1;926
5;7;1;927
5;7;1;928
5;7;1;929
5;7;1;930
5;7;1;931
5;7;1;932
5;7;1;933
5;7;1;934
5;7;1;935
5;7;1;936
5;7;1;937
5;7;1;938
5;7;1;939
5;7;1;940
5;7;1;941
5;7;1;942
5;7;1;943
5;7;1;944
5;7;1;945
5;7;1;946
5;7;1;947
5;7;1;948
5;7;1;949
5;7;1;950
5;7;1;951
6;7;1;952
6;8;1;953
6;8;1;954
6;8;1;955
6;8;1;956
6;8;1;957
6;8;1;958
6;8;1;959
6;8;1;960
6;8;1;961
6;8;1;962
6;8;1;963
6;8;1;964
6;8;1;965
6;8;1;966
6;8;1;967
6;8;1;968
6;8;1;969
6;8;1;970
6;8;1;971
6;8;1;972
6;8;1;973
6;8;1;974
6;8;1;975
6;8;1;976
6;8;1;977
6;8;1;978
6;8;1;979
6;8;1;980
6;8;1;981
6;8;1;982
6;8;1;983
6;8;1;984
6;8;1;985
6;8;1;986
6;8;1;987
6;8;1;988
6;8;1;989
6;8;1;990
6;8;1;991
6;8;1;992
6;8;1;993
6;8;1;994
6;8;1;995
6;8;1;996
6;8;1;997
6;8;1;998
6;8;1;999
6;8;1;1000
6;8;1;1001
6;8;1;1002
6;8;1;1003
6;8;1;1004
6;8;1;1005
6;8;1;1006
6;8;1;1007
6;8;1;1008
6;8;1;1009
6;8;1;1010
6;8;1;1011
6;8;1;1012
6;8;1;1013
6;8;1;1014
6;8;1;1015
6;8;1;1016
6;8;1;1017
6;8;1;1018
6;8;1;1019
6;8;1;1020
6;8;1;1021
6;8;1;1022
6;8;1;1023
6;8;1;1024
6;8;1;1025
6;8;1;1026
6;8;1;1027
6;8;1;1028
6;8;1;1029
6;8;1;1030
6;8;1;1031
6;8;1;1032
6;8;1;1033
6;8;1;1034
6;8;1;1035
6;8;1;1036
6;8;1;1037
6;8;1;1038
6;8;1;1039
6;8;1;1040
6;8;1;1041
6;8;1;1042
6;8;1;1043
6;8;1;1044
6;8;1;1045
6;8;1;1046
6;8;1;1047
6;8;1;1048
6;8;1;1049
6;8;1;1050
6;8;1;1051
6;8;1;1052
6;8;1;1053
6;8;1;1054
6;8;1;1055
6;8;1;1056
6;8;1;1057
6;8;1;1058
6;8;1;1059
6;8;1;1060
6;8;1;1061
6;8;1;1062
6;8;1;1063
6;8;1;1064
6;8;1;1065
6;8;1;1066
6;8;1;1067
6;8;1;1068
6;8;1;1069
6;8;1;1070
6;8;1;1071
6;8;1;1072
6;8;1;1073
6;8;1;1074
6;8;1;1075
6;8;1;1076
6;8;1;1077
6;8;1;1078
6;8;1;1079
6;8;1;1080
6;8;1;1081
6;8;1;1082
6;8;1;1083
6;8;1;1084
6;8;1;1085
6;8;1;1086
6;8;1;1087
6;8;1;1088
6;8;1;1089
6;8;1;1090
6;8;1;1091
6;8;1;1092
6;8;1;1093
6;8;1;1094
6;8;1;1095
6;8;1;1096
6;8;1;1097
6;8;1;1098
6;8;1;1099
6;8;1;1100
6;8;1;1101
6;8;1;1102
6;8;1;1103
6;8;1;1104
6;8;1;1105
6;8;1;1106
6;8;1;1107
6;8;1;1108
6;8;1;1109
6;8;1;1110
6;8;1;1111
6;8;1;1112
6;8;1;1113
6;8;1;1114
6;8;1;1115
6;8;1;1116
6;8;1;1117
6;8;1;1118
6;8;1;1119
6;8;1;1120
6;8;1;1121
6;8;1;1122
6;8;1;1123
6;8;1;1124
6;8;1;1125
6;8;1;1126
6;8;1;1127
6;8;1;1128
6;8;1;1129
6;8;1;1130
6;8;1;1131
6;8;1;1132
6;8;1;1133
6;8;1;1134
6;8;1;1135
6;8;1;1136
6;8;1;1137
6;8;1;1138
6;8;1;1139
6;8;1;1140
6;8;1;1141
6;8;1;1142
6;8;1;1143
6;8;1;1144
6;8;1;1145
6;8;1;1146
6;8;1;1147
6;8;1;1148
6;8;1;1149
6;8;1;1150
6;8;1;1151
6;8;1;1152
6;8;1;1153
6;8;1;1154
6;8;1;1155
6;8;1;1156
6;8;1;1157
6;8;1;1158
6;8;1;1159
6;8;1;1160
6;8;1;1161
6;8;1;1162
6;8;1;1163
6;8;1;1164
6;8;1;1165
6;8;1;1166
6;8;1;1167
6;8;1;1168
6;8;1;1169
6;8;1;1170
6;8;1;1171
6;8;1;1172
6;8;1;1173
6;8;1;1174
6;8;1;1175
6;8;1;1176
6;8;1;1177
6;8;1;1178
6;8;1;1179
6;8;1;1180
6;8;1;1181
6;8;1;1182
6;8;1;1183
6;8;1;1184
6;8;1;1185
6;8;1;1186
6;8;1;1187
6;8;1;1188
6;8;1;1189
6;8;1;1190
6;8;1;1191
6;8;1;1192
6;8;1;1193
6;8;1;1194
6;8;1;1195
6;8;1;1196
6;8;1;1197
6;8;1;1198
6;8;1;1199
6;8;1;1200
6;8;1;1201
6;8;1;1202
6;9;1;1203
6;9;1;1204
6;9;1;1205
6;9;1;1206
6;9;1;1207
6;9;1;1208
6;9;1;1209
6;9;1;1210
6;9;1;1211
6;9;1;1212
6;9;1;1213
6;9;1;1214
6;9;1;1215
6;9;1;1216
6;9;1;1217
6;9;1;1218
6;9;1;1219
6;9;1;1220
6;9;1;1221
6;9;1;1222
6;9;1;1223
6;9;1;1224
6;9;1;1225
6;9;1;1226
6;9;1;1227
6;9;1;1228
6;9;1;1229
6;9;1;1230
6;9;1;1231
6;9;1;1232
6;9;1;1233
6;9;1;1234
6;9;1;1235
6;9;1;1236
6;9;1;1237
6;9;1;1238
6;10;1;1239
6;10;1;1240
6;10;1;1241
6;10;1;1242
6;10;1;1243
6;10;1;1244
6;10;1;1245
6;10;1;1246
6;10;1;1247
6;10;1;1248
6;10;1;1249
6;10;1;1250
6;10;1;1251
6;10;1;1252
6;10;1;1253
6;10;1;1254
6;10;1;1255
6;10;1;1256
6;10;1;1257
6;10;1;1258
6;10;1;1259
6;10;1;1260
6;10;1;1261
6;10;1;1262
6;10;1;1263
6;10;1;1264
6;10;1;1265
6;10;1;1266
6;10;1;1267
6;10;1;1268
6;10;1;1269
6;10;1;1270
6;10;1;1271
6;10;1;1272
6;10;1;1273
6;10;1;1274
6;10;1;1275
6;10;1;1276
6;10;1;1277
6;10;1;1278
6;10;1;1279
6;10;1;1280
6;10;1;1281
6;10;1;1282
6;10;1;1283
6;10;1;1284
6;10;1;1285
6;10;1;1286
6;10;1;1287
6;10;1;1288
6;10;1;1289
6;10;1;1290
6;10;1;1291
6;10;1;1292
6;10;1;1293
6;10;1;1294
6;10;1;1295
6;10;1;1296
6;10;1;1297
6;10;1;1298
6;10;1;1299
6;10;1;1300
6;10;1;1301
6;10;1;1302
6;10;1;1303
6;10;1;1304
6;10;1;1305
6;10;1;1306
6;10;1;1307
6;10;1;1308
6;10;1;1309
6;10;1;1310
6;10;1;1311
6;10;1;1312
6;10;1;1313
6;10;1;1314
6;10;1;1315
6;10;1;1316
6;10;1;1317
6;10;1;1318
6;10;1;1319
6;10;1;1320
6;10;1;1321
6;10;1;1322
6;10;1;1323
6;10;1;1324
6;10;1;1325
6;10;1;1326
6;10;1;1327
6;10;1;1328
6;10;1;1329
6;10;1;1330
6;10;1;1331
6;10;1;1332
6;10;1;1333
6;10;1;1334
6;10;1;1335
6;10;1;1336
6;10;1;1337
6;10;1;1338
6;10;1;1339
6;10;1;1340
6;10;1;1341
6;10;1;1342
6;10;1;1343
6;10;1;1344
6;10;1;1345
6;10;1;1346
6;10;1;1347
6;10;1;1348
6;10;1;1349
6;10;1;1350
6;10;1;1351
6;10;1;1352
6;10;1;1353
6;10;1;1354
6;10;1;1355
6;10;1;1356
6;10;1;1357
6;10;1;1358
6;10;1;1359
6;10;1;1360
6;10;1;1361
6;10;1;1362
6;10;1;1363
6;10;1;1364
6;10;1;1365
6;10;1;1366
6;10;1;1367
6;10;1;1368
6;10;1;1369
6;10;1;1370
6;10;1;1371
6;10;1;1372
6;10;1;1373
6;10;1;1374
6;10;1;1375
6;10;1;1376
6;10;1;1377
7;10;1;1378
7;10;1;1379
7;11;1;1380
7;11;1;1381
7;11;1;1382
7;11;1;1383
7;11;1;1384
7;11;1;1385
7;11;1;1386
7;11;1;1387
7;11;1;1388
7;11;1;1389
7;11;1;1390
7;11;1;1391
7;11;1;1392
7;11;1;1393
7;11;1;1394
7;11;1;1395
7;11;1;1396
7;11;1;1397
7;11;1;1398
7;11;1;1399
7;11;1;1400
7;11;1;1401
7;11;1;1402
7;11;1;1403
7;11;1;1404
7;11;1;1405
7;11;1;1406
7;11;1;1407
7;11;1;1408
7;11;1;1409
7;11;1;1410
7;11;1;1411
7;11;1;1412
7;11;1;1413
7;11;1;1414
7;11;1;1415
7;11;1;1416
7;11;1;1417
7;11;1;1418
7;11;1;1419
7;11;1;1420
7;11;1;1421
7;11;1;1422
7;11;1;1423
7;11;1;1424
7;11;1;1425
7;11;1;1426
7;11;1;1427
7;11;1;1428
7;11;1;1429
7;11;1;1430
7;11;1;1431
7;11;1;1432
7;11;1;1433
7;11;1;1434
7;11;1;1435
7;11;1;1436
7;11;1;1437
7;11;1;1438
7;12;1;1439
7;12;1;1440
7;12;1;1441
7;12;1;1442
7;12;1;1443
7;12;1;1444
7;12;1;1445
7;12;1;1446
7;12;1;1447
7;12;1;1448
7;12;1;1449
7;12;1;1450
7;12;1;1451
7;12;1;1452
7;12;1;1453
7;12;1;1454
7;12;1;1455
7;12;1;1456
7;12;1;1457
7;12;1;1458
7;12;1;1459
7;12;1;1460
7;12;1;1461
7;12;1;1462
7;12;1;1463
7;12;1;1464
7;12;1;1465
7;12;1;1466
7;12;1;1467
7;12;1;1468
7;12;1;1469
7;12;1;1470
7;12;1;1471
7;12;1;1472
7;12;1;1473
7;12;1;1474
7;12;1;1475
7;12;1;1476
7;12;1;1477
7;12;1;1478
7;12;1;1479
7;12;1;1480
7;12;1;1481
7;12;1;1482
7;12;1;1483
7;12;1;1484
7;12;1;1485
7;12;1;1486
7;12;1;1487
7;12;1;1488
7;12;1;1489
7;12;1;1490
7;12;1;1491
7;12;1;1492
7;12;1;1493
7;12;1;1494
7;12;1;1495
7;12;1;1496
7;12;1;1497
7;12;1;1498
7;12;1;1499
8;12;1;1500
8;13;1;1501
8;13;1;1502
8;13;1;1503
8;13;1;1504
8;13;1;1505
8;13;1;1506
8;13;1;1507
8;13;1;1508
8;13;1;1509
8;13;1;1510
8;13;1;1511
8;13;1;1512
8;13;1;1513
8;13;1;1514
8;13;1;1515
8;13;1;1516
8;13;1;1517
8;13;1;1518
8;13;1;1519
8;13;1;1520
8;13;1;1521
8;13;1;1522
8;13;1;1523
8;13;1;1524
8;13;1;1525
8;13;1;1526
8;13;1;1527
8;13;1;1528
8;13;1;1529
8;13;1;1530
8;13;1;1531
8;13;1;1532
8;13;1;1533
8;13;1;1534
8;13;1;1535
8;13;1;1536
8;13;1;1537
8;13;1;1538
8;13;1;1539
8;13;1;1540
8;13;1;1541
8;13;1;1542
8;13;1;1543
8;13;1;1544
8;13;1;1545
8;13;1;1546
8;13;1;1547
8;13;1;1548
8;13;1;1549
8;13;1;1550
8;13;1;1551
8;13;1;1552
8;13;1;1553
8;13;1;1554
8;13;1;1555
8;13;1;1556
8;13;1;1557
8;13;1;1558
8;13;1;1559
8;13;1;1560
8;13;1;1561
8;13;1;1562
8;13;1;1563
8;13;1;1564
8;13;1;1565
8;13;1;1566
8;13;1;1567
8;13;1;1568
8;13;1;1569
8;13;1;1570
8;13;1;1571
8;13;1;1572
8;13;1;1573
8;13;1;1574
8;13;1;1575
8;13;1;1576
8;13;1;1577
8;13;1;1578
8;13;1;1579
8;13;1;1580
8;13;1;1581
8;13;1;1582
8;13;1;1583
8;13;1;1584
8;13;1;1585
8;13;1;1586
8;13;1;1587
8;13;1;1588
8;13;1;1589
8;13;1;1590
8;13;1;1591
8;13;1;1592
8;13;1;1593
8;13;1;1594
8;13;1;1595
8;13;1;1596
8;13;1;1597
8;13;1;1598
8;13;1;1599
8;13;1;1600
8;13;1;1601
8;13;1;1602
8;13;1;1603
8;13;1;1604
8;13;1;1605
8;13;1;1606
8;13;1;1607
8;13;1;1608
8;13;1;1609
8;13;1;1610
8;13;1;1611
8;13;1;1612
8;13;1;1613
8;13;1;1614
8;13;1;1615
8;13;1;1616
8;13;1;1617
8;13;1;1618
8;13;1;1619
8;14;1;1620
8;14;1;1621
8;14;1;1622
8;14;1;1623
8;14;1;1624
8;14;1;1625
8;14;1;1626
8;14;1;1627
8;14;1;1628
8;14;1;1629
8;14;1;1630
8;14;1;1631
9;14;1;1632
9;14;1;1633
9;14;1;1634
9;14;1;1635
9;14;1;1636
9;14;1;1637
9;14;1;1638
9;14;1;1639
9;14;1;1640
9;14;1;1641
9;14;1;1642
9;14;1;1643
9;14;1;1644
9;14;1;1645
9;14;1;1646
9;14;1;1647
9;14;1;1648
9;14;1;1649
9;14;1;1650
9;14;1;1651
9;14;1;1652
9;14;1;1653
9;14;1;1654
9;14;1;1655
9;14;1;1656
9;14;1;1657
9;14;1;1658
9;14;1;1659
