total_number_messages_human;total_number_messages_agent;world_nr;tick_nr
10;2;1;212
10;2;1;213
10;2;1;214
10;2;1;215
10;2;1;216
10;2;1;217
10;2;1;218
10;2;1;219
10;2;1;220
10;2;1;221
10;2;1;222
10;2;1;223
10;2;1;224
10;2;1;225
10;2;1;226
10;2;1;227
10;2;1;228
10;2;1;229
10;2;1;230
10;2;1;231
10;2;1;232
10;2;1;233
10;2;1;234
10;2;1;235
10;2;1;236
10;2;1;237
10;2;1;238
10;2;1;239
10;2;1;240
10;2;1;241
10;2;1;242
10;2;1;243
10;2;1;244
10;2;1;245
10;2;1;246
10;2;1;247
10;2;1;248
10;2;1;249
10;2;1;250
10;2;1;251
10;2;1;252
10;2;1;253
10;2;1;254
10;2;1;255
10;2;1;256
10;2;1;257
10;2;1;258
10;2;1;259
10;2;1;260
10;2;1;261
10;2;1;262
10;2;1;263
10;2;1;264
10;2;1;265
10;2;1;266
10;2;1;267
10;2;1;268
10;2;1;269
10;2;1;270
10;2;1;271
10;2;1;272
10;2;1;273
10;2;1;274
10;2;1;275
10;2;1;276
10;2;1;277
10;2;1;278
10;2;1;279
10;2;1;280
10;2;1;281
10;2;1;282
10;2;1;283
10;3;1;284
10;3;1;285
10;3;1;286
10;3;1;287
10;3;1;288
10;3;1;289
10;3;1;290
10;3;1;291
10;3;1;292
10;3;1;293
10;3;1;294
10;3;1;295
10;3;1;296
10;3;1;297
10;3;1;298
10;3;1;299
10;3;1;300
10;3;1;301
10;3;1;302
10;3;1;303
10;3;1;304
10;3;1;305
10;3;1;306
10;3;1;307
10;3;1;308
10;3;1;309
10;3;1;310
10;3;1;311
10;3;1;312
10;3;1;313
10;3;1;314
10;3;1;315
10;3;1;316
10;3;1;317
11;3;1;318
11;3;1;319
11;4;1;320
11;4;1;321
11;4;1;322
11;4;1;323
11;4;1;324
11;4;1;325
11;4;1;326
11;4;1;327
11;4;1;328
11;4;1;329
11;4;1;330
11;4;1;331
11;4;1;332
11;4;1;333
11;4;1;334
11;4;1;335
11;4;1;336
11;4;1;337
11;4;1;338
11;4;1;339
11;4;1;340
11;4;1;341
11;4;1;342
11;4;1;343
11;4;1;344
11;4;1;345
11;4;1;346
11;4;1;347
11;4;1;348
11;4;1;349
11;4;1;350
11;4;1;351
11;4;1;352
11;4;1;353
11;4;1;354
11;4;1;355
11;4;1;356
11;4;1;357
11;4;1;358
11;4;1;359
11;4;1;360
11;4;1;361
11;4;1;362
11;4;1;363
11;4;1;364
11;4;1;365
11;4;1;366
11;4;1;367
11;4;1;368
11;4;1;369
11;4;1;370
11;4;1;371
11;4;1;372
11;4;1;373
11;4;1;374
11;4;1;375
11;4;1;376
11;4;1;377
11;4;1;378
11;5;1;379
11;5;1;380
11;5;1;381
11;5;1;382
11;5;1;383
11;5;1;384
11;5;1;385
11;5;1;386
11;5;1;387
11;5;1;388
11;5;1;389
11;5;1;390
11;5;1;391
11;5;1;392
11;5;1;393
11;5;1;394
11;5;1;395
11;5;1;396
11;5;1;397
11;5;1;398
11;5;1;399
11;5;1;400
11;5;1;401
11;5;1;402
11;5;1;403
11;5;1;404
11;5;1;405
11;5;1;406
11;5;1;407
11;5;1;408
11;5;1;409
11;5;1;410
11;5;1;411
11;5;1;412
11;5;1;413
11;5;1;414
11;5;1;415
11;5;1;416
11;5;1;417
11;5;1;418
11;5;1;419
11;5;1;420
11;5;1;421
11;5;1;422
11;5;1;423
11;5;1;424
11;5;1;425
11;5;1;426
11;5;1;427
11;5;1;428
11;5;1;429
11;5;1;430
11;5;1;431
11;5;1;432
11;5;1;433
11;5;1;434
11;5;1;435
11;5;1;436
11;5;1;437
11;5;1;438
11;5;1;439
11;5;1;440
11;5;1;441
11;5;1;442
12;5;1;443
12;6;1;444
12;6;1;445
12;6;1;446
12;6;1;447
12;6;1;448
12;6;1;449
12;6;1;450
12;6;1;451
12;6;1;452
12;6;1;453
12;6;1;454
12;6;1;455
12;6;1;456
12;6;1;457
12;6;1;458
12;6;1;459
12;6;1;460
12;6;1;461
12;6;1;462
12;6;1;463
12;6;1;464
12;6;1;465
12;6;1;466
12;6;1;467
12;6;1;468
12;6;1;469
12;6;1;470
12;6;1;471
12;6;1;472
12;6;1;473
12;6;1;474
12;6;1;475
12;6;1;476
12;6;1;477
12;6;1;478
12;6;1;479
12;6;1;480
12;6;1;481
12;6;1;482
12;6;1;483
12;6;1;484
12;6;1;485
12;6;1;486
12;6;1;487
12;6;1;488
12;6;1;489
12;6;1;490
12;6;1;491
12;6;1;492
12;6;1;493
12;6;1;494
12;6;1;495
12;6;1;496
12;6;1;497
12;6;1;498
12;6;1;499
12;6;1;500
12;6;1;501
12;6;1;502
12;6;1;503
12;6;1;504
12;6;1;505
12;6;1;506
12;6;1;507
12;6;1;508
12;6;1;509
12;6;1;510
12;6;1;511
12;6;1;512
12;6;1;513
12;6;1;514
12;6;1;515
12;6;1;516
12;6;1;517
12;6;1;518
12;7;1;519
12;7;1;520
12;7;1;521
12;7;1;522
12;7;1;523
12;7;1;524
12;7;1;525
12;7;1;526
12;7;1;527
12;7;1;528
12;7;1;529
12;7;1;530
12;7;1;531
12;7;1;532
12;7;1;533
12;7;1;534
12;7;1;535
12;7;1;536
12;7;1;537
12;7;1;538
12;7;1;539
12;7;1;540
12;7;1;541
12;7;1;542
12;7;1;543
12;7;1;544
12;7;1;545
12;7;1;546
12;7;1;547
12;7;1;548
12;7;1;549
12;7;1;550
12;7;1;551
12;7;1;552
12;7;1;553
12;7;1;554
12;7;1;555
12;7;1;556
12;7;1;557
12;7;1;558
12;7;1;559
12;7;1;560
12;7;1;561
12;7;1;562
12;7;1;563
12;7;1;564
12;7;1;565
12;7;1;566
12;7;1;567
12;7;1;568
13;7;1;569
13;7;1;570
13;7;1;571
13;7;1;572
13;7;1;573
13;7;1;574
13;7;1;575
13;7;1;576
13;7;1;577
13;7;1;578
13;7;1;579
13;7;1;580
13;7;1;581
13;7;1;582
13;7;1;583
13;7;1;584
13;7;1;585
13;7;1;586
13;7;1;587
13;7;1;588
13;7;1;589
13;7;1;590
13;7;1;591
13;7;1;592
13;7;1;593
13;7;1;594
13;7;1;595
13;8;1;596
13;8;1;597
13;8;1;598
13;8;1;599
13;8;1;600
13;8;1;601
13;8;1;602
13;8;1;603
13;8;1;604
13;8;1;605
13;8;1;606
13;8;1;607
13;8;1;608
13;8;1;609
13;8;1;610
13;8;1;611
13;8;1;612
13;8;1;613
13;8;1;614
13;8;1;615
13;8;1;616
13;8;1;617
13;8;1;618
13;8;1;619
13;8;1;620
13;8;1;621
13;8;1;622
13;8;1;623
13;8;1;624
13;8;1;625
13;8;1;626
13;8;1;627
13;8;1;628
13;8;1;629
13;8;1;630
13;8;1;631
13;9;1;632
13;9;1;633
13;9;1;634
13;9;1;635
13;9;1;636
13;9;1;637
13;9;1;638
13;9;1;639
13;9;1;640
13;9;1;641
13;9;1;642
13;9;1;643
13;9;1;644
13;9;1;645
13;9;1;646
13;9;1;647
13;9;1;648
13;9;1;649
13;9;1;650
13;9;1;651
13;9;1;652
13;9;1;653
13;9;1;654
13;9;1;655
13;9;1;656
13;9;1;657
13;9;1;658
13;9;1;659
13;9;1;660
13;9;1;661
13;9;1;662
13;9;1;663
13;9;1;664
13;9;1;665
13;9;1;666
13;9;1;667
13;9;1;668
13;9;1;669
13;9;1;670
13;9;1;671
13;9;1;672
13;9;1;673
13;9;1;674
13;9;1;675
13;9;1;676
13;9;1;677
13;9;1;678
13;9;1;679
13;9;1;680
13;9;1;681
13;9;1;682
13;9;1;683
14;9;1;684
14;9;1;685
14;11;1;686
14;11;1;687
14;11;1;688
14;11;1;689
14;11;1;690
14;11;1;691
14;11;1;692
14;11;1;693
14;11;1;694
14;11;1;695
14;11;1;696
14;11;1;697
14;11;1;698
14;11;1;699
14;11;1;700
14;11;1;701
14;11;1;702
14;11;1;703
14;11;1;704
14;11;1;705
14;11;1;706
14;11;1;707
14;11;1;708
14;11;1;709
14;11;1;710
14;11;1;711
14;11;1;712
14;11;1;713
14;11;1;714
14;11;1;715
14;11;1;716
14;11;1;717
14;11;1;718
14;11;1;719
14;11;1;720
14;11;1;721
14;11;1;722
14;11;1;723
14;11;1;724
14;11;1;725
14;11;1;726
14;11;1;727
14;11;1;728
14;11;1;729
14;11;1;730
14;11;1;731
14;11;1;732
14;11;1;733
14;11;1;734
14;11;1;735
14;11;1;736
14;11;1;737
14;11;1;738
14;11;1;739
14;11;1;740
14;11;1;741
14;11;1;742
14;11;1;743
14;11;1;744
14;11;1;745
14;11;1;746
14;11;1;747
14;11;1;748
14;11;1;749
14;11;1;750
14;11;1;751
14;11;1;752
14;11;1;753
14;11;1;754
14;11;1;755
14;11;1;756
14;11;1;757
14;11;1;758
14;11;1;759
14;11;1;760
14;11;1;761
14;11;1;762
14;11;1;763
14;11;1;764
14;11;1;765
14;11;1;766
14;11;1;767
14;11;1;768
14;11;1;769
14;11;1;770
14;11;1;771
14;11;1;772
14;11;1;773
14;11;1;774
14;11;1;775
14;11;1;776
14;11;1;777
14;11;1;778
14;11;1;779
14;11;1;780
14;11;1;781
14;11;1;782
14;11;1;783
14;11;1;784
14;11;1;785
14;11;1;786
14;11;1;787
14;11;1;788
14;11;1;789
14;11;1;790
14;11;1;791
14;11;1;792
14;11;1;793
14;11;1;794
14;11;1;795
14;11;1;796
14;11;1;797
14;11;1;798
14;11;1;799
14;11;1;800
14;11;1;801
14;11;1;802
14;11;1;803
14;11;1;804
14;11;1;805
14;11;1;806
14;11;1;807
14;11;1;808
14;11;1;809
14;11;1;810
14;11;1;811
14;11;1;812
14;11;1;813
14;11;1;814
14;11;1;815
14;11;1;816
14;11;1;817
14;11;1;818
14;11;1;819
14;11;1;820
14;11;1;821
14;11;1;822
14;11;1;823
14;11;1;824
14;11;1;825
14;11;1;826
14;11;1;827
14;11;1;828
14;11;1;829
14;11;1;830
14;11;1;831
14;11;1;832
14;11;1;833
14;11;1;834
14;11;1;835
14;11;1;836
14;11;1;837
14;11;1;838
14;11;1;839
14;11;1;840
14;11;1;841
14;11;1;842
14;11;1;843
14;11;1;844
14;11;1;845
14;11;1;846
14;11;1;847
14;11;1;848
14;11;1;849
14;11;1;850
14;11;1;851
14;11;1;852
14;11;1;853
14;11;1;854
14;11;1;855
14;11;1;856
14;11;1;857
14;11;1;858
14;11;1;859
14;11;1;860
14;11;1;861
14;11;1;862
14;11;1;863
14;11;1;864
14;11;1;865
14;11;1;866
14;11;1;867
14;11;1;868
14;11;1;869
14;11;1;870
14;11;1;871
14;11;1;872
14;11;1;873
14;11;1;874
14;11;1;875
14;11;1;876
14;11;1;877
14;11;1;878
14;11;1;879
14;11;1;880
14;11;1;881
14;11;1;882
14;11;1;883
14;11;1;884
14;11;1;885
14;11;1;886
14;11;1;887
14;11;1;888
14;11;1;889
14;11;1;890
14;11;1;891
14;11;1;892
14;11;1;893
14;11;1;894
14;11;1;895
14;11;1;896
14;11;1;897
14;11;1;898
14;11;1;899
14;11;1;900
14;11;1;901
14;11;1;902
14;11;1;903
14;11;1;904
14;11;1;905
14;11;1;906
14;11;1;907
14;11;1;908
14;11;1;909
14;11;1;910
14;11;1;911
14;11;1;912
14;11;1;913
14;11;1;914
14;11;1;915
14;11;1;916
14;11;1;917
14;11;1;918
14;11;1;919
14;11;1;920
14;11;1;921
14;11;1;922
14;11;1;923
14;11;1;924
14;11;1;925
14;11;1;926
14;11;1;927
14;11;1;928
14;11;1;929
14;11;1;930
14;11;1;931
14;11;1;932
14;11;1;933
14;11;1;934
14;11;1;935
14;11;1;936
14;11;1;937
14;11;1;938
14;11;1;939
14;11;1;940
14;11;1;941
14;11;1;942
14;11;1;943
14;11;1;944
14;11;1;945
14;11;1;946
14;11;1;947
14;11;1;948
14;11;1;949
14;11;1;950
14;11;1;951
14;11;1;952
14;11;1;953
14;11;1;954
14;11;1;955
14;11;1;956
14;11;1;957
14;11;1;958
14;11;1;959
14;11;1;960
14;11;1;961
14;11;1;962
14;11;1;963
14;11;1;964
14;11;1;965
14;11;1;966
14;11;1;967
14;11;1;968
14;11;1;969
14;11;1;970
14;11;1;971
14;11;1;972
14;11;1;973
14;11;1;974
14;11;1;975
14;11;1;976
14;11;1;977
14;11;1;978
14;11;1;979
14;11;1;980
14;11;1;981
14;11;1;982
14;11;1;983
14;11;1;984
14;11;1;985
14;11;1;986
14;11;1;987
14;11;1;988
14;11;1;989
14;11;1;990
14;11;1;991
14;11;1;992
14;11;1;993
14;11;1;994
14;11;1;995
14;11;1;996
14;11;1;997
14;11;1;998
14;11;1;999
14;11;1;1000
14;11;1;1001
14;11;1;1002
14;11;1;1003
14;11;1;1004
14;11;1;1005
14;11;1;1006
14;11;1;1007
14;11;1;1008
14;11;1;1009
14;11;1;1010
14;11;1;1011
14;11;1;1012
14;11;1;1013
14;11;1;1014
14;11;1;1015
14;11;1;1016
14;11;1;1017
14;11;1;1018
14;11;1;1019
14;11;1;1020
14;11;1;1021
14;11;1;1022
14;11;1;1023
14;11;1;1024
14;11;1;1025
14;11;1;1026
14;11;1;1027
14;11;1;1028
14;11;1;1029
14;11;1;1030
14;11;1;1031
14;11;1;1032
14;11;1;1033
14;11;1;1034
14;11;1;1035
14;11;1;1036
14;11;1;1037
14;11;1;1038
14;11;1;1039
14;11;1;1040
14;11;1;1041
14;11;1;1042
14;11;1;1043
14;11;1;1044
14;11;1;1045
14;11;1;1046
14;11;1;1047
14;11;1;1048
14;11;1;1049
14;11;1;1050
14;11;1;1051
14;11;1;1052
14;11;1;1053
14;11;1;1054
14;11;1;1055
14;11;1;1056
14;11;1;1057
14;11;1;1058
14;11;1;1059
14;11;1;1060
14;11;1;1061
14;11;1;1062
14;11;1;1063
14;11;1;1064
14;11;1;1065
14;11;1;1066
14;11;1;1067
14;11;1;1068
14;11;1;1069
14;11;1;1070
14;11;1;1071
14;11;1;1072
14;11;1;1073
14;11;1;1074
14;11;1;1075
14;11;1;1076
14;11;1;1077
14;11;1;1078
14;11;1;1079
14;11;1;1080
14;11;1;1081
14;11;1;1082
14;11;1;1083
14;11;1;1084
14;11;1;1085
14;11;1;1086
14;11;1;1087
14;11;1;1088
14;11;1;1089
14;11;1;1090
14;11;1;1091
14;11;1;1092
14;11;1;1093
14;11;1;1094
14;11;1;1095
14;11;1;1096
14;11;1;1097
14;11;1;1098
14;11;1;1099
14;11;1;1100
14;11;1;1101
14;11;1;1102
14;11;1;1103
14;11;1;1104
14;11;1;1105
14;11;1;1106
14;11;1;1107
14;11;1;1108
14;11;1;1109
14;11;1;1110
14;11;1;1111
14;11;1;1112
14;11;1;1113
14;11;1;1114
14;11;1;1115
14;11;1;1116
14;11;1;1117
14;11;1;1118
14;11;1;1119
14;11;1;1120
14;11;1;1121
14;11;1;1122
14;11;1;1123
14;11;1;1124
14;11;1;1125
14;11;1;1126
14;11;1;1127
14;11;1;1128
14;11;1;1129
14;11;1;1130
14;11;1;1131
14;11;1;1132
14;11;1;1133
14;11;1;1134
14;11;1;1135
14;11;1;1136
14;11;1;1137
14;11;1;1138
14;11;1;1139
14;11;1;1140
14;11;1;1141
14;11;1;1142
14;11;1;1143
14;11;1;1144
14;11;1;1145
14;11;1;1146
14;11;1;1147
14;11;1;1148
14;11;1;1149
14;11;1;1150
14;11;1;1151
14;11;1;1152
14;11;1;1153
14;11;1;1154
14;11;1;1155
14;11;1;1156
14;11;1;1157
14;11;1;1158
14;11;1;1159
14;11;1;1160
14;11;1;1161
14;11;1;1162
14;11;1;1163
14;11;1;1164
14;11;1;1165
14;11;1;1166
14;11;1;1167
14;11;1;1168
14;11;1;1169
14;11;1;1170
14;11;1;1171
14;11;1;1172
14;11;1;1173
14;11;1;1174
14;11;1;1175
14;11;1;1176
14;11;1;1177
14;11;1;1178
14;11;1;1179
14;11;1;1180
14;11;1;1181
14;11;1;1182
14;11;1;1183
14;11;1;1184
14;11;1;1185
14;11;1;1186
14;11;1;1187
14;11;1;1188
14;11;1;1189
14;11;1;1190
14;11;1;1191
14;11;1;1192
14;11;1;1193
14;11;1;1194
14;11;1;1195
14;11;1;1196
14;11;1;1197
14;11;1;1198
14;11;1;1199
14;11;1;1200
14;11;1;1201
14;11;1;1202
14;11;1;1203
14;11;1;1204
14;11;1;1205
14;11;1;1206
14;11;1;1207
14;11;1;1208
14;11;1;1209
14;11;1;1210
14;11;1;1211
14;11;1;1212
14;11;1;1213
14;11;1;1214
14;11;1;1215
14;11;1;1216
14;11;1;1217
14;11;1;1218
14;11;1;1219
14;11;1;1220
14;11;1;1221
14;11;1;1222
14;11;1;1223
14;11;1;1224
14;11;1;1225
14;11;1;1226
14;11;1;1227
14;11;1;1228
14;11;1;1229
14;11;1;1230
14;11;1;1231
14;11;1;1232
14;11;1;1233
14;11;1;1234
14;11;1;1235
14;11;1;1236
14;11;1;1237
14;11;1;1238
14;11;1;1239
14;11;1;1240
14;11;1;1241
14;11;1;1242
14;11;1;1243
14;11;1;1244
14;11;1;1245
14;11;1;1246
14;11;1;1247
14;11;1;1248
14;11;1;1249
14;11;1;1250
14;11;1;1251
14;11;1;1252
14;11;1;1253
14;11;1;1254
14;11;1;1255
14;11;1;1256
14;11;1;1257
14;11;1;1258
14;11;1;1259
14;11;1;1260
14;11;1;1261
14;11;1;1262
14;11;1;1263
14;11;1;1264
14;11;1;1265
14;11;1;1266
14;11;1;1267
14;11;1;1268
14;11;1;1269
14;11;1;1270
14;11;1;1271
14;11;1;1272
14;11;1;1273
14;11;1;1274
14;11;1;1275
14;11;1;1276
14;11;1;1277
14;11;1;1278
14;11;1;1279
14;11;1;1280
14;11;1;1281
14;11;1;1282
14;11;1;1283
14;11;1;1284
14;11;1;1285
14;11;1;1286
14;11;1;1287
14;11;1;1288
14;11;1;1289
14;11;1;1290
14;11;1;1291
14;11;1;1292
14;11;1;1293
14;11;1;1294
14;11;1;1295
14;11;1;1296
14;11;1;1297
14;11;1;1298
14;11;1;1299
14;11;1;1300
14;11;1;1301
14;11;1;1302
14;11;1;1303
14;11;1;1304
14;11;1;1305
14;11;1;1306
14;11;1;1307
14;11;1;1308
14;11;1;1309
14;11;1;1310
14;11;1;1311
14;11;1;1312
14;11;1;1313
14;11;1;1314
14;11;1;1315
14;11;1;1316
14;11;1;1317
14;11;1;1318
14;11;1;1319
14;11;1;1320
14;11;1;1321
14;11;1;1322
14;11;1;1323
14;11;1;1324
14;11;1;1325
14;11;1;1326
14;11;1;1327
14;11;1;1328
14;11;1;1329
14;11;1;1330
14;11;1;1331
14;11;1;1332
14;11;1;1333
14;11;1;1334
14;11;1;1335
14;11;1;1336
14;11;1;1337
14;11;1;1338
14;11;1;1339
14;11;1;1340
14;11;1;1341
14;11;1;1342
14;11;1;1343
14;11;1;1344
14;11;1;1345
14;11;1;1346
14;11;1;1347
14;11;1;1348
14;11;1;1349
14;11;1;1350
14;11;1;1351
14;11;1;1352
14;11;1;1353
14;11;1;1354
14;11;1;1355
14;11;1;1356
14;11;1;1357
14;11;1;1358
14;11;1;1359
14;11;1;1360
14;11;1;1361
14;11;1;1362
14;11;1;1363
14;11;1;1364
14;11;1;1365
14;11;1;1366
14;11;1;1367
14;11;1;1368
14;11;1;1369
14;11;1;1370
14;11;1;1371
14;11;1;1372
14;11;1;1373
14;11;1;1374
14;11;1;1375
14;11;1;1376
14;11;1;1377
14;11;1;1378
14;11;1;1379
14;11;1;1380
14;11;1;1381
14;11;1;1382
14;11;1;1383
14;11;1;1384
14;11;1;1385
14;11;1;1386
14;11;1;1387
14;11;1;1388
14;11;1;1389
14;11;1;1390
14;11;1;1391
14;11;1;1392
14;11;1;1393
14;11;1;1394
14;11;1;1395
14;11;1;1396
14;11;1;1397
14;11;1;1398
14;11;1;1399
14;11;1;1400
14;11;1;1401
14;11;1;1402
14;11;1;1403
14;11;1;1404
14;11;1;1405
14;11;1;1406
14;11;1;1407
14;11;1;1408
14;11;1;1409
14;11;1;1410
14;11;1;1411
14;11;1;1412
14;11;1;1413
14;11;1;1414
14;11;1;1415
14;11;1;1416
14;11;1;1417
14;11;1;1418
14;11;1;1419
14;11;1;1420
14;11;1;1421
14;11;1;1422
14;11;1;1423
14;11;1;1424
14;11;1;1425
14;11;1;1426
14;11;1;1427
14;11;1;1428
14;11;1;1429
14;11;1;1430
14;11;1;1431
14;11;1;1432
14;11;1;1433
14;11;1;1434
14;11;1;1435
14;11;1;1436
14;11;1;1437
14;11;1;1438
14;11;1;1439
14;11;1;1440
14;11;1;1441
14;11;1;1442
14;11;1;1443
14;11;1;1444
14;11;1;1445
14;11;1;1446
14;11;1;1447
14;11;1;1448
14;11;1;1449
14;11;1;1450
14;11;1;1451
14;11;1;1452
14;11;1;1453
14;11;1;1454
14;11;1;1455
14;11;1;1456
14;11;1;1457
14;11;1;1458
14;11;1;1459
14;11;1;1460
14;11;1;1461
14;11;1;1462
14;11;1;1463
14;11;1;1464
14;11;1;1465
14;11;1;1466
14;11;1;1467
14;11;1;1468
14;11;1;1469
14;11;1;1470
14;11;1;1471
14;11;1;1472
14;11;1;1473
14;11;1;1474
14;11;1;1475
14;11;1;1476
14;11;1;1477
14;11;1;1478
14;11;1;1479
14;11;1;1480
14;11;1;1481
14;11;1;1482
14;11;1;1483
14;11;1;1484
14;11;1;1485
14;11;1;1486
14;11;1;1487
14;11;1;1488
14;11;1;1489
14;11;1;1490
14;11;1;1491
14;11;1;1492
14;11;1;1493
14;11;1;1494
14;11;1;1495
14;11;1;1496
14;11;1;1497
14;11;1;1498
14;11;1;1499
14;11;1;1500
14;11;1;1501
14;11;1;1502
14;11;1;1503
14;11;1;1504
14;11;1;1505
14;11;1;1506
14;11;1;1507
14;11;1;1508
14;11;1;1509
14;11;1;1510
14;11;1;1511
14;11;1;1512
14;11;1;1513
14;11;1;1514
14;11;1;1515
14;11;1;1516
14;11;1;1517
14;11;1;1518
14;11;1;1519
14;11;1;1520
14;11;1;1521
14;11;1;1522
14;11;1;1523
14;11;1;1524
14;11;1;1525
14;11;1;1526
14;11;1;1527
14;11;1;1528
14;11;1;1529
14;11;1;1530
14;11;1;1531
14;11;1;1532
14;11;1;1533
14;11;1;1534
14;11;1;1535
14;11;1;1536
14;11;1;1537
14;11;1;1538
14;11;1;1539
14;11;1;1540
14;11;1;1541
14;11;1;1542
14;11;1;1543
14;11;1;1544
14;11;1;1545
14;11;1;1546
14;11;1;1547
14;11;1;1548
14;11;1;1549
14;11;1;1550
14;11;1;1551
14;11;1;1552
14;11;1;1553
14;11;1;1554
14;11;1;1555
14;11;1;1556
14;11;1;1557
14;11;1;1558
14;11;1;1559
14;11;1;1560
14;11;1;1561
14;11;1;1562
14;11;1;1563
14;11;1;1564
14;11;1;1565
14;11;1;1566
14;11;1;1567
14;11;1;1568
14;11;1;1569
14;11;1;1570
14;11;1;1571
14;11;1;1572
14;11;1;1573
14;11;1;1574
14;11;1;1575
14;11;1;1576
14;11;1;1577
14;11;1;1578
14;11;1;1579
14;11;1;1580
14;11;1;1581
14;11;1;1582
14;11;1;1583
14;11;1;1584
14;11;1;1585
14;11;1;1586
14;11;1;1587
14;11;1;1588
14;11;1;1589
14;11;1;1590
14;11;1;1591
14;11;1;1592
14;11;1;1593
14;11;1;1594
14;11;1;1595
14;11;1;1596
14;11;1;1597
14;11;1;1598
14;11;1;1599
14;11;1;1600
14;11;1;1601
14;11;1;1602
14;11;1;1603
14;11;1;1604
14;11;1;1605
14;11;1;1606
14;11;1;1607
14;11;1;1608
14;11;1;1609
14;11;1;1610
14;11;1;1611
14;11;1;1612
14;11;1;1613
14;11;1;1614
14;11;1;1615
14;11;1;1616
14;11;1;1617
14;11;1;1618
14;11;1;1619
14;11;1;1620
14;11;1;1621
14;11;1;1622
14;11;1;1623
14;11;1;1624
14;11;1;1625
14;11;1;1626
14;11;1;1627
14;11;1;1628
14;11;1;1629
14;11;1;1630
14;11;1;1631
14;11;1;1632
14;11;1;1633
14;11;1;1634
14;11;1;1635
14;11;1;1636
14;11;1;1637
14;11;1;1638
14;11;1;1639
14;11;1;1640
14;11;1;1641
14;11;1;1642
14;11;1;1643
14;11;1;1644
14;11;1;1645
14;11;1;1646
14;11;1;1647
14;11;1;1648
14;11;1;1649
14;11;1;1650
14;11;1;1651
14;11;1;1652
14;11;1;1653
14;11;1;1654
14;11;1;1655
14;11;1;1656
14;11;1;1657
14;11;1;1658
14;11;1;1659
