total_number_messages_human;total_number_messages_agent;world_nr;tick_nr
0;0;1;212
0;0;1;213
0;0;1;214
0;0;1;215
0;0;1;216
0;0;1;217
0;0;1;218
0;0;1;219
0;0;1;220
0;0;1;221
0;0;1;222
0;0;1;223
0;0;1;224
0;0;1;225
0;0;1;226
0;0;1;227
0;0;1;228
0;0;1;229
0;0;1;230
0;0;1;231
0;0;1;232
0;0;1;233
0;0;1;234
0;0;1;235
0;0;1;236
0;0;1;237
0;0;1;238
0;0;1;239
0;0;1;240
0;0;1;241
0;0;1;242
0;0;1;243
0;0;1;244
0;0;1;245
0;0;1;246
0;0;1;247
0;0;1;248
0;0;1;249
0;0;1;250
0;0;1;251
0;0;1;252
0;0;1;253
0;0;1;254
0;0;1;255
0;0;1;256
0;0;1;257
0;0;1;258
0;0;1;259
0;0;1;260
0;0;1;261
0;0;1;262
0;0;1;263
0;0;1;264
0;0;1;265
0;0;1;266
0;0;1;267
0;0;1;268
0;0;1;269
0;0;1;270
0;0;1;271
0;0;1;272
0;0;1;273
0;0;1;274
0;0;1;275
0;0;1;276
0;0;1;277
0;0;1;278
0;0;1;279
0;0;1;280
0;0;1;281
0;0;1;282
0;0;1;283
0;0;1;284
0;0;1;285
0;0;1;286
0;0;1;287
0;0;1;288
0;0;1;289
0;0;1;290
0;0;1;291
0;0;1;292
0;0;1;293
0;0;1;294
0;0;1;295
0;0;1;296
0;0;1;297
0;0;1;298
0;0;1;299
0;0;1;300
0;0;1;301
0;0;1;302
0;0;1;303
0;0;1;304
0;0;1;305
0;0;1;306
0;0;1;307
0;0;1;308
0;0;1;309
0;0;1;310
0;1;1;311
0;1;1;312
0;1;1;313
0;1;1;314
0;1;1;315
0;1;1;316
0;1;1;317
0;1;1;318
0;1;1;319
0;1;1;320
0;1;1;321
0;1;1;322
0;1;1;323
0;1;1;324
0;1;1;325
0;1;1;326
0;1;1;327
0;1;1;328
0;1;1;329
0;1;1;330
0;1;1;331
0;1;1;332
0;1;1;333
0;1;1;334
0;1;1;335
0;1;1;336
0;1;1;337
0;1;1;338
0;1;1;339
0;1;1;340
0;1;1;341
0;1;1;342
0;1;1;343
0;1;1;344
0;1;1;345
0;1;1;346
0;1;1;347
0;1;1;348
0;1;1;349
0;1;1;350
0;1;1;351
0;1;1;352
0;1;1;353
0;1;1;354
0;1;1;355
0;1;1;356
0;1;1;357
0;1;1;358
0;1;1;359
0;1;1;360
0;1;1;361
0;1;1;362
0;1;1;363
0;1;1;364
0;1;1;365
0;1;1;366
0;1;1;367
0;1;1;368
0;1;1;369
0;1;1;370
0;1;1;371
0;1;1;372
0;1;1;373
0;1;1;374
0;1;1;375
0;1;1;376
0;1;1;377
0;1;1;378
0;1;1;379
0;1;1;380
0;1;1;381
0;1;1;382
0;1;1;383
0;1;1;384
0;1;1;385
0;1;1;386
0;1;1;387
0;1;1;388
0;1;1;389
0;1;1;390
0;1;1;391
0;1;1;392
0;1;1;393
0;1;1;394
0;1;1;395
0;1;1;396
0;1;1;397
0;1;1;398
0;1;1;399
0;1;1;400
0;1;1;401
0;1;1;402
0;1;1;403
0;1;1;404
0;1;1;405
0;1;1;406
0;1;1;407
0;1;1;408
0;1;1;409
0;1;1;410
0;1;1;411
0;1;1;412
0;1;1;413
0;1;1;414
0;1;1;415
0;1;1;416
0;1;1;417
0;1;1;418
0;1;1;419
0;1;1;420
0;1;1;421
0;1;1;422
0;1;1;423
0;1;1;424
0;1;1;425
0;1;1;426
0;1;1;427
0;1;1;428
0;1;1;429
0;1;1;430
0;1;1;431
0;1;1;432
0;1;1;433
0;1;1;434
0;1;1;435
0;2;1;436
0;2;1;437
0;2;1;438
0;2;1;439
0;2;1;440
0;2;1;441
0;2;1;442
0;2;1;443
0;2;1;444
0;2;1;445
0;2;1;446
0;2;1;447
0;2;1;448
0;2;1;449
0;2;1;450
0;2;1;451
0;2;1;452
0;2;1;453
0;2;1;454
0;2;1;455
0;2;1;456
0;2;1;457
0;2;1;458
0;2;1;459
0;2;1;460
0;2;1;461
0;2;1;462
0;2;1;463
0;2;1;464
0;2;1;465
0;2;1;466
0;2;1;467
0;2;1;468
0;2;1;469
0;2;1;470
0;2;1;471
0;2;1;472
0;2;1;473
0;2;1;474
0;2;1;475
0;2;1;476
0;2;1;477
0;2;1;478
0;2;1;479
0;2;1;480
0;2;1;481
0;2;1;482
0;2;1;483
0;2;1;484
0;2;1;485
0;2;1;486
0;2;1;487
0;2;1;488
0;2;1;489
0;2;1;490
0;2;1;491
0;2;1;492
0;2;1;493
0;2;1;494
0;2;1;495
0;2;1;496
0;2;1;497
0;2;1;498
0;2;1;499
0;2;1;500
0;2;1;501
0;2;1;502
0;2;1;503
0;2;1;504
0;2;1;505
0;2;1;506
0;2;1;507
0;2;1;508
0;2;1;509
0;2;1;510
0;2;1;511
0;2;1;512
0;2;1;513
0;2;1;514
0;2;1;515
0;2;1;516
0;2;1;517
0;3;1;518
0;3;1;519
0;3;1;520
0;3;1;521
0;3;1;522
0;3;1;523
0;3;1;524
0;3;1;525
0;3;1;526
0;3;1;527
0;3;1;528
0;3;1;529
0;3;1;530
0;3;1;531
0;3;1;532
0;3;1;533
0;3;1;534
0;3;1;535
0;3;1;536
0;3;1;537
0;3;1;538
0;3;1;539
0;3;1;540
0;3;1;541
0;3;1;542
0;3;1;543
0;3;1;544
0;3;1;545
0;3;1;546
0;3;1;547
0;3;1;548
0;3;1;549
0;3;1;550
0;3;1;551
0;3;1;552
0;3;1;553
0;3;1;554
0;3;1;555
0;3;1;556
0;3;1;557
0;3;1;558
0;3;1;559
0;3;1;560
0;3;1;561
0;3;1;562
0;3;1;563
0;3;1;564
0;3;1;565
0;3;1;566
0;3;1;567
0;3;1;568
0;3;1;569
0;3;1;570
0;3;1;571
0;3;1;572
0;3;1;573
0;3;1;574
0;3;1;575
0;3;1;576
0;3;1;577
0;3;1;578
0;3;1;579
0;3;1;580
0;3;1;581
0;3;1;582
0;3;1;583
0;3;1;584
0;3;1;585
0;3;1;586
0;3;1;587
0;3;1;588
0;3;1;589
0;3;1;590
0;3;1;591
0;3;1;592
0;3;1;593
0;3;1;594
0;3;1;595
0;3;1;596
0;3;1;597
0;3;1;598
0;3;1;599
0;3;1;600
0;3;1;601
0;3;1;602
0;3;1;603
0;3;1;604
0;3;1;605
0;3;1;606
0;3;1;607
0;3;1;608
0;3;1;609
0;3;1;610
0;3;1;611
0;3;1;612
0;3;1;613
0;3;1;614
0;3;1;615
0;3;1;616
0;3;1;617
0;3;1;618
0;3;1;619
0;3;1;620
0;3;1;621
0;3;1;622
0;3;1;623
0;3;1;624
0;3;1;625
0;3;1;626
0;3;1;627
0;3;1;628
0;3;1;629
0;3;1;630
0;3;1;631
0;3;1;632
0;3;1;633
0;3;1;634
0;3;1;635
0;3;1;636
0;3;1;637
0;3;1;638
0;3;1;639
0;3;1;640
0;3;1;641
0;3;1;642
0;3;1;643
0;3;1;644
0;3;1;645
1;3;1;646
1;3;1;647
1;4;1;648
1;4;1;649
1;4;1;650
1;4;1;651
1;4;1;652
1;4;1;653
1;4;1;654
1;4;1;655
1;4;1;656
1;5;1;657
1;5;1;658
1;5;1;659
1;5;1;660
1;5;1;661
1;5;1;662
1;5;1;663
1;5;1;664
1;5;1;665
1;5;1;666
1;5;1;667
1;5;1;668
1;5;1;669
1;5;1;670
1;5;1;671
1;5;1;672
1;5;1;673
1;5;1;674
1;5;1;675
1;5;1;676
1;5;1;677
1;5;1;678
1;5;1;679
1;5;1;680
1;5;1;681
1;5;1;682
1;5;1;683
1;5;1;684
1;5;1;685
1;5;1;686
1;5;1;687
1;5;1;688
1;5;1;689
1;5;1;690
1;5;1;691
1;5;1;692
1;5;1;693
1;5;1;694
1;5;1;695
1;5;1;696
1;5;1;697
1;5;1;698
1;5;1;699
1;5;1;700
1;5;1;701
1;5;1;702
1;5;1;703
1;5;1;704
1;5;1;705
1;5;1;706
1;5;1;707
1;5;1;708
1;5;1;709
1;5;1;710
1;5;1;711
1;5;1;712
1;5;1;713
1;5;1;714
1;5;1;715
1;5;1;716
1;5;1;717
1;5;1;718
1;5;1;719
1;5;1;720
1;5;1;721
1;5;1;722
1;5;1;723
1;5;1;724
1;5;1;725
1;5;1;726
1;5;1;727
1;5;1;728
1;5;1;729
1;5;1;730
1;5;1;731
1;5;1;732
1;5;1;733
1;5;1;734
1;5;1;735
1;5;1;736
1;5;1;737
1;5;1;738
1;5;1;739
1;5;1;740
1;5;1;741
1;5;1;742
1;5;1;743
1;5;1;744
1;5;1;745
1;5;1;746
1;5;1;747
1;5;1;748
1;5;1;749
1;5;1;750
1;5;1;751
1;5;1;752
1;5;1;753
1;5;1;754
1;5;1;755
1;5;1;756
1;5;1;757
1;5;1;758
1;5;1;759
1;5;1;760
1;5;1;761
1;5;1;762
1;5;1;763
1;5;1;764
1;5;1;765
1;5;1;766
1;5;1;767
1;5;1;768
1;5;1;769
1;5;1;770
1;5;1;771
1;5;1;772
1;5;1;773
1;5;1;774
1;5;1;775
1;5;1;776
1;5;1;777
1;5;1;778
1;5;1;779
1;5;1;780
1;5;1;781
1;5;1;782
1;5;1;783
1;5;1;784
1;5;1;785
1;5;1;786
1;5;1;787
1;5;1;788
1;5;1;789
1;5;1;790
2;5;1;791
2;6;1;792
2;6;1;793
2;6;1;794
2;6;1;795
2;6;1;796
2;6;1;797
2;6;1;798
2;6;1;799
2;6;1;800
2;6;1;801
2;6;1;802
2;6;1;803
2;6;1;804
2;6;1;805
2;6;1;806
2;6;1;807
2;6;1;808
2;6;1;809
2;6;1;810
2;6;1;811
2;6;1;812
2;6;1;813
2;6;1;814
2;6;1;815
2;6;1;816
2;6;1;817
2;6;1;818
2;6;1;819
2;6;1;820
2;6;1;821
2;6;1;822
2;6;1;823
2;6;1;824
2;6;1;825
2;6;1;826
2;6;1;827
2;6;1;828
2;6;1;829
2;6;1;830
2;6;1;831
2;6;1;832
2;6;1;833
2;6;1;834
2;6;1;835
2;6;1;836
2;6;1;837
2;6;1;838
2;6;1;839
2;6;1;840
2;6;1;841
2;6;1;842
2;6;1;843
2;6;1;844
2;6;1;845
2;6;1;846
2;6;1;847
2;6;1;848
2;6;1;849
2;6;1;850
2;6;1;851
2;6;1;852
2;6;1;853
2;6;1;854
2;6;1;855
2;6;1;856
2;6;1;857
2;6;1;858
2;6;1;859
2;6;1;860
2;6;1;861
2;6;1;862
2;6;1;863
2;6;1;864
2;6;1;865
2;6;1;866
2;6;1;867
2;6;1;868
2;6;1;869
2;6;1;870
2;6;1;871
2;6;1;872
2;6;1;873
2;6;1;874
2;6;1;875
2;6;1;876
2;6;1;877
2;6;1;878
2;6;1;879
2;6;1;880
2;6;1;881
2;6;1;882
2;6;1;883
2;6;1;884
2;6;1;885
2;6;1;886
2;6;1;887
2;6;1;888
2;6;1;889
2;6;1;890
2;6;1;891
2;6;1;892
2;6;1;893
2;6;1;894
2;6;1;895
2;6;1;896
2;6;1;897
2;6;1;898
2;6;1;899
2;6;1;900
2;6;1;901
2;6;1;902
2;6;1;903
2;6;1;904
2;6;1;905
2;6;1;906
2;6;1;907
2;6;1;908
2;6;1;909
2;6;1;910
2;7;1;911
2;7;1;912
2;7;1;913
2;7;1;914
2;7;1;915
2;7;1;916
2;7;1;917
2;7;1;918
2;7;1;919
2;7;1;920
2;7;1;921
2;7;1;922
2;7;1;923
2;7;1;924
2;7;1;925
2;7;1;926
2;7;1;927
2;7;1;928
2;7;1;929
2;7;1;930
2;7;1;931
2;7;1;932
2;7;1;933
2;7;1;934
2;7;1;935
2;7;1;936
2;7;1;937
2;7;1;938
2;7;1;939
2;7;1;940
2;7;1;941
2;7;1;942
2;7;1;943
2;7;1;944
2;7;1;945
2;7;1;946
2;7;1;947
2;7;1;948
2;7;1;949
2;7;1;950
2;7;1;951
2;7;1;952
2;7;1;953
2;7;1;954
2;7;1;955
2;7;1;956
2;7;1;957
2;7;1;958
2;7;1;959
2;7;1;960
2;7;1;961
2;7;1;962
2;7;1;963
2;7;1;964
2;7;1;965
2;7;1;966
2;7;1;967
2;7;1;968
2;7;1;969
2;7;1;970
2;7;1;971
2;7;1;972
2;7;1;973
2;7;1;974
2;7;1;975
2;7;1;976
2;7;1;977
2;7;1;978
2;7;1;979
2;7;1;980
2;7;1;981
2;7;1;982
2;7;1;983
2;7;1;984
2;7;1;985
2;7;1;986
2;7;1;987
2;7;1;988
2;7;1;989
2;7;1;990
2;7;1;991
2;7;1;992
2;7;1;993
2;7;1;994
2;7;1;995
2;7;1;996
2;7;1;997
2;7;1;998
2;7;1;999
2;7;1;1000
2;7;1;1001
2;7;1;1002
2;7;1;1003
2;7;1;1004
2;7;1;1005
2;7;1;1006
2;7;1;1007
2;7;1;1008
2;7;1;1009
2;7;1;1010
2;7;1;1011
2;7;1;1012
2;7;1;1013
2;7;1;1014
2;7;1;1015
2;7;1;1016
2;7;1;1017
2;7;1;1018
2;7;1;1019
2;7;1;1020
2;7;1;1021
2;7;1;1022
2;7;1;1023
2;7;1;1024
2;7;1;1025
2;7;1;1026
2;7;1;1027
2;7;1;1028
2;7;1;1029
2;7;1;1030
2;7;1;1031
2;7;1;1032
2;7;1;1033
2;7;1;1034
2;7;1;1035
3;7;1;1036
3;7;1;1037
3;7;1;1038
3;7;1;1039
3;7;1;1040
3;7;1;1041
3;7;1;1042
3;7;1;1043
3;7;1;1044
3;7;1;1045
3;7;1;1046
3;7;1;1047
3;7;1;1048
3;7;1;1049
3;7;1;1050
3;7;1;1051
3;7;1;1052
3;7;1;1053
3;7;1;1054
3;7;1;1055
3;7;1;1056
3;7;1;1057
3;7;1;1058
3;7;1;1059
3;7;1;1060
3;7;1;1061
3;7;1;1062
3;8;1;1063
3;8;1;1064
3;8;1;1065
3;8;1;1066
3;8;1;1067
3;8;1;1068
3;8;1;1069
3;8;1;1070
3;8;1;1071
3;8;1;1072
3;8;1;1073
3;8;1;1074
3;8;1;1075
3;8;1;1076
3;8;1;1077
3;8;1;1078
3;8;1;1079
3;8;1;1080
3;8;1;1081
3;8;1;1082
3;8;1;1083
3;8;1;1084
3;8;1;1085
3;8;1;1086
3;8;1;1087
3;8;1;1088
3;8;1;1089
3;8;1;1090
3;8;1;1091
3;8;1;1092
3;8;1;1093
3;8;1;1094
3;8;1;1095
3;8;1;1096
3;8;1;1097
3;8;1;1098
3;8;1;1099
3;8;1;1100
3;8;1;1101
3;8;1;1102
3;8;1;1103
3;8;1;1104
3;8;1;1105
3;8;1;1106
3;8;1;1107
3;8;1;1108
3;8;1;1109
3;8;1;1110
3;8;1;1111
3;8;1;1112
3;8;1;1113
3;8;1;1114
3;8;1;1115
3;8;1;1116
3;8;1;1117
3;8;1;1118
3;8;1;1119
3;8;1;1120
3;8;1;1121
3;8;1;1122
3;8;1;1123
3;8;1;1124
3;8;1;1125
3;8;1;1126
3;8;1;1127
3;8;1;1128
3;8;1;1129
3;8;1;1130
3;8;1;1131
3;8;1;1132
3;8;1;1133
3;8;1;1134
3;8;1;1135
3;8;1;1136
3;8;1;1137
3;8;1;1138
3;8;1;1139
3;8;1;1140
3;9;1;1141
3;9;1;1142
3;9;1;1143
3;9;1;1144
3;9;1;1145
3;9;1;1146
3;9;1;1147
3;9;1;1148
3;9;1;1149
3;9;1;1150
3;9;1;1151
3;9;1;1152
3;9;1;1153
3;9;1;1154
3;9;1;1155
3;9;1;1156
3;9;1;1157
3;9;1;1158
3;9;1;1159
3;9;1;1160
3;9;1;1161
3;9;1;1162
3;9;1;1163
3;9;1;1164
3;9;1;1165
3;9;1;1166
3;9;1;1167
3;9;1;1168
3;9;1;1169
3;9;1;1170
3;9;1;1171
3;9;1;1172
3;9;1;1173
3;9;1;1174
3;9;1;1175
3;9;1;1176
3;9;1;1177
3;9;1;1178
3;9;1;1179
3;9;1;1180
3;9;1;1181
3;9;1;1182
3;9;1;1183
3;9;1;1184
3;9;1;1185
3;9;1;1186
3;9;1;1187
3;9;1;1188
3;9;1;1189
3;9;1;1190
3;9;1;1191
3;9;1;1192
3;9;1;1193
3;9;1;1194
3;9;1;1195
3;9;1;1196
3;9;1;1197
3;9;1;1198
3;9;1;1199
3;9;1;1200
3;9;1;1201
3;9;1;1202
3;9;1;1203
3;9;1;1204
3;9;1;1205
3;9;1;1206
3;9;1;1207
3;9;1;1208
3;9;1;1209
3;9;1;1210
3;9;1;1211
3;9;1;1212
3;9;1;1213
3;9;1;1214
3;9;1;1215
3;9;1;1216
3;9;1;1217
3;9;1;1218
3;9;1;1219
3;9;1;1220
3;9;1;1221
3;9;1;1222
3;9;1;1223
3;9;1;1224
3;9;1;1225
3;9;1;1226
3;9;1;1227
3;9;1;1228
3;9;1;1229
3;9;1;1230
3;9;1;1231
3;9;1;1232
3;9;1;1233
3;9;1;1234
3;9;1;1235
3;9;1;1236
3;9;1;1237
3;9;1;1238
3;9;1;1239
3;9;1;1240
3;9;1;1241
3;9;1;1242
3;9;1;1243
3;9;1;1244
3;9;1;1245
3;9;1;1246
3;9;1;1247
3;9;1;1248
3;9;1;1249
3;9;1;1250
3;9;1;1251
3;9;1;1252
3;9;1;1253
3;9;1;1254
3;9;1;1255
3;9;1;1256
3;9;1;1257
3;9;1;1258
3;9;1;1259
3;9;1;1260
3;9;1;1261
3;9;1;1262
3;9;1;1263
3;9;1;1264
3;9;1;1265
3;9;1;1266
3;9;1;1267
3;9;1;1268
3;9;1;1269
3;9;1;1270
3;9;1;1271
3;9;1;1272
3;9;1;1273
3;9;1;1274
3;9;1;1275
3;9;1;1276
3;9;1;1277
3;9;1;1278
3;9;1;1279
3;9;1;1280
3;9;1;1281
3;9;1;1282
3;9;1;1283
3;9;1;1284
3;9;1;1285
3;9;1;1286
3;9;1;1287
3;9;1;1288
3;9;1;1289
3;9;1;1290
3;9;1;1291
3;9;1;1292
3;9;1;1293
3;9;1;1294
3;9;1;1295
3;9;1;1296
3;9;1;1297
3;9;1;1298
3;9;1;1299
3;9;1;1300
3;9;1;1301
3;9;1;1302
3;9;1;1303
3;9;1;1304
3;9;1;1305
3;9;1;1306
3;9;1;1307
3;9;1;1308
3;9;1;1309
3;9;1;1310
3;9;1;1311
3;9;1;1312
3;9;1;1313
3;9;1;1314
3;9;1;1315
3;9;1;1316
3;9;1;1317
3;9;1;1318
3;9;1;1319
3;9;1;1320
3;9;1;1321
3;9;1;1322
3;9;1;1323
3;9;1;1324
3;9;1;1325
3;9;1;1326
3;9;1;1327
3;9;1;1328
3;9;1;1329
3;9;1;1330
3;9;1;1331
3;9;1;1332
3;9;1;1333
3;9;1;1334
3;9;1;1335
3;9;1;1336
3;9;1;1337
3;9;1;1338
4;9;1;1339
4;9;1;1340
4;10;1;1341
4;10;1;1342
4;10;1;1343
4;10;1;1344
4;10;1;1345
4;10;1;1346
4;10;1;1347
4;10;1;1348
4;10;1;1349
4;11;1;1350
4;11;1;1351
4;11;1;1352
4;11;1;1353
4;11;1;1354
4;11;1;1355
4;11;1;1356
4;11;1;1357
4;11;1;1358
4;11;1;1359
4;11;1;1360
4;11;1;1361
4;11;1;1362
4;11;1;1363
4;11;1;1364
4;11;1;1365
4;11;1;1366
4;11;1;1367
4;11;1;1368
4;11;1;1369
4;11;1;1370
4;11;1;1371
4;11;1;1372
4;11;1;1373
4;11;1;1374
4;11;1;1375
4;11;1;1376
4;11;1;1377
4;11;1;1378
4;11;1;1379
4;11;1;1380
4;11;1;1381
4;11;1;1382
4;11;1;1383
5;11;1;1384
5;11;1;1385
5;12;1;1386
5;12;1;1387
5;12;1;1388
5;12;1;1389
5;12;1;1390
5;12;1;1391
5;12;1;1392
5;12;1;1393
5;12;1;1394
5;12;1;1395
5;12;1;1396
5;12;1;1397
5;12;1;1398
5;12;1;1399
5;12;1;1400
5;12;1;1401
5;12;1;1402
5;12;1;1403
5;12;1;1404
5;12;1;1405
5;12;1;1406
5;12;1;1407
5;12;1;1408
5;12;1;1409
5;12;1;1410
5;12;1;1411
5;12;1;1412
5;12;1;1413
5;12;1;1414
5;12;1;1415
5;12;1;1416
5;12;1;1417
5;12;1;1418
5;12;1;1419
5;12;1;1420
5;12;1;1421
5;12;1;1422
5;12;1;1423
5;12;1;1424
5;12;1;1425
5;12;1;1426
5;12;1;1427
5;12;1;1428
5;12;1;1429
5;12;1;1430
5;12;1;1431
5;12;1;1432
5;12;1;1433
5;12;1;1434
5;12;1;1435
5;12;1;1436
5;12;1;1437
5;12;1;1438
5;12;1;1439
5;12;1;1440
5;12;1;1441
5;12;1;1442
5;12;1;1443
5;12;1;1444
5;12;1;1445
5;12;1;1446
5;12;1;1447
5;12;1;1448
5;12;1;1449
5;12;1;1450
5;12;1;1451
5;12;1;1452
5;12;1;1453
5;12;1;1454
5;13;1;1455
5;13;1;1456
5;13;1;1457
5;13;1;1458
5;13;1;1459
5;13;1;1460
5;13;1;1461
5;13;1;1462
5;13;1;1463
5;13;1;1464
5;13;1;1465
5;13;1;1466
5;13;1;1467
5;13;1;1468
5;13;1;1469
5;13;1;1470
5;13;1;1471
5;13;1;1472
5;13;1;1473
5;13;1;1474
5;13;1;1475
5;13;1;1476
5;13;1;1477
5;13;1;1478
5;13;1;1479
5;13;1;1480
5;13;1;1481
5;13;1;1482
5;13;1;1483
5;13;1;1484
5;13;1;1485
5;13;1;1486
5;13;1;1487
5;13;1;1488
5;13;1;1489
5;13;1;1490
5;13;1;1491
5;13;1;1492
5;13;1;1493
5;13;1;1494
5;13;1;1495
5;13;1;1496
5;13;1;1497
5;13;1;1498
5;13;1;1499
5;13;1;1500
5;13;1;1501
5;13;1;1502
5;13;1;1503
5;13;1;1504
5;13;1;1505
5;13;1;1506
5;13;1;1507
5;13;1;1508
5;13;1;1509
5;13;1;1510
5;13;1;1511
5;13;1;1512
5;13;1;1513
5;13;1;1514
5;13;1;1515
5;13;1;1516
5;13;1;1517
5;13;1;1518
5;13;1;1519
5;13;1;1520
5;13;1;1521
5;13;1;1522
5;13;1;1523
5;13;1;1524
5;13;1;1525
5;13;1;1526
5;13;1;1527
5;13;1;1528
5;13;1;1529
5;13;1;1530
5;13;1;1531
5;13;1;1532
5;13;1;1533
5;13;1;1534
6;13;1;1535
6;14;1;1536
6;14;1;1537
6;14;1;1538
6;14;1;1539
6;14;1;1540
6;14;1;1541
6;14;1;1542
6;14;1;1543
6;14;1;1544
6;14;1;1545
6;14;1;1546
6;14;1;1547
6;14;1;1548
6;14;1;1549
6;14;1;1550
6;14;1;1551
6;14;1;1552
6;14;1;1553
6;14;1;1554
6;14;1;1555
6;14;1;1556
6;14;1;1557
6;14;1;1558
6;14;1;1559
6;14;1;1560
6;14;1;1561
6;14;1;1562
6;14;1;1563
6;14;1;1564
6;14;1;1565
6;14;1;1566
6;14;1;1567
6;14;1;1568
6;14;1;1569
6;14;1;1570
6;14;1;1571
6;14;1;1572
6;14;1;1573
6;14;1;1574
6;14;1;1575
6;14;1;1576
6;14;1;1577
6;14;1;1578
6;14;1;1579
6;14;1;1580
6;14;1;1581
6;14;1;1582
6;14;1;1583
6;14;1;1584
6;14;1;1585
6;14;1;1586
6;14;1;1587
6;14;1;1588
6;14;1;1589
6;14;1;1590
6;14;1;1591
6;14;1;1592
6;14;1;1593
6;14;1;1594
6;14;1;1595
6;14;1;1596
6;14;1;1597
6;14;1;1598
6;14;1;1599
6;14;1;1600
6;14;1;1601
6;14;1;1602
6;14;1;1603
6;14;1;1604
6;14;1;1605
6;14;1;1606
6;14;1;1607
6;14;1;1608
6;14;1;1609
6;14;1;1610
6;14;1;1611
6;14;1;1612
6;14;1;1613
6;14;1;1614
6;14;1;1615
6;14;1;1616
6;14;1;1617
6;14;1;1618
6;14;1;1619
6;14;1;1620
6;14;1;1621
6;14;1;1622
6;14;1;1623
6;14;1;1624
6;14;1;1625
6;14;1;1626
6;14;1;1627
6;14;1;1628
6;14;1;1629
6;14;1;1630
6;14;1;1631
6;14;1;1632
6;14;1;1633
6;14;1;1634
6;14;1;1635
6;14;1;1636
6;14;1;1637
6;14;1;1638
6;14;1;1639
6;14;1;1640
6;14;1;1641
6;14;1;1642
6;14;1;1643
6;14;1;1644
6;14;1;1645
6;14;1;1646
6;14;1;1647
6;14;1;1648
6;14;1;1649
6;14;1;1650
6;14;1;1651
6;14;1;1652
6;14;1;1653
6;14;1;1654
6;14;1;1655
6;14;1;1656
6;14;1;1657
6;14;1;1658
6;14;1;1659
