total_number_messages_human;total_number_messages_agent;world_nr;tick_nr
0;0;1;212
0;0;1;213
0;0;1;214
0;0;1;215
0;0;1;216
0;0;1;217
0;0;1;218
0;0;1;219
0;0;1;220
0;0;1;221
0;0;1;222
0;0;1;223
0;0;1;224
0;1;1;225
0;1;1;226
0;1;1;227
0;1;1;228
0;1;1;229
0;1;1;230
0;1;1;231
0;1;1;232
0;1;1;233
0;1;1;234
0;1;1;235
0;1;1;236
0;1;1;237
0;1;1;238
0;1;1;239
0;1;1;240
0;1;1;241
0;1;1;242
0;1;1;243
0;1;1;244
0;1;1;245
0;1;1;246
0;1;1;247
0;1;1;248
0;1;1;249
0;1;1;250
0;1;1;251
0;1;1;252
0;1;1;253
0;1;1;254
0;1;1;255
0;1;1;256
0;1;1;257
0;1;1;258
0;1;1;259
0;1;1;260
0;1;1;261
0;1;1;262
0;1;1;263
0;1;1;264
0;1;1;265
0;1;1;266
0;1;1;267
0;1;1;268
0;1;1;269
0;1;1;270
0;1;1;271
0;1;1;272
0;1;1;273
0;1;1;274
0;1;1;275
0;1;1;276
0;1;1;277
0;1;1;278
0;1;1;279
0;1;1;280
0;1;1;281
0;1;1;282
0;1;1;283
0;1;1;284
0;1;1;285
0;1;1;286
0;1;1;287
0;1;1;288
0;1;1;289
0;1;1;290
0;1;1;291
0;1;1;292
0;1;1;293
0;1;1;294
0;1;1;295
0;1;1;296
0;1;1;297
0;1;1;298
0;1;1;299
0;1;1;300
0;1;1;301
0;1;1;302
0;1;1;303
0;1;1;304
0;1;1;305
0;1;1;306
0;1;1;307
0;1;1;308
0;1;1;309
0;1;1;310
0;1;1;311
0;1;1;312
0;1;1;313
0;1;1;314
0;1;1;315
0;1;1;316
0;1;1;317
0;1;1;318
0;1;1;319
0;1;1;320
0;1;1;321
0;1;1;322
0;1;1;323
0;1;1;324
0;1;1;325
0;1;1;326
0;1;1;327
0;1;1;328
0;1;1;329
0;1;1;330
0;1;1;331
0;1;1;332
0;1;1;333
0;1;1;334
0;1;1;335
0;1;1;336
0;1;1;337
0;1;1;338
0;1;1;339
0;1;1;340
0;1;1;341
0;1;1;342
0;1;1;343
0;1;1;344
0;1;1;345
0;1;1;346
0;1;1;347
0;1;1;348
0;1;1;349
0;2;1;350
0;2;1;351
0;2;1;352
0;2;1;353
0;2;1;354
0;2;1;355
0;2;1;356
0;2;1;357
0;2;1;358
0;2;1;359
0;2;1;360
0;2;1;361
0;2;1;362
0;2;1;363
0;2;1;364
0;2;1;365
0;2;1;366
0;2;1;367
0;2;1;368
0;2;1;369
0;2;1;370
0;2;1;371
0;2;1;372
0;2;1;373
0;2;1;374
0;2;1;375
0;2;1;376
0;2;1;377
0;2;1;378
0;2;1;379
0;2;1;380
0;2;1;381
0;2;1;382
0;2;1;383
0;2;1;384
0;2;1;385
0;2;1;386
0;2;1;387
0;2;1;388
0;2;1;389
0;2;1;390
0;2;1;391
0;2;1;392
0;2;1;393
0;2;1;394
0;2;1;395
0;2;1;396
0;2;1;397
0;2;1;398
0;2;1;399
0;2;1;400
0;2;1;401
0;2;1;402
0;2;1;403
0;2;1;404
0;2;1;405
0;2;1;406
0;2;1;407
0;2;1;408
0;2;1;409
0;2;1;410
0;2;1;411
0;2;1;412
0;2;1;413
0;2;1;414
0;2;1;415
0;2;1;416
0;2;1;417
0;2;1;418
0;2;1;419
0;2;1;420
0;2;1;421
0;2;1;422
0;2;1;423
0;2;1;424
0;2;1;425
0;2;1;426
0;2;1;427
0;2;1;428
0;2;1;429
0;2;1;430
0;2;1;431
0;3;1;432
0;3;1;433
0;3;1;434
0;3;1;435
0;3;1;436
0;3;1;437
0;3;1;438
0;3;1;439
0;3;1;440
0;3;1;441
0;3;1;442
0;3;1;443
0;3;1;444
0;3;1;445
0;3;1;446
0;3;1;447
0;3;1;448
0;3;1;449
0;3;1;450
0;3;1;451
0;3;1;452
0;3;1;453
0;3;1;454
0;3;1;455
0;3;1;456
0;3;1;457
0;3;1;458
0;3;1;459
0;3;1;460
0;3;1;461
0;3;1;462
0;3;1;463
0;3;1;464
0;3;1;465
0;3;1;466
0;3;1;467
0;3;1;468
0;3;1;469
0;3;1;470
0;3;1;471
0;3;1;472
0;3;1;473
0;3;1;474
0;3;1;475
0;3;1;476
0;3;1;477
0;3;1;478
0;3;1;479
0;3;1;480
0;3;1;481
0;3;1;482
0;3;1;483
0;3;1;484
0;3;1;485
0;3;1;486
0;3;1;487
0;3;1;488
0;3;1;489
0;3;1;490
0;3;1;491
0;3;1;492
0;3;1;493
0;3;1;494
0;3;1;495
0;3;1;496
0;3;1;497
0;3;1;498
0;3;1;499
0;3;1;500
0;3;1;501
0;3;1;502
0;3;1;503
0;3;1;504
0;3;1;505
0;3;1;506
0;3;1;507
0;3;1;508
0;3;1;509
0;3;1;510
0;3;1;511
0;3;1;512
0;3;1;513
0;3;1;514
0;3;1;515
0;3;1;516
0;3;1;517
0;3;1;518
0;3;1;519
0;3;1;520
0;3;1;521
0;3;1;522
0;3;1;523
0;3;1;524
0;3;1;525
0;3;1;526
0;3;1;527
0;3;1;528
0;3;1;529
0;3;1;530
0;3;1;531
0;3;1;532
0;3;1;533
0;3;1;534
0;3;1;535
0;3;1;536
0;3;1;537
0;3;1;538
0;3;1;539
0;3;1;540
0;3;1;541
0;3;1;542
0;3;1;543
0;3;1;544
0;3;1;545
0;3;1;546
0;3;1;547
0;3;1;548
0;3;1;549
0;3;1;550
0;3;1;551
0;3;1;552
0;3;1;553
0;3;1;554
0;3;1;555
1;3;1;556
1;3;1;557
1;4;1;558
1;4;1;559
1;4;1;560
1;4;1;561
1;4;1;562
1;4;1;563
1;4;1;564
1;4;1;565
1;4;1;566
1;5;1;567
1;5;1;568
1;5;1;569
1;5;1;570
1;5;1;571
1;5;1;572
1;5;1;573
1;5;1;574
1;5;1;575
1;5;1;576
1;5;1;577
1;5;1;578
1;5;1;579
1;5;1;580
1;5;1;581
1;5;1;582
1;5;1;583
1;5;1;584
1;5;1;585
1;5;1;586
1;5;1;587
1;5;1;588
1;5;1;589
1;5;1;590
1;5;1;591
1;5;1;592
1;5;1;593
1;5;1;594
1;5;1;595
1;5;1;596
1;5;1;597
1;5;1;598
1;5;1;599
1;5;1;600
1;5;1;601
1;5;1;602
1;5;1;603
1;5;1;604
1;5;1;605
1;5;1;606
1;5;1;607
1;5;1;608
1;5;1;609
1;5;1;610
1;5;1;611
1;5;1;612
1;5;1;613
1;5;1;614
1;5;1;615
1;5;1;616
1;5;1;617
1;5;1;618
1;5;1;619
1;5;1;620
1;5;1;621
1;5;1;622
1;5;1;623
1;5;1;624
1;5;1;625
1;5;1;626
1;5;1;627
2;5;1;628
2;6;1;629
2;6;1;630
2;6;1;631
2;6;1;632
2;6;1;633
2;6;1;634
2;6;1;635
2;6;1;636
2;6;1;637
2;6;1;638
2;6;1;639
2;6;1;640
2;6;1;641
2;6;1;642
2;6;1;643
2;6;1;644
2;6;1;645
2;6;1;646
2;6;1;647
2;6;1;648
2;6;1;649
2;6;1;650
2;6;1;651
2;6;1;652
2;6;1;653
2;6;1;654
2;6;1;655
2;6;1;656
2;6;1;657
2;6;1;658
2;6;1;659
2;6;1;660
2;6;1;661
2;6;1;662
2;6;1;663
2;6;1;664
2;6;1;665
2;6;1;666
2;6;1;667
2;6;1;668
2;6;1;669
2;6;1;670
2;6;1;671
2;6;1;672
2;6;1;673
2;6;1;674
2;6;1;675
2;6;1;676
2;6;1;677
2;6;1;678
2;6;1;679
2;6;1;680
2;6;1;681
2;6;1;682
2;6;1;683
2;6;1;684
2;6;1;685
2;6;1;686
2;6;1;687
2;6;1;688
2;6;1;689
2;6;1;690
2;6;1;691
2;6;1;692
2;6;1;693
2;6;1;694
2;6;1;695
2;6;1;696
2;6;1;697
2;6;1;698
2;6;1;699
2;6;1;700
2;6;1;701
2;6;1;702
2;6;1;703
2;6;1;704
2;6;1;705
2;6;1;706
2;6;1;707
2;6;1;708
2;6;1;709
2;6;1;710
2;6;1;711
2;6;1;712
2;6;1;713
2;6;1;714
2;6;1;715
2;6;1;716
2;6;1;717
2;6;1;718
2;6;1;719
2;6;1;720
2;6;1;721
2;6;1;722
2;6;1;723
2;6;1;724
2;6;1;725
2;6;1;726
2;6;1;727
2;6;1;728
2;6;1;729
2;6;1;730
2;6;1;731
2;6;1;732
2;6;1;733
2;6;1;734
2;6;1;735
2;6;1;736
2;6;1;737
2;6;1;738
2;6;1;739
2;6;1;740
2;6;1;741
2;6;1;742
2;6;1;743
2;6;1;744
2;6;1;745
2;6;1;746
2;6;1;747
2;7;1;748
2;7;1;749
2;7;1;750
2;7;1;751
2;7;1;752
2;7;1;753
2;7;1;754
2;7;1;755
2;7;1;756
2;7;1;757
2;7;1;758
2;7;1;759
2;7;1;760
2;7;1;761
2;7;1;762
2;7;1;763
2;7;1;764
2;7;1;765
2;7;1;766
2;7;1;767
2;7;1;768
2;7;1;769
2;7;1;770
2;7;1;771
2;7;1;772
2;7;1;773
2;7;1;774
2;7;1;775
2;7;1;776
2;7;1;777
2;7;1;778
2;7;1;779
2;7;1;780
2;7;1;781
2;7;1;782
2;7;1;783
2;7;1;784
2;7;1;785
2;7;1;786
2;7;1;787
2;7;1;788
2;7;1;789
2;7;1;790
2;7;1;791
2;7;1;792
2;7;1;793
2;7;1;794
2;7;1;795
2;7;1;796
2;7;1;797
2;7;1;798
2;7;1;799
2;7;1;800
2;7;1;801
2;7;1;802
2;7;1;803
2;7;1;804
2;7;1;805
2;7;1;806
2;7;1;807
2;7;1;808
2;7;1;809
2;7;1;810
2;7;1;811
2;7;1;812
2;7;1;813
2;7;1;814
2;7;1;815
2;7;1;816
2;7;1;817
2;7;1;818
2;7;1;819
2;7;1;820
2;7;1;821
2;7;1;822
2;7;1;823
2;7;1;824
2;7;1;825
2;7;1;826
2;7;1;827
2;7;1;828
2;7;1;829
2;7;1;830
2;7;1;831
2;7;1;832
2;7;1;833
2;7;1;834
2;7;1;835
2;7;1;836
2;7;1;837
2;7;1;838
2;7;1;839
2;7;1;840
2;7;1;841
2;7;1;842
2;7;1;843
2;7;1;844
2;7;1;845
2;7;1;846
2;7;1;847
2;7;1;848
2;7;1;849
2;7;1;850
2;7;1;851
2;7;1;852
2;7;1;853
2;7;1;854
2;7;1;855
2;7;1;856
2;7;1;857
2;7;1;858
2;7;1;859
2;7;1;860
2;7;1;861
2;7;1;862
2;7;1;863
2;7;1;864
2;7;1;865
2;7;1;866
2;7;1;867
2;7;1;868
2;7;1;869
2;7;1;870
2;7;1;871
2;7;1;872
2;7;1;873
2;7;1;874
2;7;1;875
2;7;1;876
2;7;1;877
2;7;1;878
2;7;1;879
2;7;1;880
2;7;1;881
2;7;1;882
2;7;1;883
2;7;1;884
2;7;1;885
2;7;1;886
2;7;1;887
2;7;1;888
2;7;1;889
2;7;1;890
2;7;1;891
2;7;1;892
2;7;1;893
2;7;1;894
2;7;1;895
2;7;1;896
2;7;1;897
2;7;1;898
2;7;1;899
2;7;1;900
2;7;1;901
2;7;1;902
2;7;1;903
2;7;1;904
2;7;1;905
2;7;1;906
2;7;1;907
2;7;1;908
2;7;1;909
2;7;1;910
2;7;1;911
2;7;1;912
2;7;1;913
2;7;1;914
2;7;1;915
2;7;1;916
2;7;1;917
2;7;1;918
2;7;1;919
2;7;1;920
2;7;1;921
2;7;1;922
2;7;1;923
2;7;1;924
2;7;1;925
2;7;1;926
2;7;1;927
2;7;1;928
2;7;1;929
2;7;1;930
2;7;1;931
2;7;1;932
2;7;1;933
2;7;1;934
2;7;1;935
2;7;1;936
2;7;1;937
2;7;1;938
2;7;1;939
2;7;1;940
2;7;1;941
2;7;1;942
2;7;1;943
2;7;1;944
2;7;1;945
2;7;1;946
2;7;1;947
2;7;1;948
2;7;1;949
2;7;1;950
2;7;1;951
2;7;1;952
2;7;1;953
2;7;1;954
2;7;1;955
2;7;1;956
2;7;1;957
2;7;1;958
2;7;1;959
2;7;1;960
2;7;1;961
2;7;1;962
2;7;1;963
2;7;1;964
2;7;1;965
2;7;1;966
2;7;1;967
2;7;1;968
2;7;1;969
2;7;1;970
2;7;1;971
2;7;1;972
2;7;1;973
2;7;1;974
2;7;1;975
2;7;1;976
2;7;1;977
2;7;1;978
2;7;1;979
2;7;1;980
2;7;1;981
2;7;1;982
2;7;1;983
2;7;1;984
2;7;1;985
2;7;1;986
2;7;1;987
2;7;1;988
2;7;1;989
2;7;1;990
2;7;1;991
2;7;1;992
2;7;1;993
2;7;1;994
2;7;1;995
2;7;1;996
2;7;1;997
2;7;1;998
2;7;1;999
2;7;1;1000
2;7;1;1001
2;7;1;1002
2;7;1;1003
2;7;1;1004
2;7;1;1005
2;7;1;1006
2;7;1;1007
2;7;1;1008
2;7;1;1009
2;7;1;1010
2;7;1;1011
2;7;1;1012
2;7;1;1013
2;7;1;1014
2;7;1;1015
2;7;1;1016
2;7;1;1017
2;7;1;1018
2;7;1;1019
2;7;1;1020
2;7;1;1021
2;7;1;1022
2;7;1;1023
2;7;1;1024
2;7;1;1025
2;7;1;1026
2;7;1;1027
2;7;1;1028
2;7;1;1029
2;7;1;1030
2;7;1;1031
2;7;1;1032
2;7;1;1033
2;7;1;1034
2;7;1;1035
2;7;1;1036
2;7;1;1037
2;7;1;1038
2;7;1;1039
2;7;1;1040
2;7;1;1041
2;7;1;1042
2;7;1;1043
2;7;1;1044
2;7;1;1045
2;7;1;1046
2;7;1;1047
2;7;1;1048
2;7;1;1049
2;7;1;1050
2;7;1;1051
2;7;1;1052
2;7;1;1053
2;7;1;1054
2;7;1;1055
2;7;1;1056
2;7;1;1057
2;7;1;1058
2;7;1;1059
2;7;1;1060
2;7;1;1061
2;7;1;1062
2;7;1;1063
2;7;1;1064
2;7;1;1065
2;7;1;1066
2;7;1;1067
2;7;1;1068
2;7;1;1069
2;7;1;1070
2;7;1;1071
2;7;1;1072
2;7;1;1073
2;7;1;1074
2;7;1;1075
2;7;1;1076
2;7;1;1077
2;7;1;1078
2;7;1;1079
2;7;1;1080
2;7;1;1081
2;7;1;1082
2;7;1;1083
2;7;1;1084
2;7;1;1085
2;7;1;1086
2;7;1;1087
2;7;1;1088
2;7;1;1089
2;7;1;1090
2;7;1;1091
2;7;1;1092
2;7;1;1093
2;7;1;1094
2;7;1;1095
2;7;1;1096
3;7;1;1097
3;8;1;1098
3;8;1;1099
3;8;1;1100
3;8;1;1101
3;8;1;1102
3;8;1;1103
3;8;1;1104
3;8;1;1105
3;8;1;1106
3;8;1;1107
3;8;1;1108
3;8;1;1109
3;8;1;1110
3;8;1;1111
3;8;1;1112
3;8;1;1113
3;8;1;1114
3;8;1;1115
3;8;1;1116
3;8;1;1117
3;8;1;1118
3;8;1;1119
3;8;1;1120
3;8;1;1121
3;8;1;1122
3;8;1;1123
3;8;1;1124
3;8;1;1125
3;8;1;1126
3;8;1;1127
3;8;1;1128
3;8;1;1129
3;8;1;1130
3;8;1;1131
3;8;1;1132
3;8;1;1133
3;8;1;1134
3;8;1;1135
3;8;1;1136
3;8;1;1137
3;8;1;1138
3;8;1;1139
3;8;1;1140
3;8;1;1141
3;8;1;1142
3;8;1;1143
3;8;1;1144
3;8;1;1145
3;8;1;1146
3;8;1;1147
3;8;1;1148
3;8;1;1149
3;8;1;1150
3;8;1;1151
3;8;1;1152
3;8;1;1153
3;8;1;1154
3;8;1;1155
3;8;1;1156
3;8;1;1157
3;8;1;1158
3;8;1;1159
3;8;1;1160
3;8;1;1161
3;8;1;1162
3;8;1;1163
3;8;1;1164
3;8;1;1165
3;8;1;1166
3;8;1;1167
3;8;1;1168
3;8;1;1169
3;8;1;1170
3;8;1;1171
3;8;1;1172
3;8;1;1173
3;8;1;1174
3;8;1;1175
3;8;1;1176
3;8;1;1177
3;8;1;1178
3;8;1;1179
3;8;1;1180
3;8;1;1181
3;8;1;1182
3;8;1;1183
3;8;1;1184
3;8;1;1185
3;8;1;1186
3;8;1;1187
3;8;1;1188
3;8;1;1189
3;8;1;1190
3;8;1;1191
3;8;1;1192
3;8;1;1193
3;8;1;1194
3;8;1;1195
3;8;1;1196
3;8;1;1197
3;8;1;1198
3;8;1;1199
3;8;1;1200
3;8;1;1201
3;8;1;1202
3;8;1;1203
3;8;1;1204
3;8;1;1205
3;8;1;1206
3;8;1;1207
3;8;1;1208
3;8;1;1209
3;8;1;1210
3;8;1;1211
3;8;1;1212
3;8;1;1213
3;8;1;1214
3;8;1;1215
3;8;1;1216
3;8;1;1217
3;8;1;1218
3;8;1;1219
3;8;1;1220
3;8;1;1221
3;8;1;1222
3;8;1;1223
3;8;1;1224
3;8;1;1225
3;8;1;1226
3;8;1;1227
3;8;1;1228
3;8;1;1229
3;8;1;1230
3;8;1;1231
3;8;1;1232
3;8;1;1233
3;8;1;1234
3;8;1;1235
3;8;1;1236
3;8;1;1237
3;8;1;1238
3;8;1;1239
3;8;1;1240
3;8;1;1241
3;8;1;1242
3;8;1;1243
3;8;1;1244
3;8;1;1245
3;8;1;1246
3;8;1;1247
3;8;1;1248
3;8;1;1249
3;8;1;1250
3;8;1;1251
3;8;1;1252
3;8;1;1253
3;8;1;1254
3;8;1;1255
3;8;1;1256
3;8;1;1257
3;8;1;1258
3;8;1;1259
3;8;1;1260
3;8;1;1261
3;8;1;1262
3;8;1;1263
3;8;1;1264
3;8;1;1265
3;8;1;1266
3;8;1;1267
3;8;1;1268
3;8;1;1269
3;8;1;1270
3;8;1;1271
3;8;1;1272
3;8;1;1273
3;8;1;1274
3;8;1;1275
3;8;1;1276
3;8;1;1277
3;8;1;1278
3;8;1;1279
3;8;1;1280
3;8;1;1281
3;8;1;1282
3;8;1;1283
3;8;1;1284
3;8;1;1285
3;8;1;1286
3;8;1;1287
3;8;1;1288
3;8;1;1289
3;8;1;1290
3;8;1;1291
3;8;1;1292
3;8;1;1293
3;8;1;1294
3;8;1;1295
3;8;1;1296
3;8;1;1297
3;8;1;1298
3;8;1;1299
3;8;1;1300
3;8;1;1301
3;8;1;1302
3;8;1;1303
3;8;1;1304
3;8;1;1305
3;8;1;1306
3;8;1;1307
3;8;1;1308
3;8;1;1309
3;8;1;1310
3;8;1;1311
3;8;1;1312
3;8;1;1313
3;8;1;1314
3;8;1;1315
3;8;1;1316
3;8;1;1317
3;8;1;1318
3;8;1;1319
3;8;1;1320
3;8;1;1321
3;8;1;1322
3;8;1;1323
3;8;1;1324
3;8;1;1325
3;8;1;1326
3;8;1;1327
3;8;1;1328
3;8;1;1329
3;8;1;1330
3;8;1;1331
3;8;1;1332
3;8;1;1333
3;8;1;1334
3;8;1;1335
3;8;1;1336
3;8;1;1337
3;8;1;1338
3;8;1;1339
3;8;1;1340
3;8;1;1341
3;8;1;1342
3;8;1;1343
3;8;1;1344
3;8;1;1345
3;8;1;1346
3;8;1;1347
3;8;1;1348
3;8;1;1349
3;8;1;1350
3;8;1;1351
3;8;1;1352
3;8;1;1353
3;8;1;1354
3;8;1;1355
3;8;1;1356
3;8;1;1357
3;8;1;1358
3;8;1;1359
3;8;1;1360
3;8;1;1361
3;8;1;1362
3;8;1;1363
3;8;1;1364
3;8;1;1365
3;8;1;1366
3;8;1;1367
3;8;1;1368
3;8;1;1369
3;8;1;1370
3;8;1;1371
3;8;1;1372
3;8;1;1373
3;8;1;1374
3;8;1;1375
3;8;1;1376
3;8;1;1377
3;8;1;1378
3;8;1;1379
3;8;1;1380
3;8;1;1381
3;8;1;1382
3;8;1;1383
3;8;1;1384
3;8;1;1385
3;8;1;1386
3;8;1;1387
3;8;1;1388
3;8;1;1389
3;8;1;1390
3;8;1;1391
3;8;1;1392
3;8;1;1393
3;8;1;1394
3;8;1;1395
3;8;1;1396
3;8;1;1397
3;8;1;1398
3;8;1;1399
3;8;1;1400
3;8;1;1401
3;8;1;1402
3;8;1;1403
3;8;1;1404
3;8;1;1405
3;8;1;1406
3;8;1;1407
3;8;1;1408
3;8;1;1409
3;8;1;1410
3;8;1;1411
3;8;1;1412
3;8;1;1413
3;8;1;1414
3;8;1;1415
3;8;1;1416
3;8;1;1417
3;8;1;1418
3;8;1;1419
3;8;1;1420
3;8;1;1421
3;8;1;1422
3;8;1;1423
3;8;1;1424
3;8;1;1425
3;8;1;1426
3;8;1;1427
3;8;1;1428
3;8;1;1429
3;8;1;1430
3;8;1;1431
3;8;1;1432
3;8;1;1433
3;8;1;1434
3;8;1;1435
3;8;1;1436
3;8;1;1437
3;8;1;1438
3;8;1;1439
3;8;1;1440
3;8;1;1441
3;8;1;1442
3;8;1;1443
3;8;1;1444
3;8;1;1445
3;8;1;1446
3;8;1;1447
3;8;1;1448
3;8;1;1449
3;8;1;1450
3;8;1;1451
3;8;1;1452
3;8;1;1453
3;8;1;1454
3;8;1;1455
3;8;1;1456
3;8;1;1457
3;8;1;1458
3;8;1;1459
3;8;1;1460
3;8;1;1461
3;8;1;1462
3;8;1;1463
3;8;1;1464
3;8;1;1465
3;8;1;1466
3;8;1;1467
3;8;1;1468
3;8;1;1469
3;8;1;1470
3;8;1;1471
3;8;1;1472
3;8;1;1473
3;8;1;1474
3;8;1;1475
3;8;1;1476
3;8;1;1477
3;8;1;1478
3;8;1;1479
3;8;1;1480
3;8;1;1481
3;8;1;1482
3;8;1;1483
3;8;1;1484
3;8;1;1485
3;8;1;1486
3;8;1;1487
3;8;1;1488
3;8;1;1489
3;8;1;1490
3;8;1;1491
3;8;1;1492
3;8;1;1493
3;8;1;1494
3;8;1;1495
3;8;1;1496
3;8;1;1497
3;8;1;1498
3;8;1;1499
3;8;1;1500
3;8;1;1501
3;8;1;1502
3;8;1;1503
3;8;1;1504
3;8;1;1505
3;8;1;1506
3;8;1;1507
3;8;1;1508
3;8;1;1509
3;8;1;1510
3;8;1;1511
3;8;1;1512
3;8;1;1513
3;8;1;1514
3;8;1;1515
3;8;1;1516
3;8;1;1517
3;8;1;1518
3;8;1;1519
3;8;1;1520
3;8;1;1521
3;8;1;1522
3;8;1;1523
3;8;1;1524
3;8;1;1525
3;8;1;1526
3;8;1;1527
3;8;1;1528
3;8;1;1529
3;8;1;1530
3;8;1;1531
3;8;1;1532
3;8;1;1533
3;8;1;1534
3;8;1;1535
3;8;1;1536
3;8;1;1537
3;8;1;1538
3;8;1;1539
3;8;1;1540
3;8;1;1541
3;8;1;1542
3;8;1;1543
3;8;1;1544
3;8;1;1545
3;8;1;1546
3;8;1;1547
3;8;1;1548
3;8;1;1549
3;8;1;1550
3;8;1;1551
3;8;1;1552
3;8;1;1553
3;8;1;1554
3;8;1;1555
3;8;1;1556
3;8;1;1557
3;8;1;1558
3;8;1;1559
3;8;1;1560
3;8;1;1561
3;8;1;1562
3;8;1;1563
3;8;1;1564
3;8;1;1565
3;8;1;1566
3;8;1;1567
3;8;1;1568
3;8;1;1569
3;8;1;1570
3;8;1;1571
3;8;1;1572
3;8;1;1573
3;8;1;1574
3;8;1;1575
3;8;1;1576
3;8;1;1577
3;8;1;1578
3;8;1;1579
3;8;1;1580
3;8;1;1581
3;8;1;1582
3;8;1;1583
3;8;1;1584
3;8;1;1585
3;8;1;1586
3;8;1;1587
3;8;1;1588
3;8;1;1589
3;8;1;1590
3;8;1;1591
3;8;1;1592
3;8;1;1593
3;8;1;1594
3;8;1;1595
3;8;1;1596
3;8;1;1597
3;8;1;1598
3;8;1;1599
3;8;1;1600
3;8;1;1601
3;8;1;1602
3;8;1;1603
3;8;1;1604
3;8;1;1605
3;8;1;1606
3;8;1;1607
3;8;1;1608
3;8;1;1609
3;8;1;1610
3;8;1;1611
3;8;1;1612
3;8;1;1613
3;8;1;1614
3;8;1;1615
3;8;1;1616
3;8;1;1617
3;8;1;1618
3;8;1;1619
3;8;1;1620
3;8;1;1621
3;8;1;1622
3;8;1;1623
3;8;1;1624
3;8;1;1625
3;8;1;1626
3;8;1;1627
3;8;1;1628
3;8;1;1629
3;8;1;1630
3;8;1;1631
3;8;1;1632
3;8;1;1633
3;8;1;1634
3;8;1;1635
3;8;1;1636
3;8;1;1637
3;8;1;1638
3;8;1;1639
3;8;1;1640
3;8;1;1641
3;8;1;1642
3;8;1;1643
3;8;1;1644
3;8;1;1645
3;8;1;1646
3;8;1;1647
3;8;1;1648
3;8;1;1649
3;8;1;1650
3;8;1;1651
3;8;1;1652
3;8;1;1653
3;8;1;1654
3;8;1;1655
3;8;1;1656
3;8;1;1657
3;8;1;1658
3;8;1;1659
