total_number_messages_human;total_number_messages_agent;world_nr;tick_nr
11;2;1;212
11;2;1;213
11;2;1;214
11;2;1;215
11;2;1;216
11;2;1;217
11;2;1;218
11;2;1;219
11;2;1;220
11;2;1;221
11;2;1;222
11;2;1;223
11;2;1;224
11;2;1;225
11;2;1;226
11;2;1;227
11;2;1;228
11;2;1;229
11;2;1;230
11;2;1;231
11;2;1;232
11;2;1;233
11;2;1;234
11;2;1;235
11;2;1;236
11;2;1;237
11;2;1;238
11;2;1;239
11;2;1;240
11;2;1;241
11;2;1;242
11;2;1;243
11;2;1;244
11;2;1;245
11;2;1;246
11;2;1;247
11;2;1;248
11;2;1;249
11;2;1;250
11;2;1;251
11;2;1;252
11;2;1;253
11;2;1;254
11;2;1;255
11;2;1;256
11;2;1;257
11;2;1;258
11;2;1;259
11;2;1;260
11;2;1;261
11;2;1;262
11;2;1;263
11;2;1;264
11;2;1;265
11;2;1;266
11;2;1;267
11;2;1;268
11;2;1;269
11;2;1;270
11;2;1;271
11;2;1;272
11;2;1;273
11;2;1;274
11;2;1;275
11;2;1;276
11;2;1;277
11;2;1;278
11;2;1;279
11;2;1;280
11;2;1;281
11;2;1;282
11;2;1;283
11;2;1;284
11;2;1;285
11;2;1;286
11;2;1;287
11;2;1;288
11;2;1;289
11;2;1;290
11;2;1;291
11;2;1;292
11;2;1;293
11;2;1;294
11;2;1;295
11;2;1;296
11;2;1;297
11;2;1;298
11;2;1;299
11;2;1;300
11;2;1;301
11;2;1;302
11;2;1;303
11;2;1;304
11;2;1;305
11;2;1;306
11;2;1;307
11;2;1;308
11;2;1;309
11;2;1;310
11;2;1;311
11;2;1;312
11;2;1;313
11;2;1;314
11;2;1;315
11;2;1;316
11;2;1;317
11;2;1;318
11;2;1;319
11;2;1;320
11;2;1;321
11;2;1;322
11;2;1;323
11;2;1;324
11;2;1;325
11;2;1;326
11;2;1;327
11;2;1;328
11;2;1;329
11;3;1;330
11;3;1;331
11;3;1;332
11;3;1;333
11;3;1;334
11;3;1;335
11;3;1;336
11;3;1;337
11;3;1;338
11;3;1;339
11;3;1;340
11;3;1;341
11;3;1;342
11;3;1;343
11;3;1;344
11;3;1;345
11;3;1;346
11;3;1;347
11;3;1;348
11;3;1;349
11;3;1;350
11;3;1;351
11;3;1;352
11;3;1;353
11;3;1;354
11;3;1;355
11;3;1;356
11;3;1;357
11;3;1;358
11;3;1;359
11;3;1;360
11;3;1;361
11;3;1;362
11;3;1;363
11;3;1;364
11;3;1;365
11;3;1;366
11;3;1;367
11;3;1;368
11;3;1;369
11;3;1;370
11;3;1;371
11;3;1;372
11;3;1;373
11;3;1;374
11;3;1;375
11;3;1;376
11;3;1;377
11;3;1;378
11;3;1;379
11;3;1;380
11;3;1;381
11;3;1;382
11;3;1;383
11;3;1;384
11;3;1;385
11;3;1;386
11;3;1;387
11;3;1;388
11;3;1;389
11;3;1;390
11;3;1;391
11;3;1;392
11;3;1;393
11;3;1;394
11;3;1;395
11;3;1;396
11;3;1;397
11;3;1;398
11;3;1;399
11;3;1;400
11;3;1;401
11;3;1;402
11;3;1;403
11;3;1;404
11;3;1;405
11;3;1;406
11;3;1;407
11;3;1;408
11;3;1;409
11;3;1;410
11;3;1;411
11;3;1;412
11;3;1;413
11;3;1;414
11;3;1;415
11;3;1;416
11;3;1;417
11;3;1;418
11;3;1;419
11;3;1;420
11;3;1;421
11;3;1;422
11;3;1;423
11;3;1;424
11;3;1;425
11;3;1;426
11;3;1;427
11;3;1;428
11;3;1;429
11;3;1;430
11;3;1;431
11;3;1;432
11;3;1;433
11;3;1;434
11;3;1;435
11;3;1;436
11;3;1;437
11;3;1;438
11;3;1;439
11;3;1;440
11;3;1;441
11;3;1;442
11;3;1;443
11;3;1;444
11;3;1;445
11;3;1;446
11;3;1;447
11;3;1;448
11;3;1;449
11;3;1;450
11;3;1;451
11;3;1;452
11;3;1;453
11;3;1;454
11;3;1;455
11;3;1;456
11;3;1;457
11;3;1;458
11;3;1;459
11;3;1;460
11;3;1;461
11;3;1;462
11;3;1;463
11;4;1;464
11;4;1;465
11;4;1;466
11;4;1;467
11;4;1;468
11;4;1;469
11;4;1;470
11;4;1;471
11;4;1;472
11;4;1;473
11;4;1;474
11;4;1;475
11;4;1;476
11;4;1;477
11;4;1;478
11;4;1;479
11;4;1;480
11;4;1;481
11;4;1;482
11;4;1;483
11;4;1;484
11;4;1;485
11;4;1;486
11;4;1;487
11;4;1;488
11;4;1;489
11;4;1;490
11;4;1;491
11;4;1;492
11;4;1;493
11;4;1;494
12;4;1;495
12;4;1;496
12;4;1;497
12;4;1;498
12;4;1;499
12;4;1;500
12;4;1;501
12;4;1;502
12;4;1;503
12;4;1;504
12;4;1;505
12;4;1;506
12;4;1;507
12;4;1;508
12;4;1;509
12;4;1;510
12;4;1;511
12;4;1;512
12;4;1;513
12;4;1;514
12;4;1;515
12;4;1;516
12;4;1;517
12;4;1;518
12;4;1;519
12;4;1;520
12;4;1;521
12;5;1;522
12;5;1;523
12;5;1;524
12;5;1;525
12;5;1;526
12;5;1;527
12;5;1;528
12;5;1;529
12;5;1;530
12;5;1;531
12;5;1;532
12;5;1;533
12;5;1;534
12;5;1;535
12;5;1;536
12;5;1;537
12;5;1;538
12;5;1;539
12;5;1;540
12;5;1;541
12;5;1;542
12;5;1;543
12;5;1;544
12;5;1;545
12;5;1;546
12;5;1;547
12;5;1;548
12;5;1;549
12;5;1;550
12;5;1;551
12;5;1;552
12;5;1;553
12;5;1;554
12;5;1;555
12;5;1;556
12;5;1;557
12;6;1;558
12;6;1;559
12;6;1;560
12;6;1;561
12;6;1;562
12;6;1;563
12;6;1;564
12;6;1;565
12;6;1;566
12;6;1;567
12;6;1;568
12;6;1;569
12;6;1;570
12;6;1;571
12;6;1;572
12;6;1;573
12;6;1;574
12;6;1;575
12;6;1;576
12;6;1;577
12;6;1;578
12;6;1;579
12;6;1;580
12;6;1;581
12;6;1;582
12;6;1;583
12;6;1;584
12;6;1;585
12;6;1;586
12;6;1;587
12;6;1;588
12;6;1;589
12;6;1;590
12;6;1;591
12;6;1;592
12;6;1;593
12;6;1;594
12;6;1;595
12;6;1;596
12;6;1;597
12;6;1;598
12;6;1;599
12;6;1;600
12;6;1;601
12;6;1;602
12;6;1;603
12;6;1;604
12;6;1;605
12;6;1;606
12;6;1;607
12;6;1;608
12;6;1;609
12;6;1;610
12;6;1;611
12;6;1;612
12;6;1;613
13;6;1;614
13;7;1;615
13;7;1;616
13;7;1;617
13;7;1;618
13;7;1;619
13;7;1;620
13;7;1;621
13;7;1;622
13;7;1;623
13;7;1;624
13;7;1;625
13;7;1;626
13;7;1;627
13;7;1;628
13;7;1;629
13;7;1;630
13;7;1;631
13;7;1;632
13;7;1;633
13;7;1;634
13;7;1;635
13;7;1;636
13;7;1;637
13;7;1;638
13;7;1;639
13;7;1;640
13;7;1;641
13;7;1;642
13;7;1;643
13;7;1;644
13;7;1;645
13;7;1;646
13;7;1;647
13;7;1;648
13;7;1;649
13;7;1;650
13;7;1;651
13;7;1;652
13;7;1;653
13;7;1;654
13;7;1;655
13;7;1;656
13;7;1;657
13;7;1;658
13;7;1;659
13;7;1;660
13;7;1;661
13;7;1;662
13;7;1;663
13;7;1;664
13;7;1;665
13;7;1;666
13;8;1;667
13;8;1;668
13;8;1;669
13;8;1;670
13;8;1;671
13;8;1;672
13;8;1;673
13;8;1;674
13;8;1;675
13;8;1;676
13;8;1;677
13;8;1;678
13;8;1;679
13;8;1;680
13;8;1;681
13;8;1;682
13;8;1;683
13;8;1;684
13;8;1;685
13;8;1;686
13;8;1;687
13;8;1;688
13;8;1;689
13;8;1;690
13;8;1;691
13;8;1;692
13;8;1;693
14;8;1;694
14;8;1;695
14;8;1;696
14;8;1;697
14;8;1;698
14;8;1;699
14;8;1;700
14;8;1;701
14;8;1;702
14;8;1;703
14;8;1;704
14;8;1;705
14;8;1;706
14;8;1;707
14;8;1;708
14;8;1;709
14;8;1;710
14;8;1;711
14;8;1;712
14;8;1;713
14;8;1;714
14;8;1;715
14;8;1;716
14;8;1;717
14;8;1;718
14;8;1;719
14;8;1;720
14;10;1;721
14;10;1;722
14;10;1;723
14;10;1;724
14;10;1;725
14;10;1;726
14;10;1;727
14;10;1;728
14;10;1;729
14;10;1;730
14;10;1;731
14;10;1;732
14;10;1;733
14;10;1;734
14;10;1;735
14;10;1;736
14;10;1;737
14;10;1;738
14;10;1;739
14;10;1;740
14;10;1;741
14;10;1;742
14;10;1;743
14;10;1;744
14;10;1;745
14;10;1;746
14;10;1;747
14;10;1;748
14;10;1;749
14;10;1;750
14;10;1;751
14;10;1;752
14;10;1;753
14;10;1;754
14;10;1;755
14;10;1;756
14;10;1;757
14;10;1;758
14;10;1;759
14;10;1;760
14;10;1;761
14;10;1;762
14;10;1;763
14;10;1;764
14;10;1;765
14;10;1;766
14;10;1;767
14;10;1;768
14;10;1;769
14;10;1;770
14;10;1;771
14;10;1;772
14;10;1;773
14;10;1;774
14;10;1;775
14;10;1;776
14;10;1;777
14;10;1;778
14;10;1;779
14;10;1;780
14;10;1;781
14;10;1;782
14;10;1;783
14;10;1;784
14;10;1;785
14;10;1;786
14;10;1;787
14;10;1;788
14;10;1;789
14;10;1;790
14;10;1;791
14;10;1;792
14;10;1;793
14;10;1;794
14;10;1;795
14;10;1;796
14;10;1;797
14;10;1;798
14;10;1;799
14;10;1;800
14;10;1;801
14;10;1;802
14;10;1;803
14;10;1;804
14;10;1;805
14;10;1;806
14;10;1;807
14;10;1;808
14;10;1;809
14;10;1;810
14;10;1;811
14;10;1;812
14;10;1;813
14;10;1;814
14;10;1;815
14;10;1;816
14;10;1;817
14;10;1;818
14;10;1;819
14;10;1;820
14;10;1;821
14;10;1;822
14;10;1;823
14;10;1;824
14;10;1;825
14;10;1;826
14;10;1;827
14;10;1;828
14;10;1;829
14;10;1;830
14;10;1;831
14;10;1;832
14;10;1;833
14;10;1;834
14;10;1;835
14;10;1;836
14;10;1;837
14;10;1;838
14;10;1;839
14;10;1;840
14;10;1;841
14;10;1;842
14;10;1;843
14;10;1;844
14;10;1;845
14;10;1;846
14;10;1;847
14;10;1;848
14;10;1;849
14;10;1;850
14;10;1;851
14;10;1;852
14;10;1;853
14;10;1;854
14;10;1;855
14;10;1;856
14;10;1;857
14;10;1;858
14;10;1;859
14;10;1;860
14;10;1;861
14;10;1;862
14;10;1;863
14;10;1;864
14;10;1;865
14;10;1;866
14;10;1;867
14;10;1;868
14;10;1;869
14;10;1;870
14;10;1;871
14;10;1;872
14;10;1;873
14;10;1;874
14;10;1;875
14;10;1;876
14;10;1;877
14;10;1;878
14;10;1;879
14;10;1;880
14;10;1;881
14;10;1;882
14;10;1;883
14;10;1;884
14;10;1;885
14;10;1;886
14;10;1;887
14;10;1;888
14;10;1;889
14;10;1;890
14;10;1;891
14;10;1;892
14;10;1;893
14;10;1;894
14;10;1;895
14;10;1;896
14;10;1;897
14;10;1;898
14;10;1;899
14;10;1;900
14;10;1;901
14;10;1;902
14;10;1;903
14;10;1;904
14;10;1;905
14;10;1;906
14;10;1;907
14;10;1;908
14;10;1;909
14;10;1;910
14;10;1;911
14;10;1;912
14;10;1;913
14;10;1;914
14;10;1;915
14;10;1;916
14;10;1;917
14;10;1;918
14;10;1;919
14;10;1;920
14;10;1;921
14;10;1;922
14;10;1;923
14;10;1;924
14;10;1;925
14;10;1;926
14;10;1;927
14;10;1;928
14;10;1;929
14;10;1;930
14;10;1;931
14;10;1;932
14;10;1;933
14;10;1;934
14;10;1;935
14;10;1;936
14;10;1;937
14;10;1;938
14;10;1;939
14;10;1;940
14;10;1;941
14;10;1;942
14;10;1;943
14;10;1;944
14;10;1;945
14;11;1;946
14;11;1;947
14;11;1;948
14;11;1;949
14;11;1;950
14;11;1;951
14;11;1;952
14;11;1;953
14;11;1;954
14;11;1;955
14;11;1;956
14;11;1;957
14;11;1;958
14;11;1;959
14;11;1;960
14;11;1;961
14;11;1;962
14;11;1;963
14;11;1;964
14;11;1;965
14;11;1;966
14;11;1;967
14;11;1;968
14;11;1;969
14;11;1;970
14;11;1;971
14;11;1;972
14;11;1;973
14;11;1;974
14;11;1;975
14;11;1;976
14;11;1;977
14;11;1;978
14;11;1;979
14;11;1;980
14;11;1;981
14;11;1;982
14;11;1;983
14;11;1;984
14;11;1;985
